time,data,src
1722605827.353506,false,pHelmIvP:HELM_VAR_INIT
1722605827.353506,false,pHelmIvP:HELM_VAR_INIT
1722605827.353506,false,pHelmIvP:HELM_VAR_INIT
1722605827.353506,false,pHelmIvP:HELM_VAR_INIT
1722605827.353506,false,pHelmIvP:HELM_VAR_INIT
1722605827.353506,false,pHelmIvP:HELM_VAR_INIT
1722605827.353506,false,pHelmIvP:HELM_VAR_INIT
1722605827.353506,false,pHelmIvP:HELM_VAR_INIT
1722605827.353506,false,pHelmIvP:HELM_VAR_INIT
1722605827.353506,false,pHelmIvP:HELM_VAR_INIT
