time,data,src
1722606679.0436761,25.5|28.2|29.4,pContactMgrV20
1722606679.544096,25.5|28.2|28.6,pContactMgrV20
1722606680.042756,25.5|28.2|28.2,pContactMgrV20
1722606680.544496,25.5|27.8|28.2,pContactMgrV20
1722606681.045446,25.6|27.3|28.2,pContactMgrV20
1722606681.5464861,25.6|26.7|28.2,pContactMgrV20
1722606682.047446,25.5|26|28.3,pContactMgrV20
1722606682.5471761,25.5|25.6|28.3,pContactMgrV20
1722606683.049146,24.8|25.6|28.3,pContactMgrV20
1722606683.550016,24.3|25.5|28.3,pContactMgrV20
1722606684.0507061,23.9|25.5|28.3,pContactMgrV20
1722606684.551366,23.9|25.5|28.4,pContactMgrV20
1722606685.051026,23.2|25.5|28.3,pContactMgrV20
1722606685.552936,23.2|25.5|28.4,pContactMgrV20
1722606686.053616,22.1|25.5|28.4,pContactMgrV20
1722606686.554156,22.1|25.5|28.4,pContactMgrV20
1722606687.054686,22.1|25.5|28.4,pContactMgrV20
1722606687.555826,21.1|25.5|28.4,pContactMgrV20
1722606688.0566761,21.1|25.5|28.3,pContactMgrV20
1722606688.5577261,21.1|25.6|28.3,pContactMgrV20
1722606689.057946,21.1|25.6|28.3,pContactMgrV20
1722606689.558856,21.1|25.5|28.3,pContactMgrV20
1722606690.0587661,21.1|25.5|28.3,pContactMgrV20
1722606690.560636,19.9|25.5|28.3,pContactMgrV20
1722606691.061496,19.5|25.5|28.4,pContactMgrV20
1722606691.562406,19.5|25.6|28.4,pContactMgrV20
1722606692.0629761,19.5|25.5|28.4,pContactMgrV20
1722606692.562306,19|25.5|28.4,pContactMgrV20
1722606693.063776,19|25.5|28.4,pContactMgrV20
1722606693.564706,18.7|25.5|28.4,pContactMgrV20
1722606694.065396,18.7|25.5|28.4,pContactMgrV20
1722606694.566036,18.7|25.6|28.4,pContactMgrV20
1722606695.065816,18.7|25.5|28.5,pContactMgrV20
1722606695.567466,18.8|25.5|28.5,pContactMgrV20
1722606696.068016,18.8|25.5|28.5,pContactMgrV20
1722606696.568716,18|25.5|28.5,pContactMgrV20
1722606697.069376,18|25.5|28.5,pContactMgrV20
1722606697.569376,18|25.5|28.5,pContactMgrV20
1722606698.0708761,18.1|25.5|28.6,pContactMgrV20
1722606698.571446,18.1|25.5|28.6,pContactMgrV20
1722606699.072306,17.6|25.5|28.6,pContactMgrV20
1722606699.573226,17.5|25.4|28.6,pContactMgrV20
1722606700.073426,17.5|25.4|28.7,pContactMgrV20
1722606700.574016,17.5|25.4|28.7,pContactMgrV20
1722606701.074636,17.4|25.4|28.7,pContactMgrV20
1722606701.575546,17.3|25.4|28.7,pContactMgrV20
1722606702.076366,17.2|25.4|28.7,pContactMgrV20
1722606702.576606,17.2|25.4|28.8,pContactMgrV20
1722606703.077316,17.2|25.4|28.8,pContactMgrV20
1722606703.578286,17.1|25.4|28.9,pContactMgrV20
1722606704.0787861,17.1|25.4|28.9,pContactMgrV20
1722606704.578986,17|25.4|28.9,pContactMgrV20
1722606705.079086,17|25.4|28.9,pContactMgrV20
1722606705.579926,17.1|25.4|28.9,pContactMgrV20
1722606706.081016,16.9|25.4|28.9,pContactMgrV20
1722606706.581866,16.8|25.4|28.9,pContactMgrV20
1722606707.082356,16.8|25.4|28.9,pContactMgrV20
1722606707.582796,16.7|25.4|29,pContactMgrV20
1722606708.083666,16.7|25.4|29,pContactMgrV20
1722606708.584546,16.6|25.3|29,pContactMgrV20
1722606709.085586,16.6|25.3|28.9,pContactMgrV20
1722606709.587136,16.6|25.3|29,pContactMgrV20
1722606710.085906,16.5|25.3|29,pContactMgrV20
1722606710.586446,16.6|25.2|29,pContactMgrV20
1722606711.0870261,16.5|25.2|29,pContactMgrV20
1722606711.587856,16.5|25.3|29.1,pContactMgrV20
1722606712.088546,16.5|25.3|29,pContactMgrV20
1722606712.589426,16.6|25.2|29,pContactMgrV20
1722606713.090126,16.6|25.2|29.1,pContactMgrV20
1722606713.593406,16.3|25.2|29.1,pContactMgrV20
1722606714.092676,16.4|25.1|29.1,pContactMgrV20
1722606714.5928361,16.2|25.2|29.1,pContactMgrV20
1722606715.090436,16.3|25.1|29.1,pContactMgrV20
1722606715.591276,16.3|25.1|29,pContactMgrV20
1722606716.092046,16.3|25.1|29,pContactMgrV20
1722606716.592916,16.2|25.1|29,pContactMgrV20
1722606717.093816,16.2|25.1|29.1,pContactMgrV20
1722606717.594656,16.2|25.1|29.1,pContactMgrV20
1722606718.0954561,16.2|25.2|29.1,pContactMgrV20
1722606718.596786,16.2|25.2|29.1,pContactMgrV20
1722606719.097376,16.1|25.1|29.1,pContactMgrV20
1722606719.597956,16.1|25.1|29.1,pContactMgrV20
1722606720.101126,16.1|25.2|29.1,pContactMgrV20
1722606720.601696,16.1|25.2|29.2,pContactMgrV20
1722606721.101666,16|25.2|29.1,pContactMgrV20
1722606721.6024961,16|25.2|29.2,pContactMgrV20
1722606722.103056,16|25.2|29.2,pContactMgrV20
1722606722.6042461,16.1|25.1|29.2,pContactMgrV20
1722606723.1044261,16.1|25.2|29.2,pContactMgrV20
1722606723.605446,16|25.2|29.3,pContactMgrV20
1722606724.105946,16.1|25.2|29.3,pContactMgrV20
1722606724.606766,16.1|25.2|29.3,pContactMgrV20
1722606725.105536,16.1|25.2|29.3,pContactMgrV20
1722606725.606366,16.1|25.2|29.3,pContactMgrV20
1722606726.107086,16.1|25.2|29.3,pContactMgrV20
1722606726.607996,16|25.1|29.3,pContactMgrV20
1722606727.1088161,16|25.2|29.3,pContactMgrV20
1722606727.609836,16|25.2|29.3,pContactMgrV20
1722606728.110646,16|25.2|29.3,pContactMgrV20
1722606728.611636,16|25.2|29.3,pContactMgrV20
1722606729.112386,16|25.2|29.3,pContactMgrV20
1722606729.613256,16|25.1|29.3,pContactMgrV20
1722606730.115426,16|25.1|29.3,pContactMgrV20
1722606730.6161861,16|25.1|29.2,pContactMgrV20
1722606731.116996,16|25.2|29.2,pContactMgrV20
1722606731.617816,16|25.1|29.2,pContactMgrV20
1722606732.117956,16|25.1|29.3,pContactMgrV20
1722606732.618576,16|25.1|29.2,pContactMgrV20
1722606733.119316,15.7|25.1|29.2,pContactMgrV20
1722606733.620126,15.7|25.1|29.2,pContactMgrV20
1722606734.120256,15.7|25.1|29.2,pContactMgrV20
1722606734.620936,15.7|25.2|29.2,pContactMgrV20
1722606735.119706,15.8|25.1|29.2,pContactMgrV20
1722606735.620686,15.1|25.1|29.2,pContactMgrV20
1722606736.121376,15.1|25.1|29.2,pContactMgrV20
1722606736.622186,15.2|25|29.2,pContactMgrV20
1722606737.123056,15.2|25|29.2,pContactMgrV20
1722606737.623976,15.2|25.1|29.2,pContactMgrV20
1722606738.124716,15.2|25.1|29.2,pContactMgrV20
1722606738.625626,14.6|25.1|29.2,pContactMgrV20
1722606739.126456,14.5|25.1|29.2,pContactMgrV20
1722606739.6274261,14.4|25.1|29.2,pContactMgrV20
1722606740.129506,14.4|25.1|29.2,pContactMgrV20
1722606740.630136,14.4|25.1|29.2,pContactMgrV20
1722606741.130706,14.4|25.1|29.2,pContactMgrV20
1722606741.631936,14.1|25.1|29.2,pContactMgrV20
1722606742.131916,14.1|25.1|29.2,pContactMgrV20
1722606742.630816,13.7|25.1|29.2,pContactMgrV20
1722606743.131706,13.5|25.1|29.2,pContactMgrV20
1722606743.632636,13.5|25.1|29.2,pContactMgrV20
1722606744.133346,13.6|25.1|29.2,pContactMgrV20
1722606744.634076,13.6|25.1|29.2,pContactMgrV20
1722606745.134916,13.1|25.1|29.2,pContactMgrV20
1722606745.635896,12.9|25.1|29.1,pContactMgrV20
1722606746.136646,12.9|25.1|29.1,pContactMgrV20
1722606746.637376,12.9|25.1|29.1,pContactMgrV20
1722606747.138076,13|25.1|29.1,pContactMgrV20
1722606747.640776,12.9|25|29.1,pContactMgrV20
1722606748.141036,12.6|25.1|29.1,pContactMgrV20
1722606748.641706,12.6|25.1|29,pContactMgrV20
1722606749.1425161,12.5|25.1|29,pContactMgrV20
1722606749.643656,12.5|25.1|29,pContactMgrV20
1722606750.142396,12.5|25.1|29,pContactMgrV20
1722606750.643186,12.5|25.1|29,pContactMgrV20
1722606751.144006,12.5|25.1|29,pContactMgrV20
1722606751.644986,12.5|25.1|29,pContactMgrV20
1722606752.145796,12.7|25.1|29,pContactMgrV20
1722606752.646506,12.6|25.1|29,pContactMgrV20
1722606753.147306,12.6|25.2|29,pContactMgrV20
1722606753.648286,12.6|25.2|29,pContactMgrV20
1722606754.149246,12.9|25.2|29,pContactMgrV20
1722606754.649756,12.9|25.2|29,pContactMgrV20
1722606755.151416,12.9|25.2|29,pContactMgrV20
1722606755.653266,12.9|25.2|29,pContactMgrV20
1722606756.153196,12.9|25.2|29,pContactMgrV20
1722606756.653726,12.9|25.2|29,pContactMgrV20
1722606757.154516,13.4|25.2|29,pContactMgrV20
1722606757.653436,13.4|25.1|29,pContactMgrV20
1722606758.154146,13.3|25.1|29,pContactMgrV20
1722606758.654956,13.3|25.2|29,pContactMgrV20
1722606759.155706,13.3|25.2|29,pContactMgrV20
1722606759.656666,13.8|25.2|29,pContactMgrV20
1722606760.157456,13.8|25.2|29,pContactMgrV20
1722606760.6583061,13.9|25.2|29,pContactMgrV20
1722606761.159056,13.9|25.2|29,pContactMgrV20
1722606761.659966,13.8|25.2|29,pContactMgrV20
1722606762.1607661,13.8|25.2|28.9,pContactMgrV20
1722606762.663696,13.8|25.2|29,pContactMgrV20
1722606763.163896,13.8|25.2|29,pContactMgrV20
1722606763.664926,14.4|25.2|29,pContactMgrV20
1722606764.165176,14.4|25.2|29,pContactMgrV20
1722606764.665786,14.4|25.2|29,pContactMgrV20
1722606765.1646461,14.4|25.2|29,pContactMgrV20
1722606765.665476,14.4|25.2|29,pContactMgrV20
1722606766.166176,14.4|25.2|29,pContactMgrV20
1722606766.667036,14.8|25.2|29,pContactMgrV20
1722606767.167766,14.8|25.2|29,pContactMgrV20
1722606767.668656,14.8|25.2|29,pContactMgrV20
1722606768.169456,14.8|25.2|29,pContactMgrV20
1722606768.6702561,14.8|25.2|29,pContactMgrV20
1722606769.1709661,14.8|25.2|29,pContactMgrV20
1722606769.671996,15.2|25.2|29,pContactMgrV20
1722606770.1741061,15.2|25.2|29,pContactMgrV20
1722606770.675016,15.2|25.2|29,pContactMgrV20
1722606771.175406,15.5|25.3|29,pContactMgrV20
1722606771.676866,15.5|25.3|28.9,pContactMgrV20
1722606772.1762161,15.6|25.4|28.9,pContactMgrV20
1722606772.674706,15.6|25.4|28.9,pContactMgrV20
1722606773.175406,15.6|25.4|28.9,pContactMgrV20
1722606773.676286,15.6|25.4|28.9,pContactMgrV20
1722606774.176996,15.6|25.4|28.9,pContactMgrV20
1722606774.677766,15.6|25.4|28.9,pContactMgrV20
1722606775.178586,15.6|25.5|28.9,pContactMgrV20
1722606775.679606,16|25.5|28.9,pContactMgrV20
1722606776.1804461,16|25.5|28.9,pContactMgrV20
1722606776.681186,16|25.5|28.9,pContactMgrV20
1722606777.1820161,16.2|25.4|28.9,pContactMgrV20
1722606777.685016,16.2|25.4|29,pContactMgrV20
1722606778.185406,16.3|25.5|29,pContactMgrV20
1722606778.686066,16.3|25.5|29,pContactMgrV20
1722606779.186566,16.3|25.5|29,pContactMgrV20
1722606779.687256,16.3|25.5|29,pContactMgrV20
1722606780.1860461,16.3|25.5|29,pContactMgrV20
1722606780.686776,16.3|25.5|29,pContactMgrV20
1722606781.187656,16.6|25.5|29,pContactMgrV20
1722606781.688636,16.6|25.5|28.9,pContactMgrV20
1722606782.189496,16.7|25.5|28.9,pContactMgrV20
1722606782.690256,16.7|25.5|28.9,pContactMgrV20
1722606783.191036,16.7|25.5|28.9,pContactMgrV20
1722606783.691916,16.7|25.5|28.9,pContactMgrV20
1722606784.192756,16.8|25.6|28.9,pContactMgrV20
1722606784.693576,16.8|25.6|29,pContactMgrV20
1722606785.196376,16.9|25.5|29,pContactMgrV20
1722606785.697366,17|25.5|29,pContactMgrV20
1722606786.198106,17|25.5|29,pContactMgrV20
1722606786.698776,17.1|25.5|29,pContactMgrV20
1722606787.2009861,17.2|25.6|29,pContactMgrV20
1722606787.6979961,17.2|25.6|29.1,pContactMgrV20
1722606788.198806,17.3|25.6|29.2,pContactMgrV20
1722606788.699646,17.4|25.6|29.2,pContactMgrV20
1722606789.200396,17.4|25.7|29.2,pContactMgrV20
1722606789.701356,17.5|25.7|29.2,pContactMgrV20
1722606790.202166,17.5|25.7|29.2,pContactMgrV20
1722606790.702956,17.5|25.7|29.3,pContactMgrV20
1722606791.203826,17.7|25.7|29.3,pContactMgrV20
1722606791.704746,17.7|25.7|29.4,pContactMgrV20
1722606792.205566,17.8|25.8|29.4,pContactMgrV20
1722606792.708106,17.8|25.8|29.4,pContactMgrV20
1722606793.208746,17.9|25.8|29.4,pContactMgrV20
1722606793.709666,17.9|25.8|29.5,pContactMgrV20
1722606794.210346,17.9|25.8|29.5,pContactMgrV20
1722606794.711106,18|25.9|29.5,pContactMgrV20
1722606795.209966,18|25.9|29.5,pContactMgrV20
1722606795.710896,18|25.9|29.5,pContactMgrV20
1722606796.2116961,18.1|25.9|29.5,pContactMgrV20
1722606796.7125661,18.1|25.9|29.5,pContactMgrV20
1722606797.213286,18.1|25.9|29.5,pContactMgrV20
1722606797.714156,18.1|25.9|29.5,pContactMgrV20
1722606798.214896,18.1|25.9|29.6,pContactMgrV20
1722606798.7157161,18.4|25.9|29.6,pContactMgrV20
1722606799.2164261,18.4|25.9|29.6,pContactMgrV20
1722606799.717356,18.5|25.9|29.6,pContactMgrV20
1722606800.219886,18.5|25.8|29.6,pContactMgrV20
1722606800.720536,18.6|25.9|29.7,pContactMgrV20
1722606801.220756,18.6|25.8|29.7,pContactMgrV20
1722606801.721486,18.6|25.8|29.7,pContactMgrV20
1722606802.2220361,18.6|25.8|29.7,pContactMgrV20
1722606802.722686,18.6|25.8|29.7,pContactMgrV20
1722606803.223156,18.6|25.8|29.7,pContactMgrV20
1722606803.724076,18.7|25.8|29.7,pContactMgrV20
1722606804.225136,18.7|25.8|29.7,pContactMgrV20
1722606804.7257261,18.7|25.8|29.7,pContactMgrV20
1722606805.226766,18.7|25.8|29.7,pContactMgrV20
1722606805.727696,18.7|25.8|29.7,pContactMgrV20
1722606806.228386,18.8|25.8|29.7,pContactMgrV20
1722606806.7290561,18.8|25.8|29.7,pContactMgrV20
1722606807.229686,18.9|25.9|29.7,pContactMgrV20
1722606807.730406,18.9|25.9|29.7,pContactMgrV20
1722606808.230936,18.9|25.9|29.7,pContactMgrV20
1722606808.731646,18.8|25.9|29.7,pContactMgrV20
1722606809.232196,18.8|25.9|29.7,pContactMgrV20
1722606809.733616,18.9|25.9|29.7,pContactMgrV20
1722606810.234706,18.9|25.9|29.6,pContactMgrV20
1722606810.735236,18.9|25.9|29.6,pContactMgrV20
1722606811.236336,18.9|25.9|29.6,pContactMgrV20
1722606811.739486,18.9|25.9|29.7,pContactMgrV20
1722606812.237346,18.8|25.9|29.7,pContactMgrV20
1722606812.7381961,18.9|26|29.7,pContactMgrV20
1722606813.2387261,18.9|25.9|29.7,pContactMgrV20
1722606813.7394361,18.9|25.9|29.7,pContactMgrV20
1722606814.239976,18.9|25.9|29.7,pContactMgrV20
1722606814.740716,18.9|25.9|29.8,pContactMgrV20
1722606815.2413661,18.9|25.9|29.8,pContactMgrV20
1722606815.742166,19|25.9|29.8,pContactMgrV20
1722606816.243186,19|25.9|29.8,pContactMgrV20
1722606816.743756,19|25.9|29.8,pContactMgrV20
1722606817.244286,19|25.9|29.8,pContactMgrV20
1722606817.745116,19|25.9|29.9,pContactMgrV20
1722606818.245766,19|25.9|29.8,pContactMgrV20
1722606818.7464561,19.1|25.9|29.8,pContactMgrV20
1722606819.246916,19.1|25.9|29.8,pContactMgrV20
1722606819.747636,19.1|25.9|29.8,pContactMgrV20
1722606820.247766,19.1|25.9|29.8,pContactMgrV20
1722606820.748466,19.1|25.9|29.9,pContactMgrV20
1722606821.2490761,19.1|25.9|29.9,pContactMgrV20
1722606821.749936,19.2|25.9|29.9,pContactMgrV20
1722606822.250466,19.2|25.9|29.9,pContactMgrV20
1722606822.750966,19.2|25.9|29.9,pContactMgrV20
1722606823.251466,19.2|25.9|29.9,pContactMgrV20
1722606823.752316,19.2|25.9|30,pContactMgrV20
1722606824.252996,19.2|25.9|30,pContactMgrV20
1722606824.753436,19.4|25.9|30,pContactMgrV20
1722606825.253916,19.4|25.9|30,pContactMgrV20
1722606825.754606,19.4|25.9|30,pContactMgrV20
1722606826.255076,19.4|25.8|30,pContactMgrV20
1722606826.755806,19.4|25.8|30,pContactMgrV20
1722606827.256496,19.4|25.9|30,pContactMgrV20
1722606827.757376,19.5|25.9|30.1,pContactMgrV20
1722606828.257876,19.5|25.9|30,pContactMgrV20
1722606828.758466,19.5|25.9|30.1,pContactMgrV20
1722606829.258966,19.5|25.9|30,pContactMgrV20
1722606829.7597961,19.5|25.9|30,pContactMgrV20
1722606830.260446,19.5|25.9|30,pContactMgrV20
1722606830.761236,19.7|25.9|30,pContactMgrV20
1722606831.2617261,19.7|25.9|30,pContactMgrV20
1722606831.762406,19.7|25.8|30,pContactMgrV20
1722606832.263026,19.7|25.9|30,pContactMgrV20
1722606832.764146,19.6|25.9|30,pContactMgrV20
1722606833.263796,19.6|25.9|30,pContactMgrV20
1722606833.764936,19.6|25.9|30,pContactMgrV20
1722606834.265326,19.7|25.9|30,pContactMgrV20
1722606834.767186,19.7|25.9|30,pContactMgrV20
1722606835.266976,19.7|25.9|30,pContactMgrV20
1722606835.7682161,19.7|25.8|30,pContactMgrV20
1722606836.268026,19.7|25.9|30.1,pContactMgrV20
1722606836.767436,19.8|25.9|30.1,pContactMgrV20
1722606837.267966,19.8|25.8|30.1,pContactMgrV20
1722606837.768676,19.8|25.8|30.1,pContactMgrV20
1722606838.269346,19.8|25.8|30.1,pContactMgrV20
1722606838.770236,19.9|25.8|30.2,pContactMgrV20
1722606839.270886,19.9|25.8|30.2,pContactMgrV20
1722606839.771956,19.9|25.8|30.2,pContactMgrV20
1722606840.272466,19.9|25.8|30.2,pContactMgrV20
1722606840.7731361,19.9|25.8|30.2,pContactMgrV20
1722606841.273646,19.9|25.8|30.2,pContactMgrV20
1722606841.774656,20.6|25.7|30.2,pContactMgrV20
1722606842.275266,20.6|25.8|30.2,pContactMgrV20
1722606842.775856,20.6|25.7|30.2,pContactMgrV20
1722606843.2762861,20.6|25.7|30.2,pContactMgrV20
1722606843.7773361,20.6|25.7|30.2,pContactMgrV20
1722606844.278156,21.3|25.7|30.2,pContactMgrV20
1722606844.778906,21.3|25.7|30.3,pContactMgrV20
1722606845.277716,21.3|25.7|30.3,pContactMgrV20
1722606845.778626,21.8|25.7|30.3,pContactMgrV20
1722606846.279536,21.8|25.7|30.3,pContactMgrV20
1722606846.780306,21.8|25.6|30.3,pContactMgrV20
1722606847.280086,21.8|25.6|30.3,pContactMgrV20
1722606847.781016,21.8|25.6|30.5,pContactMgrV20
1722606848.281856,22.7|25.7|30.5,pContactMgrV20
1722606848.782586,22.7|25.6|30.5,pContactMgrV20
1722606849.2833061,22.7|25.6|30.5,pContactMgrV20
1722606849.7841861,22.7|25.6|30.5,pContactMgrV20
1722606850.286726,22.7|25.6|30.5,pContactMgrV20
1722606850.787436,22.7|25.7|30.5,pContactMgrV20
1722606851.288326,23.8|25.7|30.5,pContactMgrV20
1722606851.789246,24|25.6|30.5,pContactMgrV20
1722606852.289956,24.1|25.6|30.5,pContactMgrV20
1722606852.7887661,24.1|25.6|30.5,pContactMgrV20
1722606853.289516,24.1|25.6|30.5,pContactMgrV20
1722606853.790466,24.1|25.6|30.5,pContactMgrV20
1722606854.291176,24.1|25.6|30.5,pContactMgrV20
1722606854.791986,24.1|25.6|30.5,pContactMgrV20
1722606855.292856,25|25.6|30.5,pContactMgrV20
1722606855.793686,25|25.6|30.5,pContactMgrV20
1722606856.294496,24.9|25.6|30.5,pContactMgrV20
1722606856.795466,24.9|25.6|30.5,pContactMgrV20
1722606857.296256,24.9|25.6|30.5,pContactMgrV20
1722606857.799436,24.9|25.6|30.5,pContactMgrV20
1722606858.299076,25.6|25.9|30.5,pContactMgrV20
1722606858.800416,25.5|25.9|30.5,pContactMgrV20
1722606859.2999861,25.5|25.8|30.5,pContactMgrV20
1722606859.801266,25.6|26.6|30.5,pContactMgrV20
1722606860.299676,25.6|26.9|30.5,pContactMgrV20
1722606860.800506,25.6|27.1|30.5,pContactMgrV20
1722606861.301356,25.6|27.5|30.5,pContactMgrV20
1722606861.802256,25.6|27.4|30.5,pContactMgrV20
1722606862.3029861,25.6|27.4|30.5,pContactMgrV20
1722606862.803826,25.6|28|30.5,pContactMgrV20
1722606863.304686,25.6|28|30.4,pContactMgrV20
1722606863.805576,25.6|28|30.4,pContactMgrV20
1722606864.306476,25.6|28.7|30.4,pContactMgrV20
1722606864.808226,25.6|28.8|30.4,pContactMgrV20
1722606865.310026,25.6|28.9|30.4,pContactMgrV20
1722606865.811086,25.6|28.8|30.3,pContactMgrV20
1722606866.311796,25.6|28.6|30.3,pContactMgrV20
1722606866.812796,25.6|28.3|30.3,pContactMgrV20
1722606867.313606,25.6|27.9|30.3,pContactMgrV20
1722606867.814616,25.6|27.4|30.3,pContactMgrV20
1722606868.3152661,25.5|26.9|30.3,pContactMgrV20
1722606868.816276,25.5|26.2|30.3,pContactMgrV20
1722606869.316956,25.5|26|30.3,pContactMgrV20
1722606869.817806,25.5|25.6|30.3,pContactMgrV20
1722606870.318546,25.1|25.5|30.3,pContactMgrV20
1722606870.819166,24.4|25.5|30.3,pContactMgrV20
1722606871.3196661,24.4|25.5|30.3,pContactMgrV20
1722606871.820476,24.4|25.5|30.3,pContactMgrV20
1722606872.321006,24.4|25.5|30.3,pContactMgrV20
1722606872.821846,22.9|25.5|30.3,pContactMgrV20
1722606873.322586,22.9|25.6|30.3,pContactMgrV20
1722606873.823406,22.9|25.5|30.3,pContactMgrV20
1722606874.324086,22.9|25.5|30.3,pContactMgrV20
1722606874.824936,22.9|25.5|30.4,pContactMgrV20
1722606875.325936,22.8|25.5|30.4,pContactMgrV20
1722606875.827056,21.2|25.5|30.4,pContactMgrV20
1722606876.327936,21|25.6|30.4,pContactMgrV20
1722606876.828656,21|25.5|30.4,pContactMgrV20
1722606877.329376,21|25.5|30.4,pContactMgrV20
1722606877.830386,20.9|25.5|30.4,pContactMgrV20
1722606878.331136,20.9|25.5|30.4,pContactMgrV20
1722606878.832256,19.6|25.5|30.5,pContactMgrV20
1722606879.333126,19|25.6|30.5,pContactMgrV20
1722606879.834066,18.5|25.6|30.5,pContactMgrV20
1722606880.334956,17.5|25.6|30.5,pContactMgrV20
1722606880.835776,17|25.6|30.5,pContactMgrV20
1722606881.336616,16.6|25.6|30.5,pContactMgrV20
1722606881.837646,16.2|25.5|30.4,pContactMgrV20
1722606882.339236,16.1|25.6|30.5,pContactMgrV20
1722606882.837166,15.7|25.6|30.5,pContactMgrV20
1722606883.337896,15.7|25.6|30.5,pContactMgrV20
1722606883.838876,15.5|25.6|30.5,pContactMgrV20
1722606884.339626,15.5|25.6|30.5,pContactMgrV20
1722606884.840386,15.5|25.6|30.5,pContactMgrV20
1722606885.341236,15.3|25.6|30.5,pContactMgrV20
1722606885.8421261,15.3|25.6|30.5,pContactMgrV20
1722606886.343326,15.1|25.7|30.5,pContactMgrV20
1722606886.843076,15.1|25.7|30.5,pContactMgrV20
1722606887.343866,15.1|25.7|30.6,pContactMgrV20
1722606887.846706,15.1|25.7|30.6,pContactMgrV20
1722606888.347376,15|25.7|30.6,pContactMgrV20
1722606888.8479261,15|25.7|30.6,pContactMgrV20
1722606889.348426,15|25.7|30.6,pContactMgrV20
1722606889.8491561,15|25.7|30.6,pContactMgrV20
1722606890.347976,15|25.7|30.6,pContactMgrV20
1722606890.848816,14.9|25.7|30.6,pContactMgrV20
1722606891.349636,14.9|25.8|30.6,pContactMgrV20
1722606891.850536,15|25.8|30.6,pContactMgrV20
1722606892.3512561,15|25.8|30.6,pContactMgrV20
1722606892.852026,15|25.8|30.6,pContactMgrV20
1722606893.352896,15.1|25.8|30.8,pContactMgrV20
1722606893.853786,15.2|25.8|30.8,pContactMgrV20
1722606894.354636,15.3|25.8|30.8,pContactMgrV20
1722606894.855596,15.6|25.8|30.8,pContactMgrV20
1722606895.3582761,15.8|25.8|30.8,pContactMgrV20
1722606895.859176,16.1|25.8|30.8,pContactMgrV20
1722606896.3600261,16.3|25.9|30.9,pContactMgrV20
1722606896.860806,16.7|25.8|30.9,pContactMgrV20
1722606897.3616261,17.4|25.8|30.9,pContactMgrV20
1722606897.860576,17.5|25.8|30.9,pContactMgrV20
1722606898.361356,18|25.8|30.9,pContactMgrV20
1722606898.862096,18|25.8|30.9,pContactMgrV20
1722606899.362926,18|25.9|30.9,pContactMgrV20
1722606899.863846,18|25.9|30.9,pContactMgrV20
1722606900.364576,18|25.9|30.9,pContactMgrV20
1722606900.865406,19.5|25.9|30.9,pContactMgrV20
1722606901.366136,19.5|25.8|30.9,pContactMgrV20
1722606901.867046,19.5|25.9|30.9,pContactMgrV20
1722606902.368006,20.9|25.9|30.9,pContactMgrV20
1722606902.8714461,21.2|25.9|30.9,pContactMgrV20
1722606903.370836,21.3|25.9|30.9,pContactMgrV20
1722606903.872226,21.9|25.9|30.9,pContactMgrV20
1722606904.371926,21.9|25.9|30.9,pContactMgrV20
1722606904.872736,22.4|25.9|30.9,pContactMgrV20
1722606905.371556,22.4|25.9|31,pContactMgrV20
1722606905.872446,22.4|25.9|30.9,pContactMgrV20
1722606906.373236,22.4|26|30.9,pContactMgrV20
1722606906.873976,22.4|26|30.9,pContactMgrV20
1722606907.374766,23.6|25.9|30.9,pContactMgrV20
1722606907.875626,23.6|25.9|30.9,pContactMgrV20
1722606908.376446,23.6|25.9|31,pContactMgrV20
1722606908.877256,24.4|25.9|31,pContactMgrV20
1722606909.378076,24.7|26|31,pContactMgrV20
1722606909.878956,25|26|31,pContactMgrV20
1722606910.381856,25.5|26|31,pContactMgrV20
1722606910.882706,25.8|26|31.1,pContactMgrV20
1722606911.383826,26|26|31.1,pContactMgrV20
1722606911.884706,26|26.2|31.1,pContactMgrV20
1722606912.385976,26.1|26.4|31.1,pContactMgrV20
1722606912.884406,26.1|26.7|31.1,pContactMgrV20
1722606913.385256,26|26.9|31.1,pContactMgrV20
1722606913.886176,26|27.2|31,pContactMgrV20
1722606914.387096,26.1|27.7|31.1,pContactMgrV20
1722606914.887866,26.1|27.7|31.1,pContactMgrV20
1722606915.388676,26.1|28.3|31.1,pContactMgrV20
1722606915.889566,26.1|28.8|31.1,pContactMgrV20
1722606916.390356,26.1|29.3|31.1,pContactMgrV20
1722606916.8911061,26|29.3|31.1,pContactMgrV20
1722606917.392116,26.1|30.2|31.1,pContactMgrV20
1722606917.8948061,26.1|30.2|31.1,pContactMgrV20
1722606918.395276,26.1|30.1|31.1,pContactMgrV20
1722606918.895936,26.1|31|31.1,pContactMgrV20
1722606919.396426,26.1|31|31.1,pContactMgrV20
1722606919.897206,26.1|30.9|31.1,pContactMgrV20
1722606920.397986,26.2|30.9|31.2,pContactMgrV20
1722606920.8986661,26.2|31.3|32.1,pContactMgrV20
1722606921.399146,26.2|31.3|32.1,pContactMgrV20
1722606921.899936,26.2|31.3|32.1,pContactMgrV20
1722606922.4009361,26.2|31.3|32.9,pContactMgrV20
1722606922.899766,26.2|31.3|32.8,pContactMgrV20
1722606923.400686,26.3|31.3|33.5,pContactMgrV20
1722606923.901786,26.3|31.3|33.5,pContactMgrV20
1722606924.4025161,26.3|31.3|33.5,pContactMgrV20
1722606924.903366,26.3|31.3|34.5,pContactMgrV20
