time,data,src
1722606271.953046,vname=abe|range=17.47|age=0.22#vname=max|range=14.51|age=2.47#vname=oak|range=15.90|age=0.11,pContactMgrV20
1722606272.956996,vname=abe|range=16.86|age=1.22#vname=max|range=14.05|age=0.46#vname=oak|range=15.84|age=0.10,pContactMgrV20
1722606273.9578261,vname=abe|range=16.04|age=2.22#vname=max|range=12.95|age=1.46#vname=oak|range=16.67|age=0.35,pContactMgrV20
1722606274.9574661,vname=abe|range=15.53|age=0.21#vname=max|range=12.34|age=2.47#vname=oak|range=17.27|age=1.10,pContactMgrV20
1722606275.959106,vname=abe|range=14.75|age=1.21#vname=max|range=11.92|age=0.46#vname=oak|range=16.80|age=0.22,pContactMgrV20
1722606276.960856,vname=abe|range=13.99|age=2.21#vname=max|range=11.37|age=1.46#vname=oak|range=17.47|age=0.21,pContactMgrV20
1722606277.962506,vname=abe|range=13.59|age=0.20#vname=max|range=11.16|age=2.46#vname=oak|range=18.00|age=0.58,pContactMgrV20
1722606278.964176,vname=abe|range=13.17|age=1.20#vname=max|range=11.33|age=0.44#vname=oak|range=18.19|age=0.33,pContactMgrV20
1722606279.967046,vname=abe|range=13.03|age=2.20#vname=max|range=11.46|age=1.44#vname=oak|range=18.70|age=0.57,pContactMgrV20
1722606280.969656,vname=abe|range=13.22|age=3.21#vname=max|range=11.62|age=2.45#vname=oak|range=18.70|age=0.33,pContactMgrV20
1722606281.9706461,vname=abe|range=13.40|age=1.20#vname=max|range=11.95|age=0.44#vname=oak|range=18.34|age=0.57,pContactMgrV20
1722606282.969746,vname=abe|range=13.95|age=2.20#vname=max|range=12.49|age=1.44#vname=oak|range=18.34|age=0.19,pContactMgrV20
1722606283.971386,vname=abe|range=14.43|age=0.18#vname=max|range=12.97|age=2.44#vname=oak|range=18.84|age=0.56,pContactMgrV20
1722606284.973126,vname=abe|range=14.73|age=1.18#vname=max|range=13.44|age=0.43#vname=oak|range=18.88|age=0.18,pContactMgrV20
1722606285.974646,vname=abe|range=15.10|age=2.18#vname=max|range=14.02|age=1.43#vname=oak|range=19.42|age=0.42,pContactMgrV20
1722606286.9762561,vname=abe|range=15.36|age=0.17#vname=max|range=14.58|age=2.43#vname=oak|range=20.05|age=1.42,pContactMgrV20
1722606287.979006,vname=abe|range=15.54|age=1.18#vname=max|range=15.13|age=0.42#vname=oak|range=20.64|age=2.43,pContactMgrV20
1722606288.980256,vname=abe|range=15.72|age=2.18#vname=max|range=15.62|age=1.42#vname=oak|range=20.53|age=0.42,pContactMgrV20
1722606289.979666,vname=abe|range=15.88|age=0.16#vname=max|range=16.06|age=2.42#vname=oak|range=20.97|age=1.42,pContactMgrV20
1722606290.981326,vname=abe|range=16.04|age=1.16#vname=max|range=16.46|age=0.41#vname=oak|range=21.34|age=2.42,pContactMgrV20
1722606291.982916,vname=abe|range=16.26|age=2.16#vname=max|range=16.82|age=1.41#vname=oak|range=21.27|age=0.40,pContactMgrV20
1722606292.984586,vname=abe|range=16.47|age=0.15#vname=max|range=17.16|age=2.41#vname=oak|range=21.60|age=1.40,pContactMgrV20
1722606293.986146,vname=abe|range=16.65|age=1.15#vname=max|range=17.49|age=0.40#vname=oak|range=21.98|age=2.40,pContactMgrV20
1722606294.9895961,vname=abe|range=16.77|age=2.16#vname=max|range=17.70|age=1.41#vname=oak|range=21.89|age=0.39,pContactMgrV20
1722606295.9908261,vname=abe|range=16.84|age=3.16#vname=max|range=18.00|age=2.41#vname=oak|range=22.14|age=0.51,pContactMgrV20
1722606296.993126,vname=abe|range=16.94|age=1.14#vname=max|range=18.20|age=0.40#vname=oak|range=22.31|age=1.51,pContactMgrV20
1722606297.993006,vname=abe|range=17.01|age=2.14#vname=max|range=18.43|age=1.40#vname=oak|range=22.54|age=2.51,pContactMgrV20
1722606298.9943461,vname=abe|range=17.09|age=3.14#vname=max|range=18.62|age=2.40#vname=oak|range=22.60|age=0.50,pContactMgrV20
1722606299.995156,vname=abe|range=17.22|age=1.13#vname=max|range=18.83|age=0.39#vname=oak|range=22.77|age=1.50,pContactMgrV20
1722606300.996426,vname=abe|range=17.29|age=2.13#vname=max|range=18.98|age=1.39#vname=oak|range=22.87|age=0.74,pContactMgrV20
1722606301.997366,vname=abe|range=17.45|age=0.11#vname=max|range=19.14|age=2.39#vname=oak|range=22.97|age=0.35,pContactMgrV20
1722606302.998716,vname=abe|range=17.55|age=1.12#vname=max|range=19.33|age=0.38#vname=oak|range=23.09|age=0.36,pContactMgrV20
1722606304.000046,vname=abe|range=17.65|age=2.12#vname=max|range=19.49|age=1.38#vname=oak|range=23.19|age=0.35,pContactMgrV20
1722606305.001346,vname=abe|range=17.80|age=0.11#vname=max|range=19.64|age=2.38#vname=oak|range=23.33|age=1.35,pContactMgrV20
1722606306.002226,vname=abe|range=17.91|age=1.11#vname=max|range=19.76|age=0.37#vname=oak|range=23.43|age=0.09,pContactMgrV20
1722606307.0050561,vname=abe|range=17.98|age=2.11#vname=max|range=19.89|age=1.37#vname=oak|range=23.55|age=0.96,pContactMgrV20
1722606308.004966,vname=abe|range=18.05|age=3.11#vname=max|range=20.04|age=2.37#vname=oak|range=23.67|age=0.33,pContactMgrV20
1722606309.006576,vname=abe|range=18.17|age=1.09#vname=max|range=20.07|age=0.36#vname=oak|range=23.78|age=1.08,pContactMgrV20
1722606310.007746,vname=abe|range=18.21|age=2.09#vname=max|range=20.15|age=1.36#vname=oak|range=23.84|age=0.82,pContactMgrV20
1722606311.009476,vname=abe|range=18.23|age=3.10#vname=max|range=20.22|age=2.37#vname=oak|range=23.92|age=1.20,pContactMgrV20
1722606312.0101361,vname=abe|range=18.31|age=1.09#vname=max|range=20.26|age=0.36#vname=oak|range=24.03|age=0.44,pContactMgrV20
1722606313.011666,vname=abe|range=18.32|age=2.09#vname=max|range=20.32|age=1.36#vname=oak|range=24.09|age=0.44,pContactMgrV20
1722606314.012456,vname=abe|range=18.39|age=0.07#vname=max|range=20.39|age=2.36#vname=oak|range=24.16|age=1.44,pContactMgrV20
1722606315.013866,vname=abe|range=18.41|age=1.07#vname=max|range=20.49|age=0.35#vname=oak|range=24.20|age=2.44,pContactMgrV20
1722606316.014946,vname=abe|range=18.45|age=0.94#vname=max|range=20.56|age=1.35#vname=oak|range=24.28|age=0.17,pContactMgrV20
1722606317.017316,vname=abe|range=18.47|age=1.94#vname=max|range=20.63|age=2.35#vname=oak|range=24.36|age=0.41,pContactMgrV20
1722606318.018686,vname=abe|range=18.49|age=2.95#vname=max|range=20.75|age=0.34#vname=oak|range=24.45|age=0.54,pContactMgrV20
1722606319.020026,vname=abe|range=18.53|age=0.94#vname=max|range=20.85|age=1.34#vname=oak|range=24.55|age=1.54,pContactMgrV20
1722606320.020656,vname=abe|range=18.53|age=1.94#vname=max|range=20.94|age=2.34#vname=oak|range=24.64|age=2.54,pContactMgrV20
1722606321.022096,vname=abe|range=18.55|age=2.94#vname=max|range=21.03|age=0.33#vname=oak|range=24.75|age=0.90,pContactMgrV20
1722606322.023336,vname=abe|range=18.59|age=0.93#vname=max|range=21.12|age=1.33#vname=oak|range=24.83|age=1.90,pContactMgrV20
1722606323.024586,vname=abe|range=18.60|age=1.93#vname=max|range=21.17|age=2.33#vname=oak|range=24.88|age=2.90,pContactMgrV20
1722606324.025806,vname=abe|range=18.62|age=2.93#vname=max|range=21.31|age=0.32#vname=oak|range=24.95|age=0.89,pContactMgrV20
1722606325.027206,vname=abe|range=18.71|age=0.91#vname=max|range=21.35|age=1.32#vname=oak|range=24.99|age=1.89,pContactMgrV20
1722606326.027816,vname=abe|range=18.73|age=1.92#vname=max|range=21.38|age=2.33#vname=oak|range=25.01|age=2.90,pContactMgrV20
1722606327.029476,vname=abe|range=18.73|age=2.92#vname=max|range=21.53|age=0.32#vname=oak|range=25.08|age=0.88,pContactMgrV20
1722606328.030416,vname=abe|range=18.79|age=0.91#vname=max|range=21.57|age=1.32#vname=oak|range=25.12|age=1.88,pContactMgrV20
1722606329.032236,vname=abe|range=18.79|age=1.91#vname=max|range=21.58|age=2.32#vname=oak|range=25.13|age=2.88,pContactMgrV20
1722606330.033116,vname=abe|range=18.80|age=2.91#vname=max|range=21.66|age=0.30#vname=oak|range=25.14|age=0.86,pContactMgrV20
1722606331.034476,vname=abe|range=18.77|age=0.89#vname=max|range=21.74|age=1.30#vname=oak|range=25.24|age=1.86,pContactMgrV20
1722606332.0352361,vname=abe|range=18.52|age=1.89#vname=max|range=21.99|age=2.30#vname=oak|range=25.54|age=2.86,pContactMgrV20
1722606333.037286,vname=abe|range=18.76|age=2.89#vname=max|range=22.32|age=0.29#vname=oak|range=25.82|age=0.84,pContactMgrV20
1722606334.037986,vname=abe|range=18.98|age=1.14#vname=max|range=22.49|age=1.30#vname=oak|range=25.96|age=1.85,pContactMgrV20
1722606335.040746,vname=abe|range=19.20|age=2.14#vname=max|range=22.59|age=2.30#vname=oak|range=26.02|age=2.85,pContactMgrV20
1722606336.041066,vname=abe|range=19.44|age=3.14#vname=max|range=22.74|age=0.29#vname=oak|range=26.01|age=0.84,pContactMgrV20
1722606337.043376,vname=abe|range=20.18|age=1.12#vname=max|range=22.73|age=1.29#vname=oak|range=25.86|age=1.84,pContactMgrV20
1722606338.043886,vname=abe|range=20.75|age=2.12#vname=max|range=22.67|age=2.29#vname=oak|range=25.67|age=2.84,pContactMgrV20
1722606339.046396,vname=abe|range=21.17|age=3.12#vname=max|range=22.71|age=0.27#vname=oak|range=25.57|age=0.82,pContactMgrV20
1722606340.047266,vname=abe|range=21.64|age=1.11#vname=max|range=22.69|age=1.27#vname=oak|range=25.46|age=1.82,pContactMgrV20
1722606341.048956,vname=abe|range=21.81|age=2.12#vname=max|range=22.70|age=2.28#vname=oak|range=25.43|age=2.83,pContactMgrV20
1722606342.049446,vname=abe|range=21.91|age=3.12#vname=max|range=22.69|age=0.27#vname=oak|range=25.32|age=0.81,pContactMgrV20
1722606343.050396,vname=abe|range=22.16|age=1.10#vname=max|range=22.68|age=1.27#vname=oak|range=25.27|age=1.81,pContactMgrV20
1722606344.051366,vname=abe|range=22.25|age=2.10#vname=max|range=22.66|age=2.27#vname=oak|range=25.24|age=2.81,pContactMgrV20
1722606345.0524561,vname=abe|range=22.34|age=3.10#vname=max|range=22.74|age=0.26#vname=oak|range=25.23|age=0.79,pContactMgrV20
1722606346.053316,vname=abe|range=22.54|age=1.09#vname=max|range=22.74|age=1.26#vname=oak|range=25.21|age=1.79,pContactMgrV20
1722606347.054976,vname=abe|range=22.62|age=2.09#vname=max|range=22.77|age=2.26#vname=oak|range=25.21|age=2.79,pContactMgrV20
1722606348.054756,vname=abe|range=22.74|age=0.08#vname=max|range=22.85|age=0.24#vname=oak|range=25.22|age=0.78,pContactMgrV20
1722606349.056606,vname=abe|range=22.83|age=0.45#vname=max|range=22.88|age=1.24#vname=oak|range=25.23|age=1.78,pContactMgrV20
1722606350.057116,vname=abe|range=22.94|age=1.46#vname=max|range=22.87|age=2.25#vname=oak|range=25.19|age=2.79,pContactMgrV20
1722606351.058806,vname=abe|range=23.02|age=2.46#vname=max|range=22.87|age=0.24#vname=oak|range=25.08|age=0.77,pContactMgrV20
1722606352.060396,vname=abe|range=23.13|age=0.44#vname=max|range=22.86|age=1.24#vname=oak|range=25.05|age=1.77,pContactMgrV20
1722606353.0635161,vname=abe|range=23.20|age=1.44#vname=max|range=22.86|age=2.24#vname=oak|range=25.03|age=2.77,pContactMgrV20
1722606354.064026,vname=abe|range=23.27|age=2.44#vname=max|range=22.89|age=0.23#vname=oak|range=24.93|age=0.75,pContactMgrV20
1722606355.063526,vname=abe|range=23.40|age=0.43#vname=max|range=22.90|age=1.23#vname=oak|range=24.93|age=1.75,pContactMgrV20
1722606356.064726,vname=abe|range=23.47|age=1.43#vname=max|range=22.91|age=2.23#vname=oak|range=24.79|age=0.49,pContactMgrV20
1722606357.0665061,vname=abe|range=23.57|age=1.05#vname=max|range=23.04|age=0.22#vname=oak|range=24.28|age=0.23,pContactMgrV20
1722606358.067986,vname=abe|range=23.63|age=2.06#vname=max|range=23.06|age=1.23#vname=oak|range=24.29|age=1.24,pContactMgrV20
1722606359.069786,vname=abe|range=23.68|age=3.06#vname=max|range=23.07|age=2.23#vname=oak|range=23.74|age=0.86,pContactMgrV20
1722606360.073396,vname=abe|range=23.84|age=1.04#vname=max|range=23.18|age=0.22#vname=oak|range=23.13|age=0.48,pContactMgrV20
1722606361.074436,vname=abe|range=23.88|age=2.04#vname=max|range=23.21|age=1.22#vname=oak|range=22.26|age=0.09,pContactMgrV20
1722606362.075766,vname=abe|range=24.00|age=0.03#vname=max|range=23.21|age=2.22#vname=oak|range=21.48|age=0.09,pContactMgrV20
1722606363.0756261,vname=abe|range=24.04|age=1.03#vname=max|range=23.24|age=0.20#vname=oak|range=21.17|age=0.84,pContactMgrV20
1722606364.077286,vname=abe|range=24.09|age=2.04#vname=max|range=23.25|age=1.21#vname=oak|range=20.47|age=0.84,pContactMgrV20
1722606365.078976,vname=abe|range=24.15|age=3.04#vname=max|range=23.27|age=2.21#vname=oak|range=19.82|age=0.84,pContactMgrV20
1722606366.0807161,vname=abe|range=24.25|age=1.02#vname=max|range=23.30|age=0.20#vname=oak|range=19.15|age=0.33,pContactMgrV20
1722606367.082246,vname=abe|range=24.29|age=2.02#vname=max|range=23.30|age=1.20#vname=oak|range=19.13|age=1.33,pContactMgrV20
1722606368.085406,vname=abe|range=24.35|age=3.02#vname=max|range=23.33|age=2.20#vname=oak|range=18.68|age=0.82,pContactMgrV20
1722606369.087076,vname=abe|range=24.47|age=1.01#vname=max|range=23.33|age=3.20#vname=oak|range=18.47|age=0.81,pContactMgrV20
1722606370.086496,vname=abe|range=24.53|age=2.01#vname=max|range=23.40|age=1.19#vname=oak|range=18.44|age=1.81,pContactMgrV20
1722606371.088146,vname=abe|range=24.57|age=3.02#vname=max|range=23.44|age=2.20#vname=oak|range=18.16|age=1.06,pContactMgrV20
1722606372.0898361,vname=abe|range=24.69|age=1.00#vname=max|range=23.54|age=0.18#vname=oak|range=18.14|age=2.06,pContactMgrV20
1722606373.091466,vname=abe|range=24.72|age=2.00#vname=max|range=23.54|age=1.18#vname=oak|range=17.88|age=0.93,pContactMgrV20
1722606374.0931861,vname=abe|range=24.76|age=3.00#vname=max|range=23.57|age=2.18#vname=oak|range=17.55|age=0.17,pContactMgrV20
1722606375.097116,vname=abe|range=24.91|age=0.99#vname=max|range=23.64|age=0.17#vname=oak|range=16.98|age=0.28,pContactMgrV20
1722606376.098736,vname=abe|range=24.94|age=2.00#vname=max|range=23.63|age=1.18#vname=oak|range=16.09|age=0.29,pContactMgrV20
1722606377.100396,vname=abe|range=25.03|age=0.36#vname=max|range=23.65|age=2.18#vname=oak|range=15.17|age=0.28,pContactMgrV20
1722606378.099176,vname=abe|range=25.07|age=1.36#vname=max|range=23.70|age=0.17#vname=oak|range=14.35|age=0.27,pContactMgrV20
1722606379.101126,vname=abe|range=25.13|age=2.36#vname=max|range=23.71|age=1.17#vname=oak|range=13.65|age=0.27,pContactMgrV20
1722606380.101706,vname=abe|range=25.26|age=0.35#vname=max|range=23.70|age=2.17#vname=oak|range=13.63|age=1.27,pContactMgrV20
1722606381.103416,vname=abe|range=25.32|age=1.35#vname=max|range=23.76|age=0.15#vname=oak|range=12.90|age=1.01,pContactMgrV20
1722606382.104976,vname=abe|range=25.36|age=2.35#vname=max|range=23.76|age=1.15#vname=oak|range=12.86|age=2.01,pContactMgrV20
1722606383.109006,vname=abe|range=25.48|age=0.34#vname=max|range=23.77|age=2.16#vname=oak|range=11.67|age=0.63,pContactMgrV20
1722606384.109346,vname=abe|range=25.52|age=1.34#vname=max|range=23.77|age=3.16#vname=oak|range=11.65|age=1.63,pContactMgrV20
1722606385.108936,vname=abe|range=25.54|age=2.34#vname=max|range=23.87|age=1.15#vname=oak|range=10.80|age=0.37,pContactMgrV20
1722606386.110476,vname=abe|range=25.67|age=0.33#vname=max|range=23.89|age=2.15#vname=oak|range=10.79|age=1.37,pContactMgrV20
1722606387.1121361,vname=abe|range=25.69|age=1.33#vname=max|range=23.93|age=0.14#vname=oak|range=10.77|age=2.37,pContactMgrV20
1722606388.113766,vname=abe|range=25.72|age=2.33#vname=max|range=23.96|age=1.14#vname=oak|range=9.74|age=0.35,pContactMgrV20
1722606389.115346,vname=abe|range=25.85|age=0.31#vname=max|range=23.98|age=2.14#vname=oak|range=9.72|age=1.35,pContactMgrV20
1722606390.118886,vname=abe|range=25.87|age=1.32#vname=max|range=24.07|age=0.13#vname=oak|range=9.13|age=0.85,pContactMgrV20
1722606391.119836,vname=abe|range=25.91|age=2.32#vname=max|range=24.09|age=1.13#vname=oak|range=8.42|age=0.85,pContactMgrV20
1722606392.121006,vname=abe|range=26.05|age=0.31#vname=max|range=24.11|age=2.13#vname=oak|range=8.41|age=1.85,pContactMgrV20
1722606393.120656,vname=abe|range=26.08|age=1.31#vname=max|range=24.12|age=3.13#vname=oak|range=8.38|age=2.85,pContactMgrV20
1722606394.122236,vname=abe|range=26.10|age=2.31#vname=max|range=24.20|age=1.12#vname=oak|range=6.46|age=0.95,pContactMgrV20
1722606395.123856,vname=abe|range=26.21|age=0.29#vname=max|range=24.20|age=2.12#vname=oak|range=6.45|age=1.95,pContactMgrV20
1722606396.125466,vname=abe|range=26.25|age=1.29#vname=max|range=24.24|age=0.10#vname=oak|range=5.38|age=0.44,pContactMgrV20
1722606397.126966,vname=abe|range=26.27|age=2.30#vname=max|range=24.25|age=1.11#vname=oak|range=5.37|age=1.45,pContactMgrV20
1722606398.1297061,vname=abe|range=26.44|age=0.29#vname=max|range=24.24|age=2.11#vname=oak|range=5.35|age=2.45,pContactMgrV20
1722606399.131236,vname=abe|range=26.47|age=1.29#vname=max|range=24.25|age=3.11#vname=oak|range=4.46|age=0.43,pContactMgrV20
1722606400.130726,vname=abe|range=26.49|age=2.29#vname=max|range=24.22|age=1.10#vname=oak|range=4.48|age=1.43,pContactMgrV20
1722606401.1325161,vname=abe|range=26.64|age=0.28#vname=max|range=24.23|age=2.10#vname=oak|range=4.48|age=2.43,pContactMgrV20
1722606402.134206,vname=abe|range=26.68|age=1.28#vname=max|range=24.23|age=3.10#vname=oak|range=4.07|age=0.16,pContactMgrV20
1722606403.136236,vname=abe|range=26.70|age=2.28#vname=max|range=24.30|age=1.09#vname=oak|range=4.29|age=0.16,pContactMgrV20
1722606404.138106,vname=abe|range=26.80|age=0.52#vname=max|range=24.29|age=2.10#vname=oak|range=4.56|age=0.41,pContactMgrV20
1722606405.141706,vname=abe|range=26.84|age=1.52#vname=max|range=24.31|age=3.10#vname=oak|range=5.03|age=0.66,pContactMgrV20
1722606406.1433961,vname=abe|range=26.86|age=2.52#vname=max|range=24.42|age=1.08#vname=oak|range=5.04|age=1.66,pContactMgrV20
1722606407.145726,vname=abe|range=26.97|age=0.51#vname=max|range=24.41|age=2.08#vname=oak|range=6.56|age=0.52,pContactMgrV20
1722606408.145476,vname=abe|range=26.99|age=1.51#vname=max|range=24.41|age=3.08#vname=oak|range=6.58|age=1.52,pContactMgrV20
1722606409.147336,vname=abe|range=26.99|age=2.52#vname=max|range=24.49|age=1.08#vname=oak|range=7.34|age=1.02,pContactMgrV20
1722606410.148986,vname=abe|range=27.12|age=0.50#vname=max|range=24.49|age=2.08#vname=oak|range=7.36|age=2.02,pContactMgrV20
1722606411.150686,vname=abe|range=27.12|age=1.00#vname=max|range=24.48|age=3.08#vname=oak|range=8.66|age=0.88,pContactMgrV20
1722606412.152306,vname=abe|range=27.13|age=2.00#vname=max|range=24.51|age=1.07#vname=oak|range=8.68|age=1.88,pContactMgrV20
1722606413.156126,vname=abe|range=27.13|age=3.00#vname=max|range=24.51|age=2.07#vname=oak|range=9.79|age=0.62,pContactMgrV20
1722606414.156316,vname=abe|range=27.27|age=0.99#vname=max|range=24.57|age=0.06#vname=oak|range=10.61|age=0.11,pContactMgrV20
1722606415.155826,vname=abe|range=27.27|age=1.99#vname=max|range=24.57|age=1.06#vname=oak|range=11.08|age=0.36,pContactMgrV20
1722606416.157326,vname=abe|range=27.31|age=3.00#vname=max|range=24.58|age=2.07#vname=oak|range=11.12|age=1.37,pContactMgrV20
1722606417.159096,vname=abe|range=27.43|age=0.98#vname=max|range=24.57|age=3.07#vname=oak|range=12.02|age=0.36,pContactMgrV20
1722606418.160796,vname=abe|range=27.43|age=1.98#vname=max|range=24.70|age=1.06#vname=oak|range=12.65|age=0.73,pContactMgrV20
1722606419.162376,vname=abe|range=27.43|age=2.98#vname=max|range=24.70|age=2.06#vname=oak|range=12.65|age=1.73,pContactMgrV20
1722606420.166006,vname=abe|range=27.58|age=0.97#vname=max|range=24.70|age=3.06#vname=oak|range=14.38|age=0.59,pContactMgrV20
1722606421.1669261,vname=abe|range=27.62|age=1.97#vname=max|range=24.76|age=1.04#vname=oak|range=14.42|age=1.59,pContactMgrV20
1722606422.168196,vname=abe|range=27.77|age=0.58#vname=max|range=24.75|age=2.04#vname=oak|range=14.42|age=2.59,pContactMgrV20
1722606423.170216,vname=abe|range=27.84|age=0.21#vname=max|range=24.75|age=3.05#vname=oak|range=16.51|age=0.59,pContactMgrV20
1722606424.170716,vname=abe|range=27.84|age=1.21#vname=max|range=24.76|age=1.04#vname=oak|range=16.51|age=1.59,pContactMgrV20
1722606425.170186,vname=abe|range=27.94|age=0.83#vname=max|range=24.75|age=2.04#vname=oak|range=16.52|age=2.59,pContactMgrV20
1722606426.171786,vname=abe|range=27.96|age=1.83#vname=max|range=24.76|age=3.04#vname=oak|range=18.36|age=0.57,pContactMgrV20
1722606427.1734061,vname=abe|range=27.96|age=2.83#vname=max|range=24.75|age=1.03#vname=oak|range=18.36|age=1.57,pContactMgrV20
1722606428.174976,vname=abe|range=28.14|age=0.94#vname=max|range=24.76|age=2.03#vname=oak|range=18.37|age=2.57,pContactMgrV20
1722606429.176676,vname=abe|range=28.16|age=1.95#vname=max|range=24.75|age=3.04#vname=oak|range=19.95|age=0.56,pContactMgrV20
1722606430.1799061,vname=abe|range=28.17|age=2.95#vname=max|range=24.80|age=1.03#vname=oak|range=19.96|age=1.56,pContactMgrV20
1722606431.181426,vname=abe|range=28.34|age=0.94#vname=max|range=24.80|age=2.03#vname=oak|range=21.30|age=0.42,pContactMgrV20
1722606432.182076,vname=abe|range=28.36|age=1.94#vname=max|range=24.80|age=3.03#vname=oak|range=21.31|age=1.42,pContactMgrV20
1722606433.183376,vname=abe|range=28.38|age=2.94#vname=max|range=24.86|age=1.02#vname=oak|range=21.33|age=2.42,pContactMgrV20
1722606434.184926,vname=abe|range=28.51|age=0.92#vname=max|range=24.87|age=2.02#vname=oak|range=22.25|age=1.03,pContactMgrV20
1722606435.185316,vname=abe|range=28.51|age=1.92#vname=max|range=24.87|age=3.02#vname=oak|range=22.25|age=2.03,pContactMgrV20
1722606436.186566,vname=abe|range=28.60|age=0.66#vname=max|range=24.85|age=1.01#vname=oak|range=22.25|age=3.03,pContactMgrV20
1722606437.188126,vname=abe|range=28.58|age=1.66#vname=max|range=24.84|age=2.01#vname=oak|range=24.27|age=0.39,pContactMgrV20
1722606438.1895661,vname=abe|range=28.58|age=2.67#vname=max|range=24.86|age=3.02#vname=oak|range=25.07|age=0.39,pContactMgrV20
1722606439.191186,vname=abe|range=28.71|age=0.66#vname=max|range=24.93|age=1.01#vname=oak|range=25.95|age=0.14,pContactMgrV20
1722606440.192626,vname=abe|range=28.71|age=1.66#vname=max|range=24.96|age=2.01#vname=oak|range=26.64|age=0.38,pContactMgrV20
1722606441.1941261,vname=abe|range=28.71|age=2.66#vname=max|range=24.97|age=3.01#vname=oak|range=27.33|age=0.38,pContactMgrV20
1722606442.195316,vname=abe|range=28.87|age=0.64#vname=max|range=25.03|age=0.99#vname=oak|range=27.92|age=0.37,pContactMgrV20
1722606443.196286,vname=abe|range=28.87|age=1.64#vname=max|range=25.04|age=1.99#vname=oak|range=28.14|age=0.87,pContactMgrV20
1722606444.1974661,vname=abe|range=28.87|age=2.64#vname=max|range=25.07|age=2.99#vname=oak|range=28.66|age=0.86,pContactMgrV20
1722606445.198976,vname=abe|range=29.02|age=0.76#vname=max|range=25.15|age=0.99#vname=oak|range=29.26|age=0.49,pContactMgrV20
1722606446.199936,vname=abe|range=29.01|age=1.76#vname=max|range=25.18|age=1.99#vname=oak|range=29.25|age=1.49,pContactMgrV20
1722606447.202646,vname=abe|range=29.10|age=0.25#vname=max|range=25.23|age=2.99#vname=oak|range=30.18|age=0.23,pContactMgrV20
1722606448.202616,vname=abe|range=29.09|age=1.25#vname=max|range=25.30|age=0.97#vname=oak|range=30.17|age=1.23,pContactMgrV20
1722606449.204646,vname=abe|range=29.09|age=2.25#vname=max|range=25.34|age=1.97#vname=oak|range=30.76|age=0.34,pContactMgrV20
1722606450.205246,vname=abe|range=29.24|age=0.49#vname=max|range=25.35|age=2.97#vname=oak|range=30.74|age=1.34,pContactMgrV20
1722606451.207156,vname=abe|range=29.26|age=0.98#vname=max|range=25.43|age=0.96#vname=oak|range=31.39|age=0.33,pContactMgrV20
1722606452.208386,vname=abe|range=29.26|age=1.99#vname=max|range=25.45|age=1.97#vname=oak|range=31.57|age=0.84,pContactMgrV20
1722606453.208376,vname=abe|range=29.26|age=2.99#vname=max|range=25.46|age=2.97#vname=oak|range=32.01|age=0.20,pContactMgrV20
1722606454.210086,vname=abe|range=29.41|age=0.98#vname=max|range=25.52|age=0.96#vname=oak|range=32.19|age=0.20,pContactMgrV20
1722606455.211666,vname=abe|range=29.39|age=1.98#vname=max|range=25.52|age=1.96#vname=oak|range=32.17|age=1.20,pContactMgrV20
1722606456.213426,vname=abe|range=29.49|age=0.47#vname=max|range=25.52|age=2.96#vname=oak|range=32.34|age=0.94,pContactMgrV20
1722606457.215166,vname=abe|range=29.49|age=1.47#vname=max|range=25.65|age=0.95#vname=oak|range=32.36|age=1.94,pContactMgrV20
1722606458.218616,vname=abe|range=29.49|age=2.48#vname=max|range=25.65|age=1.96#vname=oak|range=32.69|age=0.18,pContactMgrV20
1722606459.221756,vname=abe|range=29.64|age=0.46#vname=max|range=25.66|age=2.96#vname=oak|range=32.60|age=0.17,pContactMgrV20
1722606460.219436,vname=abe|range=29.64|age=1.46#vname=max|range=25.71|age=0.95#vname=oak|range=32.47|age=0.29,pContactMgrV20
1722606461.221226,vname=abe|range=29.64|age=2.46#vname=max|range=25.70|age=1.95#vname=oak|range=32.31|age=0.16,pContactMgrV20
1722606462.222966,vname=abe|range=29.80|age=0.58#vname=max|range=25.69|age=2.95#vname=oak|range=32.15|age=0.16,pContactMgrV20
1722606463.225166,vname=abe|range=29.80|age=1.58#vname=max|range=25.75|age=0.93#vname=oak|range=31.82|age=0.28,pContactMgrV20
1722606464.225226,vname=abe|range=29.88|age=0.94#vname=max|range=25.75|age=1.93#vname=oak|range=31.43|age=0.27,pContactMgrV20
1722606465.2287061,vname=abe|range=29.88|age=1.95#vname=max|range=25.75|age=2.94#vname=oak|range=31.18|age=0.52,pContactMgrV20
1722606466.229526,vname=abe|range=29.88|age=2.95#vname=max|range=25.84|age=0.93#vname=oak|range=30.96|age=1.02,pContactMgrV20
1722606467.2310061,vname=abe|range=29.98|age=0.94#vname=max|range=25.84|age=1.93#vname=oak|range=30.50|age=0.76,pContactMgrV20
1722606468.232176,vname=abe|range=30.06|age=0.18#vname=max|range=25.86|age=2.93#vname=oak|range=30.50|age=1.76,pContactMgrV20
1722606469.234176,vname=abe|range=30.05|age=1.18#vname=max|range=25.90|age=0.92#vname=oak|range=29.51|age=0.37,pContactMgrV20
1722606470.2346861,vname=abe|range=30.04|age=2.18#vname=max|range=25.92|age=1.92#vname=oak|range=28.86|age=0.37,pContactMgrV20
