time,data,src
1722606829.0973089,vname=abe|range=23.58|age=2.07#vname=max|range=18.86|age=2.63#vname=ned|range=19.58|age=2.90,pContactMgrV20
1722606830.097779,vname=abe|range=23.55|age=3.07#vname=max|range=18.83|age=0.62#vname=ned|range=19.64|age=0.89,pContactMgrV20
1722606831.099649,vname=abe|range=23.58|age=1.07#vname=max|range=18.84|age=1.63#vname=ned|range=19.68|age=1.90,pContactMgrV20
1722606832.101799,vname=abe|range=23.58|age=2.07#vname=max|range=18.86|age=2.63#vname=ned|range=19.72|age=2.90,pContactMgrV20
1722606833.104339,vname=abe|range=23.56|age=3.07#vname=max|range=18.84|age=0.61#vname=ned|range=19.76|age=0.89,pContactMgrV20
1722606834.1048589,vname=abe|range=23.59|age=1.05#vname=max|range=18.85|age=1.61#vname=ned|range=19.80|age=1.89,pContactMgrV20
1722606835.106639,vname=abe|range=23.56|age=2.05#vname=max|range=18.89|age=2.61#vname=ned|range=19.84|age=2.89,pContactMgrV20
1722606836.107329,vname=abe|range=23.54|age=3.05#vname=max|range=18.93|age=0.60#vname=ned|range=19.82|age=0.87,pContactMgrV20
1722606837.108229,vname=abe|range=23.53|age=1.04#vname=max|range=18.98|age=1.60#vname=ned|range=19.87|age=1.87,pContactMgrV20
1722606838.1085389,vname=abe|range=23.47|age=2.04#vname=max|range=19.05|age=2.60#vname=ned|range=19.91|age=2.87,pContactMgrV20
1722606839.1092389,vname=abe|range=23.24|age=3.05#vname=max|range=19.33|age=0.59#vname=ned|range=20.08|age=0.87,pContactMgrV20
1722606840.110869,vname=abe|range=23.05|age=1.03#vname=max|range=19.60|age=1.59#vname=ned|range=20.29|age=1.87,pContactMgrV20
1722606841.111659,vname=abe|range=22.84|age=2.03#vname=max|range=19.85|age=2.59#vname=ned|range=20.52|age=2.87,pContactMgrV20
1722606842.1123989,vname=abe|range=22.66|age=3.03#vname=max|range=20.11|age=0.58#vname=ned|range=20.66|age=0.85,pContactMgrV20
1722606843.113879,vname=abe|range=22.49|age=1.02#vname=max|range=20.36|age=1.58#vname=ned|range=20.92|age=1.85,pContactMgrV20
1722606844.114269,vname=abe|range=22.21|age=2.02#vname=max|range=20.76|age=2.58#vname=ned|range=21.33|age=2.85,pContactMgrV20
1722606845.115319,vname=abe|range=21.89|age=3.02#vname=max|range=21.30|age=0.56#vname=ned|range=21.74|age=0.84,pContactMgrV20
1722606846.115759,vname=abe|range=21.65|age=1.00#vname=max|range=21.75|age=1.56#vname=ned|range=22.18|age=1.84,pContactMgrV20
1722606847.116299,vname=abe|range=21.39|age=2.00#vname=max|range=22.18|age=2.56#vname=ned|range=22.58|age=2.84,pContactMgrV20
1722606848.116839,vname=abe|range=21.19|age=0.37#vname=max|range=22.67|age=0.55#vname=ned|range=22.86|age=0.83,pContactMgrV20
1722606849.119859,vname=abe|range=20.97|age=1.38#vname=max|range=23.07|age=1.56#vname=ned|range=23.21|age=1.84,pContactMgrV20
1722606850.120949,vname=abe|range=20.75|age=2.38#vname=max|range=23.47|age=2.56#vname=ned|range=23.57|age=2.84,pContactMgrV20
1722606851.1229289,vname=abe|range=20.53|age=0.86#vname=max|range=23.96|age=0.55#vname=ned|range=23.90|age=0.83,pContactMgrV20
1722606852.123929,vname=abe|range=20.32|age=1.86#vname=max|range=24.37|age=1.55#vname=ned|range=24.24|age=1.83,pContactMgrV20
1722606853.125959,vname=abe|range=20.15|age=2.86#vname=max|range=24.74|age=2.55#vname=ned|range=24.57|age=2.83,pContactMgrV20
1722606854.126689,vname=abe|range=20.00|age=0.85#vname=max|range=25.11|age=0.54#vname=ned|range=24.79|age=0.82,pContactMgrV20
1722606855.127069,vname=abe|range=19.84|age=1.85#vname=max|range=25.47|age=1.54#vname=ned|range=25.10|age=1.82,pContactMgrV20
1722606856.1294088,vname=abe|range=19.66|age=2.85#vname=max|range=25.85|age=2.54#vname=ned|range=25.40|age=2.82,pContactMgrV20
1722606857.129349,vname=abe|range=19.49|age=0.85#vname=max|range=26.20|age=0.54#vname=ned|range=25.62|age=0.82,pContactMgrV20
1722606858.130619,vname=abe|range=19.27|age=1.85#vname=max|range=26.70|age=1.54#vname=ned|range=26.02|age=1.82,pContactMgrV20
1722606859.1331089,vname=abe|range=18.95|age=2.85#vname=max|range=27.44|age=2.54#vname=ned|range=26.55|age=2.82,pContactMgrV20
1722606860.134419,vname=abe|range=18.54|age=0.83#vname=max|range=28.29|age=0.53#vname=ned|range=27.10|age=0.80,pContactMgrV20
1722606861.134489,vname=abe|range=18.14|age=0.32#vname=max|range=29.11|age=1.53#vname=ned|range=27.61|age=1.80,pContactMgrV20
1722606862.135189,vname=abe|range=17.80|age=0.70#vname=max|range=29.84|age=2.53#vname=ned|range=28.05|age=2.80,pContactMgrV20
1722606863.1373389,vname=abe|range=17.50|age=1.70#vname=max|range=30.40|age=0.52#vname=ned|range=28.35|age=0.79,pContactMgrV20
1722606864.138179,vname=abe|range=17.02|age=0.81#vname=max|range=31.26|age=1.52#vname=ned|range=28.76|age=1.79,pContactMgrV20
1722606865.138939,vname=abe|range=16.06|age=1.82#vname=max|range=32.37|age=2.53#vname=ned|range=28.93|age=2.80,pContactMgrV20
1722606866.141079,vname=abe|range=14.76|age=2.82#vname=max|range=33.35|age=0.52#vname=ned|range=28.63|age=0.79,pContactMgrV20
1722606867.141979,vname=abe|range=13.33|age=0.30#vname=max|range=34.09|age=1.52#vname=ned|range=28.02|age=1.79,pContactMgrV20
1722606868.142839,vname=abe|range=11.98|age=1.30#vname=max|range=34.45|age=2.52#vname=ned|range=27.03|age=2.79,pContactMgrV20
1722606869.143889,vname=abe|range=11.02|age=2.30#vname=max|range=34.52|age=0.50#vname=ned|range=25.86|age=0.78,pContactMgrV20
1722606870.145289,vname=abe|range=10.31|age=0.29#vname=max|range=34.51|age=1.50#vname=ned|range=24.97|age=1.78,pContactMgrV20
1722606871.145829,vname=abe|range=9.83|age=1.29#vname=max|range=34.44|age=2.50#vname=ned|range=24.19|age=2.78,pContactMgrV20
1722606872.147479,vname=abe|range=9.46|age=2.29#vname=max|range=34.40|age=0.49#vname=ned|range=23.39|age=0.77,pContactMgrV20
1722606873.147939,vname=abe|range=9.24|age=0.28#vname=max|range=34.34|age=1.49#vname=ned|range=22.75|age=1.77,pContactMgrV20
1722606874.148159,vname=abe|range=9.07|age=1.28#vname=max|range=34.27|age=2.49#vname=ned|range=22.15|age=2.77,pContactMgrV20
1722606875.149169,vname=abe|range=8.94|age=2.29#vname=max|range=34.29|age=0.48#vname=ned|range=21.42|age=0.76,pContactMgrV20
1722606876.1504788,vname=abe|range=8.93|age=0.27#vname=max|range=34.26|age=1.48#vname=ned|range=21.03|age=1.76,pContactMgrV20
1722606877.150899,vname=abe|range=8.91|age=1.27#vname=max|range=34.23|age=2.48#vname=ned|range=20.59|age=2.76,pContactMgrV20
1722606878.1532888,vname=abe|range=8.93|age=2.27#vname=max|range=34.24|age=0.48#vname=ned|range=19.99|age=0.75,pContactMgrV20
1722606879.154299,vname=abe|range=9.36|age=3.27#vname=max|range=33.88|age=1.48#vname=ned|range=18.97|age=1.75,pContactMgrV20
1722606880.1547189,vname=abe|range=10.48|age=1.26#vname=max|range=32.98|age=2.48#vname=ned|range=17.72|age=2.75,pContactMgrV20
1722606881.157549,vname=abe|range=11.88|age=2.26#vname=max|range=31.68|age=0.46#vname=ned|range=16.63|age=0.73,pContactMgrV20
1722606882.158649,vname=abe|range=13.14|age=0.24#vname=max|range=30.50|age=1.46#vname=ned|range=16.02|age=1.73,pContactMgrV20
1722606883.159119,vname=abe|range=14.12|age=1.25#vname=max|range=29.52|age=2.47#vname=ned|range=15.65|age=2.74,pContactMgrV20
1722606884.1594589,vname=abe|range=14.87|age=2.25#vname=max|range=28.74|age=0.46#vname=ned|range=15.37|age=0.73,pContactMgrV20
1722606885.160459,vname=abe|range=15.54|age=0.24#vname=max|range=28.09|age=1.46#vname=ned|range=15.24|age=1.73,pContactMgrV20
1722606886.160869,vname=abe|range=16.11|age=0.36#vname=max|range=27.53|age=2.46#vname=ned|range=15.15|age=2.73,pContactMgrV20
1722606887.161449,vname=abe|range=16.59|age=1.36#vname=max|range=27.03|age=0.45#vname=ned|range=15.07|age=0.72,pContactMgrV20
1722606888.1618888,vname=abe|range=17.07|age=0.60#vname=max|range=26.60|age=1.45#vname=ned|range=15.01|age=1.72,pContactMgrV20
1722606889.162739,vname=abe|range=17.51|age=0.97#vname=max|range=26.17|age=2.45#vname=ned|range=14.95|age=2.72,pContactMgrV20
1722606890.163979,vname=abe|range=17.92|age=1.97#vname=max|range=25.73|age=0.43#vname=ned|range=14.90|age=0.71,pContactMgrV20
1722606891.164449,vname=abe|range=18.35|age=2.97#vname=max|range=25.28|age=1.43#vname=ned|range=14.94|age=1.71,pContactMgrV20
1722606892.164949,vname=abe|range=18.80|age=0.96#vname=max|range=24.89|age=2.43#vname=ned|range=15.02|age=2.71,pContactMgrV20
1722606893.166329,vname=abe|range=19.21|age=1.96#vname=max|range=24.51|age=0.42#vname=ned|range=15.13|age=0.70,pContactMgrV20
1722606894.166599,vname=abe|range=19.69|age=2.96#vname=max|range=23.98|age=1.42#vname=ned|range=15.35|age=1.70,pContactMgrV20
1722606895.168609,vname=abe|range=20.24|age=0.94#vname=max|range=23.41|age=2.42#vname=ned|range=15.75|age=2.70,pContactMgrV20
1722606896.169579,vname=abe|range=20.77|age=0.45#vname=max|range=22.81|age=0.42#vname=ned|range=16.32|age=0.70,pContactMgrV20
1722606897.172659,vname=abe|range=21.20|age=1.45#vname=max|range=22.25|age=1.42#vname=ned|range=17.22|age=1.70,pContactMgrV20
1722606898.1713989,vname=abe|range=21.48|age=2.45#vname=max|range=21.92|age=2.42#vname=ned|range=18.05|age=2.70,pContactMgrV20
1722606899.172869,vname=abe|range=21.78|age=0.43#vname=max|range=21.56|age=0.41#vname=ned|range=18.77|age=0.69,pContactMgrV20
1722606900.173109,vname=abe|range=22.03|age=1.43#vname=max|range=21.35|age=1.41#vname=ned|range=19.42|age=1.69,pContactMgrV20
1722606901.175359,vname=abe|range=22.28|age=2.43#vname=max|range=21.16|age=2.41#vname=ned|range=20.01|age=2.69,pContactMgrV20
1722606902.176949,vname=abe|range=22.61|age=0.42#vname=max|range=21.01|age=0.40#vname=ned|range=20.74|age=0.68,pContactMgrV20
1722606903.1775389,vname=abe|range=22.74|age=0.16#vname=max|range=21.07|age=1.40#vname=ned|range=21.52|age=1.68,pContactMgrV20
1722606904.1777189,vname=abe|range=22.79|age=1.16#vname=max|range=21.22|age=2.40#vname=ned|range=22.20|age=2.68,pContactMgrV20
1722606905.179409,vname=abe|range=22.86|age=2.17#vname=max|range=21.43|age=0.39#vname=ned|range=22.77|age=0.68,pContactMgrV20
1722606906.179499,vname=abe|range=22.91|age=3.17#vname=max|range=21.62|age=1.39#vname=ned|range=23.34|age=1.68,pContactMgrV20
1722606907.180119,vname=abe|range=23.00|age=1.15#vname=max|range=21.84|age=2.39#vname=ned|range=23.89|age=2.68,pContactMgrV20
1722606908.182159,vname=abe|range=23.02|age=2.15#vname=max|range=22.05|age=0.38#vname=ned|range=24.34|age=0.67,pContactMgrV20
1722606909.182999,vname=abe|range=23.02|age=3.15#vname=max|range=22.41|age=1.38#vname=ned|range=24.96|age=1.67,pContactMgrV20
1722606910.183349,vname=abe|range=22.99|age=1.14#vname=max|range=22.89|age=2.38#vname=ned|range=25.56|age=2.67,pContactMgrV20
1722606911.184869,vname=abe|range=22.81|age=2.14#vname=max|range=23.41|age=0.37#vname=ned|range=25.96|age=0.66,pContactMgrV20
1722606912.186199,vname=abe|range=22.52|age=0.13#vname=max|range=24.22|age=1.37#vname=ned|range=26.57|age=1.66,pContactMgrV20
1722606913.186589,vname=abe|range=22.25|age=1.13#vname=max|range=24.90|age=2.37#vname=ned|range=27.09|age=2.66,pContactMgrV20
1722606914.187279,vname=abe|range=22.06|age=0.24#vname=max|range=25.68|age=0.36#vname=ned|range=27.69|age=0.65,pContactMgrV20
1722606915.188099,vname=abe|range=21.90|age=1.24#vname=max|range=26.71|age=1.36#vname=ned|range=28.67|age=1.65,pContactMgrV20
1722606916.189609,vname=abe|range=21.84|age=2.25#vname=max|range=27.38|age=2.37#vname=ned|range=29.34|age=2.66,pContactMgrV20
1722606917.190949,vname=abe|range=21.92|age=0.23#vname=max|range=28.16|age=0.36#vname=ned|range=30.07|age=0.65,pContactMgrV20
1722606918.191369,vname=abe|range=21.99|age=1.23#vname=max|range=28.78|age=1.36#vname=ned|range=30.75|age=1.65,pContactMgrV20
1722606919.1927989,vname=abe|range=22.08|age=2.23#vname=max|range=29.34|age=2.36#vname=ned|range=31.38|age=2.65,pContactMgrV20
1722606920.194279,vname=abe|range=22.24|age=0.22#vname=max|range=29.82|age=0.34#vname=ned|range=31.89|age=0.63,pContactMgrV20
1722606921.1947188,vname=abe|range=22.38|age=1.22#vname=max|range=30.33|age=1.34#vname=ned|range=32.48|age=1.63,pContactMgrV20
1722606922.196809,vname=abe|range=22.49|age=2.22#vname=max|range=30.71|age=2.34#vname=ned|range=32.91|age=2.63,pContactMgrV20
1722606923.198649,vname=abe|range=22.67|age=3.22#vname=max|range=31.13|age=0.33#vname=ned|range=33.48|age=0.62,pContactMgrV20
1722606924.199059,vname=abe|range=22.81|age=1.22#vname=max|range=31.65|age=1.34#vname=ned|range=34.02|age=1.63,pContactMgrV20
1722606925.200509,vname=abe|range=23.02|age=2.22#vname=max|range=32.37|age=2.34#vname=ned|range=34.78|age=2.63,pContactMgrV20
1722606926.201149,vname=abe|range=23.21|age=0.20#vname=max|range=32.90|age=0.32#vname=ned|range=35.44|age=0.62,pContactMgrV20
1722606927.201859,vname=abe|range=23.42|age=1.20#vname=max|range=33.48|age=1.32#vname=ned|range=36.05|age=1.62,pContactMgrV20
1722606928.2029989,vname=abe|range=23.67|age=2.20#vname=max|range=34.05|age=2.32#vname=ned|range=36.68|age=2.62,pContactMgrV20
1722606929.204969,vname=abe|range=23.89|age=1.07#vname=max|range=34.43|age=0.31#vname=ned|range=37.12|age=0.61,pContactMgrV20
1722606930.2052588,vname=abe|range=24.11|age=2.07#vname=max|range=34.83|age=1.31#vname=ned|range=37.59|age=1.61,pContactMgrV20
1722606931.206629,vname=abe|range=24.32|age=3.07#vname=max|range=35.19|age=2.31#vname=ned|range=37.99|age=2.61,pContactMgrV20
1722606932.208189,vname=abe|range=24.55|age=1.05#vname=max|range=35.53|age=0.29#vname=ned|range=38.42|age=0.60,pContactMgrV20
1722606933.209169,vname=abe|range=24.76|age=2.05#vname=max|range=35.87|age=1.29#vname=ned|range=38.82|age=1.60,pContactMgrV20
1722606934.210309,vname=abe|range=24.92|age=3.06#vname=max|range=36.09|age=2.30#vname=ned|range=39.09|age=2.61,pContactMgrV20
1722606935.213289,vname=abe|range=25.09|age=1.05#vname=max|range=36.35|age=0.29#vname=ned|range=39.44|age=0.60,pContactMgrV20
1722606936.2135088,vname=abe|range=25.28|age=2.05#vname=max|range=36.62|age=1.29#vname=ned|range=39.77|age=1.60,pContactMgrV20
1722606937.213939,vname=abe|range=25.45|age=3.05#vname=max|range=36.88|age=2.29#vname=ned|range=40.07|age=2.60,pContactMgrV20
1722606938.2154489,vname=abe|range=25.60|age=1.03#vname=max|range=37.15|age=3.29#vname=ned|range=40.32|age=0.59,pContactMgrV20
1722606939.217309,vname=abe|range=25.77|age=2.03#vname=max|range=37.34|age=1.28#vname=ned|range=40.61|age=1.59,pContactMgrV20
1722606940.218519,vname=abe|range=25.92|age=3.03#vname=max|range=37.57|age=2.28#vname=ned|range=40.86|age=2.59,pContactMgrV20
1722606941.219989,vname=abe|range=26.11|age=1.03#vname=max|range=37.76|age=0.27#vname=ned|range=41.15|age=0.59,pContactMgrV20
1722606942.221109,vname=abe|range=26.24|age=2.03#vname=max|range=37.92|age=1.27#vname=ned|range=41.35|age=1.59,pContactMgrV20
1722606943.222609,vname=abe|range=26.38|age=3.03#vname=max|range=38.09|age=2.27#vname=ned|range=41.56|age=2.59,pContactMgrV20
1722606944.224829,vname=abe|range=26.47|age=1.02#vname=max|range=38.03|age=0.26#vname=ned|range=41.64|age=0.58,pContactMgrV20
1722606945.225499,vname=abe|range=26.47|age=2.02#vname=max|range=37.98|age=1.26#vname=ned|range=41.61|age=1.58,pContactMgrV20
1722606946.225759,vname=abe|range=26.49|age=3.02#vname=max|range=37.94|age=2.26#vname=ned|range=41.60|age=2.58,pContactMgrV20
1722606947.227189,vname=abe|range=26.49|age=1.00#vname=max|range=37.77|age=0.24#vname=ned|range=41.54|age=0.57,pContactMgrV20
1722606948.2284288,vname=abe|range=26.52|age=2.00#vname=max|range=37.68|age=1.24#vname=ned|range=41.50|age=1.57,pContactMgrV20
1722606949.229189,vname=abe|range=26.53|age=3.01#vname=max|range=37.64|age=2.25#vname=ned|range=41.48|age=2.58,pContactMgrV20
1722606950.230879,vname=abe|range=26.53|age=1.00#vname=max|range=37.58|age=0.24#vname=ned|range=41.46|age=0.56,pContactMgrV20
1722606951.232069,vname=abe|range=26.54|age=2.00#vname=max|range=37.56|age=1.24#vname=ned|range=41.46|age=1.56,pContactMgrV20
1722606952.232459,vname=abe|range=26.53|age=3.00#vname=max|range=37.54|age=2.24#vname=ned|range=41.44|age=2.56,pContactMgrV20
1722606953.233929,vname=abe|range=26.52|age=0.98#vname=max|range=37.48|age=0.23#vname=ned|range=41.44|age=0.55,pContactMgrV20
1722606954.2349489,vname=abe|range=26.52|age=1.98#vname=max|range=37.48|age=1.23#vname=ned|range=41.44|age=1.55,pContactMgrV20
1722606955.236659,vname=abe|range=26.53|age=2.98#vname=max|range=37.48|age=2.23#vname=ned|range=41.45|age=2.55,pContactMgrV20
1722606956.238869,vname=abe|range=26.51|age=0.23#vname=max|range=37.35|age=0.22#vname=ned|range=41.47|age=0.54,pContactMgrV20
1722606957.239899,vname=abe|range=26.53|age=1.23#vname=max|range=37.28|age=1.22#vname=ned|range=41.43|age=1.54,pContactMgrV20
1722606958.240949,vname=abe|range=26.55|age=2.23#vname=max|range=37.20|age=2.22#vname=ned|range=41.40|age=2.54,pContactMgrV20
1722606959.242879,vname=abe|range=26.53|age=0.71#vname=max|range=37.06|age=0.21#vname=ned|range=41.38|age=0.53,pContactMgrV20
1722606960.243439,vname=abe|range=26.52|age=1.71#vname=max|range=36.97|age=1.21#vname=ned|range=41.31|age=1.53,pContactMgrV20
1722606961.244379,vname=abe|range=26.54|age=2.71#vname=max|range=36.91|age=2.21#vname=ned|range=41.29|age=2.53,pContactMgrV20
1722606962.245359,vname=abe|range=26.50|age=0.70#vname=max|range=36.83|age=0.20#vname=ned|range=41.22|age=0.51,pContactMgrV20
1722606963.245939,vname=abe|range=26.49|age=1.70#vname=max|range=36.71|age=1.20#vname=ned|range=41.14|age=1.51,pContactMgrV20
1722606964.2474189,vname=abe|range=26.50|age=0.44#vname=max|range=36.60|age=2.20#vname=ned|range=41.06|age=2.51,pContactMgrV20
1722606965.247989,vname=abe|range=26.52|age=1.44#vname=max|range=36.49|age=3.20#vname=ned|range=40.99|age=0.50,pContactMgrV20
1722606966.248259,vname=abe|range=26.52|age=2.44#vname=max|range=36.41|age=1.18#vname=ned|range=40.94|age=1.50,pContactMgrV20
1722606967.249639,vname=abe|range=26.54|age=0.43#vname=max|range=36.33|age=2.19#vname=ned|range=40.90|age=2.51,pContactMgrV20
1722606968.250179,vname=abe|range=26.58|age=0.81#vname=max|range=36.28|age=0.18#vname=ned|range=40.91|age=0.50,pContactMgrV20
1722606969.250719,vname=abe|range=26.60|age=0.05#vname=max|range=36.28|age=1.18#vname=ned|range=40.92|age=1.50,pContactMgrV20
1722606970.253289,vname=abe|range=26.63|age=1.05#vname=max|range=36.31|age=2.18#vname=ned|range=40.97|age=2.50,pContactMgrV20
1722606971.253979,vname=abe|range=26.66|age=0.29#vname=max|range=36.24|age=0.17#vname=ned|range=40.99|age=0.48,pContactMgrV20
1722606972.254339,vname=abe|range=26.68|age=1.29#vname=max|range=36.26|age=1.17#vname=ned|range=41.01|age=1.48,pContactMgrV20
1722606973.254989,vname=abe|range=26.72|age=2.29#vname=max|range=36.26|age=2.17#vname=ned|range=41.04|age=2.48,pContactMgrV20
1722606974.256089,vname=abe|range=26.76|age=0.27#vname=max|range=36.29|age=0.16#vname=ned|range=41.05|age=0.47,pContactMgrV20
1722606975.256609,vname=abe|range=26.75|age=1.27#vname=max|range=36.18|age=1.16#vname=ned|range=40.97|age=1.47,pContactMgrV20
1722606976.257809,vname=abe|range=26.75|age=2.27#vname=max|range=36.05|age=2.16#vname=ned|range=40.88|age=2.47,pContactMgrV20
1722606977.2595088,vname=abe|range=26.76|age=1.02#vname=max|range=35.98|age=0.16#vname=ned|range=40.77|age=0.47,pContactMgrV20
1722606978.2611089,vname=abe|range=26.77|age=2.02#vname=max|range=35.94|age=1.16#vname=ned|range=40.76|age=1.47,pContactMgrV20
1722606979.262479,vname=abe|range=26.75|age=3.02#vname=max|range=35.91|age=2.16#vname=ned|range=40.72|age=2.47,pContactMgrV20
1722606980.264829,vname=abe|range=26.72|age=0.88#vname=max|range=35.89|age=3.16#vname=ned|range=40.63|age=0.45,pContactMgrV20
1722606981.265459,vname=abe|range=26.70|age=1.88#vname=max|range=35.92|age=1.14#vname=ned|range=40.61|age=1.45,pContactMgrV20
1722606982.265949,vname=abe|range=26.70|age=2.88#vname=max|range=35.92|age=2.14#vname=ned|range=40.61|age=2.45,pContactMgrV20
1722606983.267379,vname=abe|range=26.70|age=0.24#vname=max|range=35.92|age=3.14#vname=ned|range=40.56|age=0.44,pContactMgrV20
1722606984.267879,vname=abe|range=26.70|age=0.11#vname=max|range=36.01|age=1.13#vname=ned|range=40.56|age=1.44,pContactMgrV20
1722606985.268429,vname=abe|range=26.70|age=1.11#vname=max|range=36.01|age=2.13#vname=ned|range=40.56|age=2.44,pContactMgrV20
1722606986.270129,vname=abe|range=26.70|age=0.49#vname=max|range=36.17|age=0.12#vname=ned|range=40.59|age=0.44,pContactMgrV20
1722606987.270859,vname=abe|range=26.70|age=0.48#vname=max|range=36.23|age=1.12#vname=ned|range=40.63|age=1.44,pContactMgrV20
1722606988.271159,vname=abe|range=26.69|age=1.48#vname=max|range=36.28|age=2.12#vname=ned|range=40.66|age=2.44,pContactMgrV20
1722606989.2716188,vname=abe|range=26.70|age=2.48#vname=max|range=36.32|age=3.12#vname=ned|range=40.63|age=0.43,pContactMgrV20
1722606990.272059,vname=abe|range=26.72|age=0.47#vname=max|range=36.41|age=1.11#vname=ned|range=40.68|age=1.43,pContactMgrV20
1722606991.272559,vname=abe|range=26.75|age=1.47#vname=max|range=36.45|age=2.11#vname=ned|range=40.73|age=2.43,pContactMgrV20
1722606992.274199,vname=abe|range=26.79|age=2.47#vname=max|range=36.43|age=0.09#vname=ned|range=40.78|age=0.41,pContactMgrV20
1722606993.274919,vname=abe|range=26.87|age=0.45#vname=max|range=36.49|age=1.09#vname=ned|range=40.84|age=1.41,pContactMgrV20
1722606994.2760289,vname=abe|range=26.90|age=1.45#vname=max|range=36.52|age=2.09#vname=ned|range=40.89|age=2.41,pContactMgrV20
1722606995.277569,vname=abe|range=26.94|age=2.45#vname=max|range=36.54|age=3.09#vname=ned|range=40.93|age=0.40,pContactMgrV20
1722606996.278629,vname=abe|range=27.02|age=0.44#vname=max|range=36.48|age=1.08#vname=ned|range=40.97|age=1.40,pContactMgrV20
1722606997.2791789,vname=abe|range=27.03|age=1.45#vname=max|range=36.44|age=2.09#vname=ned|range=40.95|age=2.41,pContactMgrV20
1722606998.281619,vname=abe|range=27.05|age=2.45#vname=max|range=36.36|age=3.09#vname=ned|range=40.94|age=0.40,pContactMgrV20
1722606999.282299,vname=abe|range=27.13|age=0.43#vname=max|range=36.21|age=1.08#vname=ned|range=40.92|age=1.40,pContactMgrV20
1722607000.282659,vname=abe|range=27.13|age=1.43#vname=max|range=36.18|age=2.08#vname=ned|range=40.90|age=2.40,pContactMgrV20
1722607001.283809,vname=abe|range=27.13|age=2.43#vname=max|range=36.21|age=3.08#vname=ned|range=40.97|age=0.39,pContactMgrV20
1722607002.284239,vname=abe|range=27.18|age=1.05#vname=max|range=36.16|age=1.07#vname=ned|range=41.00|age=1.39,pContactMgrV20
1722607003.285789,vname=abe|range=27.17|age=2.05#vname=max|range=36.21|age=2.07#vname=ned|range=41.03|age=2.39,pContactMgrV20
1722607004.286939,vname=abe|range=27.17|age=3.05#vname=max|range=36.24|age=0.06#vname=ned|range=41.10|age=0.38,pContactMgrV20
1722607005.287759,vname=abe|range=27.21|age=1.03#vname=max|range=36.28|age=1.06#vname=ned|range=41.12|age=1.38,pContactMgrV20
1722607006.289449,vname=abe|range=27.17|age=0.54#vname=max|range=36.32|age=2.07#vname=ned|range=41.13|age=2.39,pContactMgrV20
1722607007.289979,vname=abe|range=27.14|age=1.54#vname=max|range=36.34|age=3.07#vname=ned|range=41.13|age=0.38,pContactMgrV20
1722607008.290359,vname=abe|range=27.12|age=2.54#vname=max|range=36.25|age=1.05#vname=ned|range=41.11|age=1.38,pContactMgrV20
1722607009.2913089,vname=abe|range=27.09|age=0.65#vname=max|range=36.29|age=2.05#vname=ned|range=41.12|age=2.38,pContactMgrV20
1722607010.291839,vname=abe|range=27.09|age=1.65#vname=max|range=36.31|age=3.05#vname=ned|range=41.12|age=0.37,pContactMgrV20
1722607011.2932088,vname=abe|range=27.11|age=2.65#vname=max|range=36.33|age=1.05#vname=ned|range=41.15|age=1.37,pContactMgrV20
1722607012.2935688,vname=abe|range=27.10|age=0.76#vname=max|range=36.31|age=2.05#vname=ned|range=41.13|age=2.37,pContactMgrV20
1722607013.295089,vname=abe|range=27.13|age=1.76#vname=max|range=36.35|age=3.05#vname=ned|range=41.15|age=0.36,pContactMgrV20
1722607014.295459,vname=abe|range=27.15|age=2.76#vname=max|range=36.34|age=1.03#vname=ned|range=41.19|age=1.36,pContactMgrV20
1722607015.2968988,vname=abe|range=27.16|age=0.74#vname=max|range=36.38|age=2.03#vname=ned|range=41.22|age=2.36,pContactMgrV20
1722607016.297409,vname=abe|range=27.16|age=1.74#vname=max|range=36.42|age=3.03#vname=ned|range=41.20|age=0.35,pContactMgrV20
1722607017.2981288,vname=abe|range=27.18|age=0.23#vname=max|range=36.41|age=1.02#vname=ned|range=41.25|age=1.35,pContactMgrV20
1722607018.299329,vname=abe|range=27.23|age=1.24#vname=max|range=36.48|age=2.03#vname=ned|range=41.33|age=2.36,pContactMgrV20
1722607019.301059,vname=abe|range=27.27|age=2.24#vname=max|range=36.51|age=3.03#vname=ned|range=41.30|age=0.34,pContactMgrV20
1722607020.3016489,vname=abe|range=27.29|age=0.23#vname=max|range=36.60|age=1.03#vname=ned|range=41.41|age=1.34,pContactMgrV20
1722607021.3028889,vname=abe|range=27.34|age=1.23#vname=max|range=36.69|age=2.03#vname=ned|range=41.50|age=2.34,pContactMgrV20
1722607022.3037589,vname=abe|range=27.35|age=2.23#vname=max|range=36.75|age=3.03#vname=ned|range=41.53|age=0.34,pContactMgrV20
1722607023.304389,vname=abe|range=27.35|age=3.23#vname=max|range=36.74|age=1.01#vname=ned|range=41.55|age=1.34,pContactMgrV20
1722607024.304779,vname=abe|range=27.34|age=1.21#vname=max|range=36.83|age=2.01#vname=ned|range=41.62|age=2.34,pContactMgrV20
1722607025.306089,vname=abe|range=27.39|age=2.21#vname=max|range=36.92|age=3.01#vname=ned|range=41.74|age=0.32,pContactMgrV20
1722607026.3070889,vname=abe|range=27.36|age=0.20#vname=max|range=36.89|age=1.00#vname=ned|range=41.81|age=1.32,pContactMgrV20
1722607027.308779,vname=abe|range=27.39|age=1.20#vname=max|range=36.91|age=2.00#vname=ned|range=41.84|age=2.32,pContactMgrV20
