time,NAME,X,Y,SPD,HDG,TYPE,COLOR,MODE,ALLSTOP,test,TIME,LENGTH,src
1722607670.634009,oak,29.44,-16.88,0.63,231.68,kayak,gray70,MALCONFIG,n/a,1678,1722607670.63,4,pNodeReporter
1722607671.388159,oak,29.14,-17.12,0.52,229.03,kayak,gray70,MALCONFIG,n/a,1679,1722607671.39,4,pNodeReporter
1722607672.897089,oak,28.69,-17.51,0.45,226.91,kayak,gray70,MALCONFIG,n/a,1680,1722607672.9,4,pNodeReporter
1722607673.274299,oak,28.6,-17.6,0.41,224.88,kayak,gray70,MALCONFIG,n/a,1681,1722607673.27,4,pNodeReporter
1722607674.657059,oak,28.24,-17.91,0.36,222.8,kayak,gray70,MALCONFIG,n/a,1682,1722607674.66,4,pNodeReporter
1722607676.417119,oak,27.84,-18.27,0.29,220.31,kayak,gray70,MALCONFIG,n/a,1683,1722607676.42,4,pNodeReporter
1722607678.302319,oak,27.5,-18.58,0.25,217.84,kayak,gray70,MALCONFIG,n/a,1684,1722607678.3,4,pNodeReporter
1722607679.056689,oak,27.36,-18.73,0.25,220.13,kayak,gray70,MALCONFIG,n/a,1685,1722607679.06,4,pNodeReporter
1722607679.810979,oak,27.24,-18.88,0.23,217.46,kayak,gray70,MALCONFIG,n/a,1686,1722607679.81,4,pNodeReporter
1722607682.827729,oak,26.87,-19.4,0.22,217.31,kayak,gray70,MALCONFIG,n/a,1687,1722607682.83,4,pNodeReporter
1722607683.581959,oak,26.76,-19.53,0.2,220.23,kayak,gray70,MALCONFIG,n/a,1688,1722607683.58,4,pNodeReporter
1722607684.964789,oak,26.6,-19.71,0.18,215.73,kayak,gray70,MALCONFIG,n/a,1689,1722607684.96,4,pNodeReporter
1722607685.970249,oak,26.49,-19.82,0.17,217.78,kayak,gray70,MALCONFIG,n/a,1690,1722607685.97,4,pNodeReporter
1722607686.8504689,oak,26.39,-19.91,0.17,221.19,kayak,gray70,MALCONFIG,n/a,1691,1722607686.85,4,pNodeReporter
1722607687.227679,oak,26.34,-19.97,0.17,218.48,kayak,gray70,MALCONFIG,n/a,1692,1722607687.23,4,pNodeReporter
1722607690.243339,oak,26.04,-20.32,0.15,217.46,kayak,gray70,MALCONFIG,n/a,1693,1722607690.24,4,pNodeReporter
1722607690.871949,oak,25.97,-20.4,0.15,220.35,kayak,gray70,MALCONFIG,n/a,1694,1722607690.87,4,pNodeReporter
1722607692.255849,oak,25.84,-20.56,0.14,217.37,kayak,gray70,MALCONFIG,n/a,1695,1722607692.26,4,pNodeReporter
1722607695.2721488,oak,25.61,-20.86,0.12,217.37,kayak,gray70,MALCONFIG,n/a,1696,1722607695.27,4,pNodeReporter
1722607698.288699,oak,25.38,-21.12,0.12,217.37,kayak,gray70,MALCONFIG,n/a,1697,1722607698.29,4,pNodeReporter
1722607701.305309,oak,25.15,-21.32,0.1,217.37,kayak,gray70,MALCONFIG,n/a,1698,1722607701.31,4,pNodeReporter
1722607704.322689,oak,24.89,-21.53,0.09,217.37,kayak,gray70,MALCONFIG,n/a,1699,1722607704.32,4,pNodeReporter
1722607707.340169,oak,24.72,-21.75,0.1,217.37,kayak,gray70,MALCONFIG,n/a,1700,1722607707.34,4,pNodeReporter
1722607710.356659,oak,24.56,-22.01,0.08,217.37,kayak,gray70,MALCONFIG,n/a,1701,1722607710.36,4,pNodeReporter
1722607713.3732789,oak,24.35,-22.25,0.07,217.37,kayak,gray70,MALCONFIG,n/a,1702,1722607713.37,4,pNodeReporter
1722607714.253099,oak,24.2,-22.51,0.58,212.74,kayak,gray70,MALCONFIG,n/a,1703,1722607714.25,4,pNodeReporter
1722607714.5046089,oak,24.12,-22.67,0.82,210.57,kayak,gray70,MALCONFIG,n/a,1704,1722607714.5,4,pNodeReporter
1722607714.756289,oak,23.93,-23.1,1.18,207.1,kayak,gray70,MALCONFIG,n/a,1705,1722607714.76,4,pNodeReporter
1722607715.2591588,oak,23.72,-23.56,1.23,204.55,kayak,gray70,MALCONFIG,n/a,1706,1722607715.26,4,pNodeReporter
1722607715.762089,oak,23.5,-24.18,1,202.54,kayak,gray70,MALCONFIG,n/a,1707,1722607715.76,4,pNodeReporter
1722607716.641989,oak,23.24,-24.92,0.97,199.48,kayak,gray70,MALCONFIG,n/a,1708,1722607716.64,4,pNodeReporter
1722607717.0193388,oak,23.16,-25.34,1.04,193.83,kayak,gray70,MALCONFIG,n/a,1709,1722607717.02,4,pNodeReporter
1722607717.270829,oak,23.13,-25.56,1.05,189.81,kayak,gray70,MALCONFIG,n/a,1710,1722607717.27,4,pNodeReporter
1722607717.396659,oak,23.15,-25.79,1.06,184.14,kayak,gray70,MALCONFIG,n/a,1711,1722607717.4,4,pNodeReporter
1722607717.648059,oak,23.19,-26.03,1.08,177.66,kayak,gray70,MALCONFIG,n/a,1712,1722607717.65,4,pNodeReporter
1722607717.899489,oak,23.24,-26.25,1.07,171.69,kayak,gray70,MALCONFIG,n/a,1713,1722607717.9,4,pNodeReporter
1722607718.025379,oak,23.34,-26.47,1.08,164.92,kayak,gray70,MALCONFIG,n/a,1714,1722607718.02,4,pNodeReporter
1722607718.276819,oak,23.44,-26.68,1.09,158.67,kayak,gray70,MALCONFIG,n/a,1715,1722607718.28,4,pNodeReporter
1722607718.402639,oak,23.56,-26.86,1.08,152.82,kayak,gray70,MALCONFIG,n/a,1716,1722607718.4,4,pNodeReporter
1722607718.6543589,oak,23.7,-27.03,1.02,147.59,kayak,gray70,MALCONFIG,n/a,1717,1722607718.65,4,pNodeReporter
1722607718.905809,oak,23.82,-27.18,0.96,143.87,kayak,gray70,MALCONFIG,n/a,1718,1722607718.91,4,pNodeReporter
1722607719.0316489,oak,23.94,-27.32,0.91,140.57,kayak,gray70,MALCONFIG,n/a,1719,1722607719.03,4,pNodeReporter
1722607719.283169,oak,24.07,-27.45,0.87,138.16,kayak,gray70,MALCONFIG,n/a,1720,1722607719.28,4,pNodeReporter
1722607719.660229,oak,24.31,-27.69,0.8,134.08,kayak,gray70,MALCONFIG,n/a,1721,1722607719.66,4,pNodeReporter
1722607720.037489,oak,24.54,-27.92,0.72,131.65,kayak,gray70,MALCONFIG,n/a,1722,1722607720.04,4,pNodeReporter
1722607721.294479,oak,25.17,-28.51,0.74,129.18,kayak,gray70,MALCONFIG,n/a,1723,1722607721.29,4,pNodeReporter
1722607722.300119,oak,25.98,-29.14,0.91,126.63,kayak,gray70,MALCONFIG,n/a,1724,1722607722.3,4,pNodeReporter
1722607723.4320989,oak,26.76,-29.7,0.75,124.3,kayak,gray70,MALCONFIG,n/a,1725,1722607723.43,4,pNodeReporter
1722607724.4376988,oak,27.31,-30.03,0.6,122.12,kayak,gray70,MALCONFIG,n/a,1726,1722607724.44,4,pNodeReporter
1722607726.4491189,oak,28.13,-30.51,0.48,121.23,kayak,gray70,MALCONFIG,n/a,1727,1722607726.45,4,pNodeReporter
1722607727.329119,oak,28.56,-30.77,0.62,118.79,kayak,gray70,MALCONFIG,n/a,1728,1722607727.33,4,pNodeReporter
1722607727.580669,oak,28.91,-30.97,1.06,119.23,kayak,gray70,MALCONFIG,n/a,1729,1722607727.58,4,pNodeReporter
1722607727.8320088,oak,28.91,-30.97,1.06,119.23,kayak,gray70,MALCONFIG,n/a,1730,1722607727.83,4,pNodeReporter
1722607727.957869,oak,29.36,-31.25,1.36,119.4,kayak,gray70,MALCONFIG,n/a,1731,1722607727.96,4,pNodeReporter
1722607728.2092888,oak,29.36,-31.25,1.36,119.4,kayak,gray70,MALCONFIG,n/a,1732,1722607728.21,4,pNodeReporter
1722607729.4663188,oak,30.76,-31.97,0.9,117.34,kayak,gray70,MALCONFIG,n/a,1733,1722607729.47,4,pNodeReporter
1722607730.094799,oak,31.25,-32.2,0.87,115.29,kayak,gray70,MALCONFIG,n/a,1734,1722607730.09,4,pNodeReporter
1722607731.3516989,oak,32,-32.55,0.62,114.28,kayak,gray70,MALCONFIG,n/a,1735,1722607731.35,4,pNodeReporter
1722607732.483029,oak,32.65,-32.81,0.53,112.08,kayak,gray70,MALCONFIG,n/a,1736,1722607732.48,4,pNodeReporter
1722607734.745359,oak,33.52,-33.16,0.39,111.72,kayak,gray70,MALCONFIG,n/a,1737,1722607734.74,4,pNodeReporter
1722607737.510829,oak,34.35,-33.38,0.29,113.06,kayak,gray70,MALCONFIG,n/a,1738,1722607737.51,4,pNodeReporter
1722607738.265079,oak,34.56,-33.44,0.28,110.84,kayak,gray70,MALCONFIG,n/a,1739,1722607738.26,4,pNodeReporter
1722607739.899049,oak,34.93,-33.51,0.24,113.37,kayak,gray70,MALCONFIG,n/a,1740,1722607739.9,4,pNodeReporter
1722607740.904859,oak,35.15,-33.57,0.23,111.27,kayak,gray70,MALCONFIG,n/a,1741,1722607740.9,4,pNodeReporter
1722607741.282229,oak,35.25,-33.59,0.22,109.11,kayak,gray70,MALCONFIG,n/a,1742,1722607741.28,4,pNodeReporter
1722607742.287529,oak,35.44,-33.64,0.2,111.68,kayak,gray70,MALCONFIG,n/a,1743,1722607742.29,4,pNodeReporter
1722607743.4190888,oak,35.67,-33.72,0.21,108.05,kayak,gray70,MALCONFIG,n/a,1744,1722607743.42,4,pNodeReporter
1722607743.796359,oak,35.76,-33.73,0.19,110.21,kayak,gray70,MALCONFIG,n/a,1745,1722607743.8,4,pNodeReporter
1722607744.299219,oak,35.82,-33.75,0.19,106.19,kayak,gray70,MALCONFIG,n/a,1746,1722607744.3,4,pNodeReporter
1722607744.802149,oak,35.93,-33.79,0.18,108.71,kayak,gray70,MALCONFIG,n/a,1747,1722607744.8,4,pNodeReporter
1722607745.179309,oak,35.99,-33.81,0.16,113.34,kayak,gray70,MALCONFIG,n/a,1748,1722607745.18,4,pNodeReporter
1722607746.059269,oak,36.11,-33.83,0.17,109.28,kayak,gray70,MALCONFIG,n/a,1749,1722607746.06,4,pNodeReporter
1722607746.4364989,oak,36.17,-33.85,0.17,106.16,kayak,gray70,MALCONFIG,n/a,1750,1722607746.44,4,pNodeReporter
1722607747.190929,oak,36.28,-33.86,0.16,108.35,kayak,gray70,MALCONFIG,n/a,1751,1722607747.19,4,pNodeReporter
1722607747.693729,oak,36.32,-33.86,0.16,112.52,kayak,gray70,MALCONFIG,n/a,1752,1722607747.69,4,pNodeReporter
1722607748.826189,oak,36.47,-33.9,0.18,106.9,kayak,gray70,MALCONFIG,n/a,1753,1722607748.83,4,pNodeReporter
1722607749.203369,oak,36.62,-33.94,0.47,109.61,kayak,gray70,MALCONFIG,n/a,1754,1722607749.2,4,pNodeReporter
1722607749.831819,oak,37.14,-34.16,1.12,112.08,kayak,gray70,MALCONFIG,n/a,1755,1722607749.83,4,pNodeReporter
1722607750.587139,oak,38.22,-34.53,1.58,109.45,kayak,gray70,MALCONFIG,n/a,1756,1722607750.59,4,pNodeReporter
1722607750.9643989,oak,38.52,-34.64,1.62,108.78,kayak,gray70,MALCONFIG,n/a,1757,1722607750.96,4,pNodeReporter
1722607751.718639,oak,39.57,-34.92,1.2,106.65,kayak,gray70,MALCONFIG,n/a,1758,1722607751.72,4,pNodeReporter
1722607752.849899,oak,40.75,-35.2,1,104.33,kayak,gray70,MALCONFIG,n/a,1759,1722607752.85,4,pNodeReporter
1722607754.106719,oak,41.87,-35.49,1,108.04,kayak,gray70,MALCONFIG,n/a,1760,1722607754.11,4,pNodeReporter
1722607754.232519,oak,42.07,-35.59,1.05,111.93,kayak,gray70,MALCONFIG,n/a,1761,1722607754.23,4,pNodeReporter
1722607754.4838889,oak,42.26,-35.7,1.12,115.61,kayak,gray70,MALCONFIG,n/a,1762,1722607754.48,4,pNodeReporter
1722607754.735399,oak,42.46,-35.85,1.19,119.98,kayak,gray70,MALCONFIG,n/a,1763,1722607754.74,4,pNodeReporter
1722607754.861439,oak,42.65,-35.99,1.23,123.92,kayak,gray70,MALCONFIG,n/a,1764,1722607754.86,4,pNodeReporter
1722607755.1129289,oak,42.86,-36.18,1.29,127.63,kayak,gray70,MALCONFIG,n/a,1765,1722607755.11,4,pNodeReporter
1722607755.238909,oak,43.05,-36.38,1.35,131.19,kayak,gray70,MALCONFIG,n/a,1766,1722607755.24,4,pNodeReporter
1722607755.490329,oak,43.22,-36.61,1.34,135.51,kayak,gray70,MALCONFIG,n/a,1767,1722607755.49,4,pNodeReporter
1722607755.741749,oak,43.38,-36.85,1.34,140.15,kayak,gray70,MALCONFIG,n/a,1768,1722607755.74,4,pNodeReporter
1722607755.867599,oak,43.52,-37.09,1.36,143.82,kayak,gray70,MALCONFIG,n/a,1769,1722607755.87,4,pNodeReporter
1722607756.119149,oak,43.64,-37.35,1.34,147.79,kayak,gray70,MALCONFIG,n/a,1770,1722607756.12,4,pNodeReporter
1722607756.370549,oak,43.64,-37.35,1.34,147.79,kayak,gray70,MALCONFIG,n/a,1771,1722607756.37,4,pNodeReporter
1722607756.496979,oak,43.83,-37.86,1.33,156.53,kayak,gray70,MALCONFIG,n/a,1772,1722607756.5,4,pNodeReporter
1722607756.748519,oak,43.91,-38.12,1.28,159.67,kayak,gray70,MALCONFIG,n/a,1773,1722607756.75,4,pNodeReporter
1722607756.874529,oak,43.97,-38.37,1.18,162.56,kayak,gray70,MALCONFIG,n/a,1774,1722607756.87,4,pNodeReporter
1722607757.126039,oak,44.01,-38.59,1.1,164.87,kayak,gray70,MALCONFIG,n/a,1775,1722607757.13,4,pNodeReporter
1722607757.503279,oak,44.09,-39.03,1.01,167.03,kayak,gray70,MALCONFIG,n/a,1776,1722607757.5,4,pNodeReporter
1722607758.0060189,oak,44.13,-39.25,1.01,167.72,kayak,gray70,MALCONFIG,n/a,1777,1722607758.01,4,pNodeReporter
1722607758.1318889,oak,44.2,-39.64,0.91,169.2,kayak,gray70,MALCONFIG,n/a,1778,1722607758.13,4,pNodeReporter
1722607758.760609,oak,44.28,-40.33,0.7,172.49,kayak,gray70,MALCONFIG,n/a,1779,1722607758.76,4,pNodeReporter
1722607759.138249,oak,44.28,-40.33,0.7,172.49,kayak,gray70,MALCONFIG,n/a,1780,1722607759.14,4,pNodeReporter
1722607759.641269,oak,44.35,-40.94,0.65,172.22,kayak,gray70,MALCONFIG,n/a,1781,1722607759.64,4,pNodeReporter
1722607760.395249,oak,44.39,-41.5,0.55,174.67,kayak,gray70,MALCONFIG,n/a,1782,1722607760.39,4,pNodeReporter
1722607761.778149,oak,44.46,-42.55,0.99,175.44,kayak,gray70,MALCONFIG,n/a,1783,1722607761.78,4,pNodeReporter
1722607762.6582289,oak,44.6,-43.72,1.5,172.58,kayak,gray70,MALCONFIG,n/a,1784,1722607762.66,4,pNodeReporter
1722607763.161459,oak,44.71,-44.4,1.63,170.48,kayak,gray70,MALCONFIG,n/a,1785,1722607763.16,4,pNodeReporter
1722607763.413069,oak,44.85,-45.09,1.69,168.9,kayak,gray70,MALCONFIG,n/a,1786,1722607763.41,4,pNodeReporter
1722607764.167419,oak,45.04,-46.09,1.52,167.29,kayak,gray70,MALCONFIG,n/a,1787,1722607764.17,4,pNodeReporter
1722607764.922409,oak,45.21,-46.83,1.12,165.54,kayak,gray70,MALCONFIG,n/a,1788,1722607764.92,4,pNodeReporter
1722607765.047279,oak,45.34,-47.26,1.05,163.97,kayak,gray70,MALCONFIG,n/a,1789,1722607765.05,4,pNodeReporter
1722607765.6757889,oak,45.49,-47.91,1,166.18,kayak,gray70,MALCONFIG,n/a,1790,1722607765.68,4,pNodeReporter
1722607766.430069,oak,45.64,-48.61,0.75,168.85,kayak,gray70,MALCONFIG,n/a,1791,1722607766.43,4,pNodeReporter
1722607767.435999,oak,45.8,-49.35,0.67,166.48,kayak,gray70,MALCONFIG,n/a,1792,1722607767.44,4,pNodeReporter
1722607768.692829,oak,45.95,-50.09,0.51,168.89,kayak,gray70,MALCONFIG,n/a,1793,1722607768.69,4,pNodeReporter
1722607769.447239,oak,46.02,-50.52,0.45,170.93,kayak,gray70,MALCONFIG,n/a,1794,1722607769.45,4,pNodeReporter
1722607770.327089,oak,46.09,-50.91,0.4,167.99,kayak,gray70,MALCONFIG,n/a,1795,1722607770.33,4,pNodeReporter
1722607771.0818489,oak,46.15,-51.26,0.36,171.02,kayak,gray70,MALCONFIG,n/a,1796,1722607771.08,4,pNodeReporter
1722607771.835629,oak,46.19,-51.59,0.34,173.44,kayak,gray70,MALCONFIG,n/a,1797,1722607771.84,4,pNodeReporter
1722607772.338389,oak,46.23,-51.76,0.33,170.03,kayak,gray70,MALCONFIG,n/a,1798,1722607772.34,4,pNodeReporter
1722607773.344189,oak,46.28,-52.2,0.29,173.86,kayak,gray70,MALCONFIG,n/a,1799,1722607773.34,4,pNodeReporter
1722607774.8529189,oak,46.32,-52.68,0.26,171.52,kayak,gray70,MALCONFIG,n/a,1800,1722607774.85,4,pNodeReporter
1722607776.235599,oak,46.38,-53.13,0.23,173.86,kayak,gray70,MALCONFIG,n/a,1801,1722607776.24,4,pNodeReporter
1722607777.995359,oak,46.45,-53.56,0.2,169.97,kayak,gray70,MALCONFIG,n/a,1802,1722607777.99,4,pNodeReporter
1722607778.372509,oak,46.46,-53.67,0.2,172.61,kayak,gray70,MALCONFIG,n/a,1803,1722607778.37,4,pNodeReporter
1722607778.624029,oak,46.46,-53.7,0.2,174.82,kayak,gray70,MALCONFIG,n/a,1804,1722607778.62,4,pNodeReporter
1722607779.001289,oak,46.47,-53.8,0.2,172.76,kayak,gray70,MALCONFIG,n/a,1805,1722607779,4,pNodeReporter
1722607779.629719,oak,46.5,-53.93,0.18,177.54,kayak,gray70,MALCONFIG,n/a,1806,1722607779.63,4,pNodeReporter
1722607780.007019,oak,46.52,-54,0.18,172.8,kayak,gray70,MALCONFIG,n/a,1807,1722607780.01,4,pNodeReporter
1722607780.258379,oak,46.53,-54.04,0.18,169.79,kayak,gray70,MALCONFIG,n/a,1808,1722607780.26,4,pNodeReporter
1722607781.389689,oak,46.58,-54.26,0.17,174.26,kayak,gray70,MALCONFIG,n/a,1809,1722607781.39,4,pNodeReporter
1722607781.6411989,oak,46.58,-54.3,0.18,178.08,kayak,gray70,MALCONFIG,n/a,1810,1722607781.64,4,pNodeReporter
1722607782.018419,oak,46.61,-54.41,0.34,175.07,kayak,gray70,MALCONFIG,n/a,1811,1722607782.02,4,pNodeReporter
1722607782.269919,oak,46.64,-54.5,0.42,171.17,kayak,gray70,MALCONFIG,n/a,1812,1722607782.27,4,pNodeReporter
1722607782.395729,oak,46.68,-54.61,0.55,165.03,kayak,gray70,MALCONFIG,n/a,1813,1722607782.4,4,pNodeReporter
1722607782.6471388,oak,46.73,-54.72,0.6,158.48,kayak,gray70,MALCONFIG,n/a,1814,1722607782.65,4,pNodeReporter
1722607782.898629,oak,46.82,-54.83,0.69,150.4,kayak,gray70,MALCONFIG,n/a,1815,1722607782.9,4,pNodeReporter
1722607783.0246189,oak,46.93,-54.94,0.75,143.15,kayak,gray70,MALCONFIG,n/a,1816,1722607783.02,4,pNodeReporter
1722607783.275999,oak,47.06,-55.04,0.84,135.07,kayak,gray70,MALCONFIG,n/a,1817,1722607783.28,4,pNodeReporter
1722607783.401859,oak,47.23,-55.11,0.87,127.56,kayak,gray70,MALCONFIG,n/a,1818,1722607783.4,4,pNodeReporter
1722607783.652859,oak,47.39,-55.17,0.92,118.58,kayak,gray70,MALCONFIG,n/a,1819,1722607783.65,4,pNodeReporter
1722607783.9043489,oak,47.57,-55.2,0.95,110.98,kayak,gray70,MALCONFIG,n/a,1820,1722607783.9,4,pNodeReporter
1722607784.030259,oak,47.76,-55.2,0.95,103.86,kayak,gray70,MALCONFIG,n/a,1821,1722607784.03,4,pNodeReporter
1722607784.281789,oak,47.95,-55.19,1.01,95.68,kayak,gray70,MALCONFIG,n/a,1822,1722607784.28,4,pNodeReporter
1722607784.407589,oak,48.16,-55.13,1.06,88.01,kayak,gray70,MALCONFIG,n/a,1823,1722607784.41,4,pNodeReporter
1722607784.659309,oak,48.36,-55.04,1.05,80.6,kayak,gray70,MALCONFIG,n/a,1824,1722607784.66,4,pNodeReporter
1722607784.910779,oak,48.54,-54.94,1.04,73.85,kayak,gray70,MALCONFIG,n/a,1825,1722607784.91,4,pNodeReporter
1722607785.036779,oak,48.72,-54.8,1.1,67.11,kayak,gray70,MALCONFIG,n/a,1826,1722607785.04,4,pNodeReporter
1722607785.288289,oak,48.9,-54.65,1.15,60.8,kayak,gray70,MALCONFIG,n/a,1827,1722607785.29,4,pNodeReporter
1722607785.414129,oak,49.05,-54.48,1.11,54.18,kayak,gray70,MALCONFIG,n/a,1828,1722607785.41,4,pNodeReporter
1722607785.6655989,oak,49.18,-54.3,1.11,47.53,kayak,gray70,MALCONFIG,n/a,1829,1722607785.67,4,pNodeReporter
1722607785.9171588,oak,49.32,-54.09,1.16,41.69,kayak,gray70,MALCONFIG,n/a,1830,1722607785.92,4,pNodeReporter
1722607786.042969,oak,49.42,-53.87,1.16,34.48,kayak,gray70,MALCONFIG,n/a,1831,1722607786.04,4,pNodeReporter
1722607786.294349,oak,49.49,-53.63,1.17,27.54,kayak,gray70,MALCONFIG,n/a,1832,1722607786.29,4,pNodeReporter
1722607786.420249,oak,49.55,-53.39,1.17,22.02,kayak,gray70,MALCONFIG,n/a,1833,1722607786.42,4,pNodeReporter
1722607786.671689,oak,49.58,-53.15,1.18,15.68,kayak,gray70,MALCONFIG,n/a,1834,1722607786.67,4,pNodeReporter
1722607786.9233088,oak,49.6,-52.89,1.19,9.5,kayak,gray70,MALCONFIG,n/a,1835,1722607786.92,4,pNodeReporter
1722607787.049409,oak,49.58,-52.65,1.18,3.97,kayak,gray70,MALCONFIG,n/a,1836,1722607787.05,4,pNodeReporter
1722607787.3007789,oak,49.54,-52.41,1.16,358.43,kayak,gray70,MALCONFIG,n/a,1837,1722607787.3,4,pNodeReporter
1722607787.426579,oak,49.5,-52.18,1.1,353.94,kayak,gray70,MALCONFIG,n/a,1838,1722607787.43,4,pNodeReporter
1722607787.6780589,oak,49.44,-51.98,1,349.18,kayak,gray70,MALCONFIG,n/a,1839,1722607787.68,4,pNodeReporter
1722607787.929529,oak,49.38,-51.78,0.95,345.55,kayak,gray70,MALCONFIG,n/a,1840,1722607787.93,4,pNodeReporter
1722607788.0553288,oak,49.31,-51.59,0.93,342.94,kayak,gray70,MALCONFIG,n/a,1841,1722607788.05,4,pNodeReporter
1722607788.306789,oak,49.24,-51.41,0.88,340.29,kayak,gray70,MALCONFIG,n/a,1842,1722607788.31,4,pNodeReporter
1722607788.432639,oak,49.17,-51.24,0.85,337.44,kayak,gray70,MALCONFIG,n/a,1843,1722607788.43,4,pNodeReporter
1722607788.810029,oak,49.03,-50.91,0.78,334.76,kayak,gray70,MALCONFIG,n/a,1844,1722607788.81,4,pNodeReporter
1722607789.941419,oak,48.66,-50.02,0.78,331.74,kayak,gray70,MALCONFIG,n/a,1845,1722607789.94,4,pNodeReporter
1722607790.4450788,oak,48.43,-49.59,1.17,329.1,kayak,gray70,MALCONFIG,n/a,1846,1722607790.44,4,pNodeReporter
1722607790.9478788,oak,47.95,-48.78,1.54,326.66,kayak,gray70,MALCONFIG,n/a,1847,1722607790.95,4,pNodeReporter
1722607791.576679,oak,47.43,-47.96,1.46,324.5,kayak,gray70,MALCONFIG,n/a,1848,1722607791.58,4,pNodeReporter
1722607792.205159,oak,47.16,-47.53,1.15,324.41,kayak,gray70,MALCONFIG,n/a,1849,1722607792.2,4,pNodeReporter
1722607794.2161388,oak,46.06,-45.85,0.72,323.02,kayak,gray70,MALCONFIG,n/a,1850,1722607794.22,4,pNodeReporter
1722607795.850609,oak,45.35,-44.87,0.53,320.64,kayak,gray70,MALCONFIG,n/a,1851,1722607795.85,4,pNodeReporter
1722607796.2282689,oak,45.21,-44.7,0.51,318.54,kayak,gray70,MALCONFIG,n/a,1852,1722607796.23,4,pNodeReporter
1722607797.8629088,oak,44.76,-44.11,0.42,321.01,kayak,gray70,MALCONFIG,n/a,1853,1722607797.86,4,pNodeReporter
1722607800.502589,oak,43.72,-42.77,1.3,319.41,kayak,gray70,MALCONFIG,n/a,1854,1722607800.5,4,pNodeReporter
1722607801.131219,oak,43.08,-42.05,1.6,317.09,kayak,gray70,MALCONFIG,n/a,1855,1722607801.13,4,pNodeReporter
1722607801.634249,oak,42.42,-41.37,1.46,314.96,kayak,gray70,MALCONFIG,n/a,1856,1722607801.63,4,pNodeReporter
1722607802.011319,oak,42.24,-41.18,1.29,314.56,kayak,gray70,MALCONFIG,n/a,1857,1722607802.01,4,pNodeReporter
1722607803.770689,oak,40.88,-39.83,0.88,313.13,kayak,gray70,MALCONFIG,n/a,1858,1722607803.77,4,pNodeReporter
1722607804.525079,oak,40.42,-39.42,0.7,310.8,kayak,gray70,MALCONFIG,n/a,1859,1722607804.52,4,pNodeReporter
1722607807.290099,oak,39.21,-38.31,0.5,311.01,kayak,gray70,MALCONFIG,n/a,1860,1722607807.29,4,pNodeReporter
1722607807.6678689,oak,38.96,-38.12,0.79,308.47,kayak,gray70,MALCONFIG,n/a,1861,1722607807.67,4,pNodeReporter
1722607808.169669,oak,38.38,-37.66,1.33,309.17,kayak,gray70,MALCONFIG,n/a,1862,1722607808.17,4,pNodeReporter
1722607808.798179,oak,37.64,-37.12,1.43,305.72,kayak,gray70,MALCONFIG,n/a,1863,1722607808.8,4,pNodeReporter
1722607809.049589,oak,37.37,-36.98,1.48,302.19,kayak,gray70,MALCONFIG,n/a,1864,1722607809.05,4,pNodeReporter
1722607809.175619,oak,37.1,-36.85,1.5,299.36,kayak,gray70,MALCONFIG,n/a,1865,1722607809.18,4,pNodeReporter
1722607809.427089,oak,36.82,-36.72,1.48,297.34,kayak,gray70,MALCONFIG,n/a,1866,1722607809.43,4,pNodeReporter
1722607810.182119,oak,35.77,-36.11,1.47,301.62,kayak,gray70,MALCONFIG,n/a,1867,1722607810.18,4,pNodeReporter
1722607810.433639,oak,35.52,-35.94,1.46,303.71,kayak,gray70,MALCONFIG,n/a,1868,1722607810.43,4,pNodeReporter
1722607810.6850789,oak,35.29,-35.73,1.47,306.39,kayak,gray70,MALCONFIG,n/a,1869,1722607810.68,4,pNodeReporter
1722607810.8109689,oak,35.07,-35.55,1.47,309.3,kayak,gray70,MALCONFIG,n/a,1870,1722607810.81,4,pNodeReporter
1722607811.062829,oak,34.87,-35.33,1.45,312.29,kayak,gray70,MALCONFIG,n/a,1871,1722607811.06,4,pNodeReporter
1722607811.188819,oak,34.67,-35.12,1.46,315.08,kayak,gray70,MALCONFIG,n/a,1872,1722607811.19,4,pNodeReporter
1722607811.440259,oak,34.48,-34.88,1.47,317.85,kayak,gray70,MALCONFIG,n/a,1873,1722607811.44,4,pNodeReporter
1722607811.691679,oak,34.3,-34.64,1.45,320.72,kayak,gray70,MALCONFIG,n/a,1874,1722607811.69,4,pNodeReporter
1722607811.817499,oak,34.15,-34.4,1.43,323.34,kayak,gray70,MALCONFIG,n/a,1875,1722607811.82,4,pNodeReporter
1722607812.068889,oak,34,-34.16,1.33,325.57,kayak,gray70,MALCONFIG,n/a,1876,1722607812.07,4,pNodeReporter
1722607812.446189,oak,33.76,-33.75,1.15,327.93,kayak,gray70,MALCONFIG,n/a,1877,1722607812.45,4,pNodeReporter
1722607813.074689,oak,33.43,-33.16,1.03,330.18,kayak,gray70,MALCONFIG,n/a,1878,1722607813.07,4,pNodeReporter
1722607814.080469,oak,32.98,-32.29,0.85,332.54,kayak,gray70,MALCONFIG,n/a,1879,1722607814.08,4,pNodeReporter
1722607815.463049,oak,32.54,-31.33,0.66,334.7,kayak,gray70,MALCONFIG,n/a,1880,1722607815.46,4,pNodeReporter
1722607817.601209,oak,32.11,-30.27,0.47,335.3,kayak,gray70,MALCONFIG,n/a,1881,1722607817.6,4,pNodeReporter
