time,data,src
1722606815.083509,18.5|19|23.7,pContactMgrV20
1722606815.5827188,18.5|19|23.8,pContactMgrV20
1722606816.084679,18.5|19|23.8,pContactMgrV20
1722606816.583829,18.5|19.1|23.8,pContactMgrV20
1722606817.084009,18.5|19.1|23.8,pContactMgrV20
1722606817.5843089,18.6|19.1|23.7,pContactMgrV20
1722606818.085679,18.6|19.1|23.8,pContactMgrV20
1722606818.585979,18.6|19.1|23.8,pContactMgrV20
1722606819.086089,18.6|19.1|23.8,pContactMgrV20
1722606819.587159,18.6|19.2|23.7,pContactMgrV20
1722606820.088229,18.6|19.2|23.7,pContactMgrV20
1722606820.589659,18.7|19.2|23.7,pContactMgrV20
1722606821.090059,18.6|19.2|23.7,pContactMgrV20
1722606821.590069,18.7|19.2|23.7,pContactMgrV20
1722606822.090189,18.7|19.3|23.7,pContactMgrV20
1722606822.591539,18.7|19.3|23.7,pContactMgrV20
1722606823.091739,18.7|19.3|23.7,pContactMgrV20
1722606823.592099,18.7|19.3|23.7,pContactMgrV20
1722606824.0927489,18.7|19.4|23.6,pContactMgrV20
1722606824.5941389,18.7|19.4|23.7,pContactMgrV20
1722606825.094259,18.8|19.4|23.7,pContactMgrV20
1722606825.594459,18.8|19.4|23.6,pContactMgrV20
1722606826.0951788,18.8|19.5|23.6,pContactMgrV20
1722606826.595639,18.8|19.5|23.6,pContactMgrV20
1722606827.095959,18.8|19.5|23.6,pContactMgrV20
1722606827.596169,18.8|19.5|23.6,pContactMgrV20
1722606828.097229,18.8|19.5|23.6,pContactMgrV20
1722606828.597209,18.8|19.6|23.6,pContactMgrV20
1722606829.097369,18.9|19.6|23.6,pContactMgrV20
1722606829.597719,18.8|19.6|23.6,pContactMgrV20
1722606830.0978289,18.8|19.6|23.5,pContactMgrV20
1722606830.5999188,18.8|19.7|23.6,pContactMgrV20
1722606831.099709,18.8|19.7|23.6,pContactMgrV20
1722606831.600749,18.8|19.7|23.6,pContactMgrV20
1722606832.1018589,18.9|19.7|23.6,pContactMgrV20
1722606832.6032689,18.9|19.7|23.6,pContactMgrV20
1722606833.104719,18.8|19.8|23.6,pContactMgrV20
1722606833.6048388,18.8|19.8|23.6,pContactMgrV20
1722606834.104919,18.9|19.8|23.6,pContactMgrV20
1722606834.606209,18.9|19.8|23.6,pContactMgrV20
1722606835.106699,18.9|19.8|23.6,pContactMgrV20
1722606835.607049,18.9|19.8|23.6,pContactMgrV20
1722606836.107389,18.9|19.8|23.5,pContactMgrV20
1722606836.6078188,19|19.8|23.6,pContactMgrV20
1722606837.108289,19|19.9|23.5,pContactMgrV20
1722606837.608419,19|19.9|23.5,pContactMgrV20
1722606838.108609,19.1|19.9|23.5,pContactMgrV20
1722606838.609159,19.2|20|23.3,pContactMgrV20
1722606839.109299,19.3|20.1|23.2,pContactMgrV20
1722606839.610509,19.5|20.2|23.1,pContactMgrV20
1722606840.110929,19.6|20.3|23,pContactMgrV20
1722606840.611359,19.8|20.4|22.9,pContactMgrV20
1722606841.111719,19.8|20.5|22.8,pContactMgrV20
1722606841.611999,20|20.5|22.8,pContactMgrV20
1722606842.112429,20.1|20.7|22.7,pContactMgrV20
1722606842.612879,20.2|20.8|22.6,pContactMgrV20
1722606843.113939,20.4|20.9|22.5,pContactMgrV20
1722606843.614129,20.5|21.1|22.4,pContactMgrV20
1722606844.1143188,20.8|21.3|22.2,pContactMgrV20
1722606844.614929,21|21.5|22.1,pContactMgrV20
1722606845.115359,21.3|21.7|21.9,pContactMgrV20
1722606845.615639,21.5|21.8|21.9,pContactMgrV20
1722606846.115829,21.6|21.8|22.2,pContactMgrV20
1722606846.616119,21.5|22|22.4,pContactMgrV20
1722606847.116359,21.4|22.2|22.6,pContactMgrV20
1722606847.616489,21.2|22.4|22.7,pContactMgrV20
1722606848.116899,21.2|22.7|22.9,pContactMgrV20
1722606848.619649,21.1|22.9|23.1,pContactMgrV20
1722606849.119899,21|23.1|23.2,pContactMgrV20
1722606849.6199589,20.8|23.3|23.4,pContactMgrV20
1722606850.121059,20.8|23.5|23.6,pContactMgrV20
1722606850.622619,20.6|23.7|23.8,pContactMgrV20
1722606851.122979,20.5|23.9|24,pContactMgrV20
1722606851.623709,20.4|24.1|24.2,pContactMgrV20
1722606852.1239889,20.3|24.2|24.4,pContactMgrV20
1722606852.625799,20.2|24.4|24.6,pContactMgrV20
1722606853.126019,20.1|24.6|24.7,pContactMgrV20
1722606853.626319,20.1|24.6|24.9,pContactMgrV20
1722606854.126719,20|24.8|25.1,pContactMgrV20
1722606854.6269588,19.9|25|25.3,pContactMgrV20
1722606855.1271288,19.8|25.1|25.5,pContactMgrV20
1722606855.627219,19.7|25.3|25.7,pContactMgrV20
1722606856.129469,19.7|25.4|25.8,pContactMgrV20
1722606856.628929,19.5|25.5|26.1,pContactMgrV20
1722606857.1294088,19.5|25.6|26.2,pContactMgrV20
1722606857.629479,19.4|25.8|26.5,pContactMgrV20
1722606858.130679,19.3|26|26.7,pContactMgrV20
1722606858.631659,19.1|26.3|27.1,pContactMgrV20
1722606859.133149,18.9|26.6|27.4,pContactMgrV20
1722606859.633689,18.7|26.9|28,pContactMgrV20
1722606860.134479,18.5|27.1|28.3,pContactMgrV20
1722606860.634249,18.3|27.4|28.8,pContactMgrV20
1722606861.134549,18.1|27.6|29.1,pContactMgrV20
1722606861.635149,17.9|27.9|29.6,pContactMgrV20
1722606862.135249,17.8|28|29.8,pContactMgrV20
1722606862.6369689,17.7|28.1|30.1,pContactMgrV20
1722606863.137399,17.5|28.4|30.4,pContactMgrV20
1722606863.637979,17.3|28.5|30.7,pContactMgrV20
1722606864.138239,17|28.8|31.3,pContactMgrV20
1722606864.638869,16.5|28.9|31.9,pContactMgrV20
1722606865.138989,16.1|28.9|32.4,pContactMgrV20
1722606865.640449,15.3|28.8|33,pContactMgrV20
1722606866.141119,14.8|28.6|33.4,pContactMgrV20
1722606866.641579,13.9|28.3|33.8,pContactMgrV20
1722606867.142469,13.3|28|34.1,pContactMgrV20
1722606867.642729,12.5|27.5|34.4,pContactMgrV20
1722606868.142879,12|27|34.4,pContactMgrV20
1722606868.643669,11.3|26.3|34.5,pContactMgrV20
1722606869.143939,11|25.9|34.5,pContactMgrV20
1722606869.644049,10.6|25.3|34.5,pContactMgrV20
1722606870.145469,10.3|25|34.5,pContactMgrV20
1722606870.646749,10|24.5|34.5,pContactMgrV20
1722606871.145869,9.8|24.2|34.4,pContactMgrV20
1722606871.647289,9.6|23.7|34.4,pContactMgrV20
1722606872.147529,9.5|23.4|34.4,pContactMgrV20
1722606872.647739,9.3|23|34.4,pContactMgrV20
1722606873.147999,9.2|22.7|34.3,pContactMgrV20
1722606873.648109,9.1|22.4|34.3,pContactMgrV20
1722606874.148679,9.1|22.1|34.3,pContactMgrV20
1722606874.648889,9|21.7|34.3,pContactMgrV20
1722606875.149229,8.9|21.4|34.3,pContactMgrV20
1722606875.649329,8.9|21.2|34.3,pContactMgrV20
1722606876.150539,8.9|21|34.3,pContactMgrV20
1722606876.6508489,8.9|20.8|34.2,pContactMgrV20
1722606877.150949,8.9|20.6|34.2,pContactMgrV20
1722606877.652009,8.9|20.3|34.2,pContactMgrV20
1722606878.153339,8.9|20|34.2,pContactMgrV20
1722606878.654129,9|19.6|34.2,pContactMgrV20
1722606879.1543589,9.4|19|33.9,pContactMgrV20
1722606879.654639,9.8|18.5|33.6,pContactMgrV20
1722606880.154749,10.5|17.7|33,pContactMgrV20
1722606880.656779,11.3|17|32.3,pContactMgrV20
1722606881.157609,11.9|16.6|31.7,pContactMgrV20
1722606881.658279,12.7|16.2|30.9,pContactMgrV20
1722606882.158689,13.1|16|30.5,pContactMgrV20
1722606882.658969,13.8|15.8|29.9,pContactMgrV20
1722606883.159159,14.1|15.7|29.5,pContactMgrV20
1722606883.6594388,14.6|15.4|29,pContactMgrV20
1722606884.159529,14.9|15.4|28.7,pContactMgrV20
1722606884.660219,15.3|15.3|28.3,pContactMgrV20
1722606885.1604888,15.2|15.5|28.1,pContactMgrV20
1722606885.660609,15.2|15.9|27.7,pContactMgrV20
1722606886.160929,15.2|16.1|27.5,pContactMgrV20
1722606886.662189,15.1|16.4|27.2,pContactMgrV20
1722606887.161509,15.1|16.6|27,pContactMgrV20
1722606887.663349,15|16.9|26.8,pContactMgrV20
1722606888.162409,15|17.1|26.6,pContactMgrV20
1722606888.662659,15|17.3|26.3,pContactMgrV20
1722606889.162799,15|17.5|26.2,pContactMgrV20
1722606889.6631389,14.9|17.7|25.9,pContactMgrV20
1722606890.164049,14.9|17.9|25.7,pContactMgrV20
1722606890.6643589,14.9|18.2|25.5,pContactMgrV20
1722606891.164509,14.9|18.3|25.3,pContactMgrV20
1722606891.664769,15|18.7|25,pContactMgrV20
1722606892.165019,15|18.8|24.9,pContactMgrV20
1722606892.665979,15.1|19|24.7,pContactMgrV20
1722606893.166399,15.1|19.2|24.5,pContactMgrV20
1722606893.666519,15.2|19.4|24.3,pContactMgrV20
1722606894.1669788,15.3|19.7|24,pContactMgrV20
1722606894.668309,15.6|20.1|23.6,pContactMgrV20
1722606895.168679,15.8|20.2|23.4,pContactMgrV20
1722606895.669299,16|20.5|23.1,pContactMgrV20
1722606896.1696389,16.3|20.8|22.8,pContactMgrV20
1722606896.670289,16.7|21|22.5,pContactMgrV20
1722606897.173169,17.2|21.2|22.3,pContactMgrV20
1722606897.6720788,17.6|21.3|22.1,pContactMgrV20
1722606898.171439,18|21.5|21.9,pContactMgrV20
1722606898.6718988,18.5|21.6|21.8,pContactMgrV20
1722606899.172929,18.8|21.6|21.8,pContactMgrV20
1722606899.673109,19.2|21.4|21.9,pContactMgrV20
1722606900.173169,19.4|21.3|22,pContactMgrV20
1722606900.6752489,19.8|21.2|22.2,pContactMgrV20
1722606901.175399,20|21.2|22.3,pContactMgrV20
1722606901.676629,20.4|21.1|22.4,pContactMgrV20
1722606902.177039,20.7|21|22.6,pContactMgrV20
1722606902.6773489,21|21.2|22.7,pContactMgrV20
1722606903.177599,21.1|21.5|22.7,pContactMgrV20
1722606903.6776888,21.2|21.9|22.8,pContactMgrV20
1722606904.177779,21.2|22.2|22.8,pContactMgrV20
1722606904.679009,21.3|22.6|22.8,pContactMgrV20
1722606905.179769,21.4|22.8|22.9,pContactMgrV20
1722606905.679399,21.5|22.9|23.1,pContactMgrV20
1722606906.179559,21.6|22.9|23.3,pContactMgrV20
1722606906.680009,21.7|23|23.7,pContactMgrV20
1722606907.1801789,21.8|23|23.9,pContactMgrV20
1722606907.680219,22|23|24.2,pContactMgrV20
1722606908.182569,22.1|23|24.3,pContactMgrV20
1722606908.682919,22.2|23|24.7,pContactMgrV20
1722606909.183059,22.4|23|25,pContactMgrV20
1722606909.6833189,22.6|23.1|25.2,pContactMgrV20
1722606910.183709,22.9|23|25.6,pContactMgrV20
1722606910.684619,22.9|23.1|25.7,pContactMgrV20
1722606911.184929,22.8|23.4|26,pContactMgrV20
1722606911.684959,22.6|23.8|26.3,pContactMgrV20
1722606912.186259,22.5|24.2|26.6,pContactMgrV20
1722606912.686509,22.4|24.5|26.7,pContactMgrV20
1722606913.186639,22.3|24.9|27.1,pContactMgrV20
1722606913.686729,22.2|25.2|27.3,pContactMgrV20
1722606914.187339,22.1|25.7|27.7,pContactMgrV20
1722606914.688179,22|26.1|28.1,pContactMgrV20
1722606915.188639,21.9|26.7|28.7,pContactMgrV20
1722606915.688529,21.8|27.1|29,pContactMgrV20
1722606916.190139,21.8|27.4|29.3,pContactMgrV20
1722606916.690459,21.8|27.8|29.8,pContactMgrV20
1722606917.191289,21.9|28.2|30.1,pContactMgrV20
1722606917.691259,22|28.5|30.5,pContactMgrV20
1722606918.1919188,22|28.8|30.8,pContactMgrV20
1722606918.693589,22|29.1|31.1,pContactMgrV20
1722606919.193419,22.1|29.3|31.4,pContactMgrV20
1722606919.693929,22.1|29.7|31.7,pContactMgrV20
1722606920.194339,22.2|29.8|31.9,pContactMgrV20
1722606920.694619,22.3|30.1|32.2,pContactMgrV20
1722606921.194779,22.4|30.3|32.5,pContactMgrV20
1722606921.695849,22.5|30.6|32.8,pContactMgrV20
1722606922.196869,22.5|30.7|32.9,pContactMgrV20
1722606922.698219,22.6|31.1|33.3,pContactMgrV20
1722606923.198709,22.7|31.1|33.5,pContactMgrV20
1722606923.698989,22.8|31.4|33.8,pContactMgrV20
1722606924.199589,22.8|31.6|34,pContactMgrV20
1722606924.699529,22.9|32.1|34.5,pContactMgrV20
1722606925.200549,23|32.4|34.8,pContactMgrV20
1722606925.700779,23.2|32.8|35.2,pContactMgrV20
1722606926.201679,23.2|32.9|35.4,pContactMgrV20
1722606926.701729,23.3|33.3|35.8,pContactMgrV20
1722606927.2019188,23.4|33.5|36,pContactMgrV20
1722606927.701979,23.5|33.8|36.4,pContactMgrV20
1722606928.203049,23.7|34.1|36.7,pContactMgrV20
1722606928.704599,23.8|34.2|36.9,pContactMgrV20
1722606929.205069,23.9|34.4|37.1,pContactMgrV20
1722606929.705179,24|34.6|37.3,pContactMgrV20
1722606930.205299,24.1|34.8|37.6,pContactMgrV20
1722606930.706589,24.2|35|37.8,pContactMgrV20
1722606931.206689,24.3|35.2|38,pContactMgrV20
1722606931.707919,24.4|35.3|38.2,pContactMgrV20
1722606932.2082388,24.5|35.5|38.4,pContactMgrV20
1722606932.708489,24.6|35.7|38.6,pContactMgrV20
1722606933.209239,24.8|35.9|38.8,pContactMgrV20
1722606933.709339,24.8|36|38.9,pContactMgrV20
1722606934.2103689,24.9|36.1|39.1,pContactMgrV20
1722606934.7120988,25|36.3|39.3,pContactMgrV20
1722606935.2133489,25.1|36.3|39.4,pContactMgrV20
1722606935.712399,25.2|36.5|39.6,pContactMgrV20
1722606936.213559,25.3|36.6|39.8,pContactMgrV20
1722606936.7138588,25.4|36.8|39.9,pContactMgrV20
1722606937.213989,25.4|36.9|40.1,pContactMgrV20
1722606937.715239,25.5|37|40.2,pContactMgrV20
1722606938.2159889,25.6|37.1|40.3,pContactMgrV20
1722606938.716549,25.7|37.3|40.5,pContactMgrV20
1722606939.2173688,25.8|37.3|40.6,pContactMgrV20
1722606939.717459,25.9|37.5|40.8,pContactMgrV20
1722606940.219419,25.9|37.6|40.9,pContactMgrV20
1722606940.7196789,26|37.7|41,pContactMgrV20
1722606941.220049,26.1|37.8|41.1,pContactMgrV20
1722606941.720099,26.2|37.8|41.3,pContactMgrV20
1722606942.221159,26.2|37.9|41.3,pContactMgrV20
1722606942.722539,26.3|38|41.5,pContactMgrV20
1722606943.222949,26.4|38.1|41.6,pContactMgrV20
1722606943.724299,26.4|38.2|41.7,pContactMgrV20
1722606944.224889,26.5|38|41.6,pContactMgrV20
1722606944.7252688,26.5|38|41.6,pContactMgrV20
1722606945.225559,26.5|38|41.6,pContactMgrV20
1722606945.725669,26.5|38|41.6,pContactMgrV20
1722606946.2263188,26.5|37.9|41.6,pContactMgrV20
1722606946.726839,26.5|37.9|41.6,pContactMgrV20
1722606947.227249,26.5|37.8|41.5,pContactMgrV20
1722606947.727339,26.5|37.7|41.5,pContactMgrV20
1722606948.228949,26.5|37.7|41.5,pContactMgrV20
1722606948.7291288,26.5|37.7|41.5,pContactMgrV20
1722606949.229249,26.5|37.6|41.5,pContactMgrV20
1722606949.730519,26.5|37.6|41.5,pContactMgrV20
1722606950.230939,26.5|37.6|41.5,pContactMgrV20
1722606950.732159,26.5|37.6|41.5,pContactMgrV20
1722606951.232389,26.5|37.6|41.5,pContactMgrV20
1722606951.732569,26.5|37.6|41.5,pContactMgrV20
1722606952.233029,26.5|37.5|41.4,pContactMgrV20
1722606952.733309,26.5|37.5|41.4,pContactMgrV20
1722606953.233989,26.5|37.5|41.4,pContactMgrV20
1722606953.7349389,26.5|37.5|41.4,pContactMgrV20
1722606954.235009,26.5|37.5|41.4,pContactMgrV20
1722606954.736619,26.5|37.5|41.5,pContactMgrV20
1722606955.236719,26.5|37.5|41.5,pContactMgrV20
1722606955.7384589,26.5|37.5|41.5,pContactMgrV20
1722606956.238919,26.5|37.4|41.5,pContactMgrV20
1722606956.739129,26.5|37.3|41.5,pContactMgrV20
1722606957.239969,26.5|37.3|41.4,pContactMgrV20
1722606957.7400289,26.5|37.2|41.4,pContactMgrV20
1722606958.241339,26.5|37.2|41.4,pContactMgrV20
1722606958.742349,26.5|37.1|41.4,pContactMgrV20
1722606959.242939,26.5|37.1|41.4,pContactMgrV20
1722606959.743139,26.5|37|41.3,pContactMgrV20
1722606960.243489,26.5|37|41.3,pContactMgrV20
1722606960.744169,26.5|37|41.3,pContactMgrV20
1722606961.244439,26.5|36.9|41.3,pContactMgrV20
1722606961.7447588,26.5|36.9|41.3,pContactMgrV20
1722606962.245419,26.5|36.8|41.2,pContactMgrV20
1722606962.745799,26.5|36.8|41.2,pContactMgrV20
1722606963.2459989,26.5|36.7|41.1,pContactMgrV20
1722606963.746089,26.5|36.7|41.1,pContactMgrV20
1722606964.247479,26.5|36.6|41.1,pContactMgrV20
1722606964.747709,26.5|36.6|41,pContactMgrV20
1722606965.248049,26.5|36.5|41,pContactMgrV20
1722606965.748249,26.5|36.5|41,pContactMgrV20
1722606966.2486188,26.5|36.4|40.9,pContactMgrV20
1722606966.749419,26.5|36.4|40.9,pContactMgrV20
1722606967.2496989,26.5|36.3|40.9,pContactMgrV20
1722606967.749899,26.6|36.3|40.9,pContactMgrV20
1722606968.250239,26.6|36.3|40.9,pContactMgrV20
1722606968.750449,26.6|36.3|40.9,pContactMgrV20
1722606969.250779,26.6|36.3|40.9,pContactMgrV20
1722606969.751029,26.6|36.3|40.9,pContactMgrV20
1722606970.253829,26.6|36.3|41,pContactMgrV20
1722606970.753779,26.6|36.3|41,pContactMgrV20
1722606971.254039,26.7|36.2|41,pContactMgrV20
1722606971.754189,26.7|36.3|41,pContactMgrV20
1722606972.254399,26.7|36.3|41,pContactMgrV20
1722606972.7547889,26.7|36.3|41,pContactMgrV20
1722606973.255049,26.7|36.3|41,pContactMgrV20
1722606973.7551389,26.7|36.2|41,pContactMgrV20
1722606974.256149,26.8|36.3|41,pContactMgrV20
1722606974.756419,26.8|36.2|41,pContactMgrV20
1722606975.256669,26.8|36.2|41,pContactMgrV20
1722606975.757209,26.8|36.1|40.9,pContactMgrV20
1722606976.257869,26.8|36.1|40.9,pContactMgrV20
1722606976.760269,26.8|36|40.9,pContactMgrV20
1722606977.2600389,26.8|36|40.8,pContactMgrV20
1722606977.761029,26.8|36|40.8,pContactMgrV20
1722606978.261159,26.8|35.9|40.8,pContactMgrV20
1722606978.762469,26.8|35.9|40.7,pContactMgrV20
1722606979.262539,26.8|35.9|40.7,pContactMgrV20
1722606979.764509,26.7|35.9|40.7,pContactMgrV20
1722606980.264889,26.7|35.9|40.6,pContactMgrV20
1722606980.765379,26.7|35.9|40.6,pContactMgrV20
1722606981.265509,26.7|35.9|40.6,pContactMgrV20
1722606981.765879,26.7|35.9|40.6,pContactMgrV20
1722606982.266309,26.7|35.9|40.6,pContactMgrV20
1722606982.767989,26.7|35.9|40.6,pContactMgrV20
1722606983.267439,26.7|35.9|40.6,pContactMgrV20
1722606983.767699,26.7|36|40.6,pContactMgrV20
1722606984.2679288,26.7|36|40.6,pContactMgrV20
1722606984.768329,26.7|36|40.6,pContactMgrV20
1722606985.268489,26.7|36|40.6,pContactMgrV20
1722606985.769639,26.7|36|40.6,pContactMgrV20
1722606986.270179,26.7|36.2|40.6,pContactMgrV20
1722606986.770619,26.7|36.2|40.6,pContactMgrV20
1722606987.2709188,26.7|36.2|40.6,pContactMgrV20
1722606987.771029,26.7|36.3|40.7,pContactMgrV20
1722606988.271219,26.7|36.3|40.7,pContactMgrV20
1722606988.7714388,26.7|36.3|40.7,pContactMgrV20
1722606989.271679,26.7|36.3|40.6,pContactMgrV20
1722606989.771889,26.7|36.4|40.7,pContactMgrV20
1722606990.272109,26.7|36.4|40.7,pContactMgrV20
1722606990.7725089,26.7|36.4|40.7,pContactMgrV20
1722606991.272619,26.8|36.4|40.7,pContactMgrV20
1722606991.7737288,26.8|36.5|40.8,pContactMgrV20
1722606992.2742488,26.8|36.4|40.8,pContactMgrV20
1722606992.775649,26.8|36.5|40.8,pContactMgrV20
1722606993.2749789,26.9|36.5|40.8,pContactMgrV20
1722606993.775079,26.9|36.5|40.9,pContactMgrV20
1722606994.276089,26.9|36.5|40.9,pContactMgrV20
1722606994.777329,26.9|36.5|40.9,pContactMgrV20
1722606995.277629,26.9|36.5|40.9,pContactMgrV20
1722606995.777869,27|36.5|41,pContactMgrV20
1722606996.279029,27|36.5|41,pContactMgrV20
1722606996.779149,27|36.5|41,pContactMgrV20
1722606997.279239,27|36.4|40.9,pContactMgrV20
1722606997.780319,27|36.4|40.9,pContactMgrV20
1722606998.281659,27.1|36.4|40.9,pContactMgrV20
1722606998.782029,27.1|36.3|40.9,pContactMgrV20
1722606999.282669,27.1|36.2|40.9,pContactMgrV20
1722606999.782569,27.1|36.2|40.9,pContactMgrV20
1722607000.2832289,27.1|36.2|40.9,pContactMgrV20
1722607000.7832189,27.1|36.2|40.9,pContactMgrV20
1722607001.283879,27.1|36.2|41,pContactMgrV20
1722607001.784219,27.2|36.1|41,pContactMgrV20
1722607002.284339,27.2|36.2|41,pContactMgrV20
1722607002.7856889,27.2|36.2|41,pContactMgrV20
1722607003.286359,27.2|36.2|41,pContactMgrV20
1722607003.786679,27.2|36.3|41.1,pContactMgrV20
1722607004.287549,27.2|36.2|41.1,pContactMgrV20
1722607004.787699,27.2|36.3|41.1,pContactMgrV20
1722607005.287819,27.2|36.3|41.1,pContactMgrV20
1722607005.789269,27.2|36.3|41.1,pContactMgrV20
1722607006.289509,27.2|36.3|41.1,pContactMgrV20
1722607006.789759,27.2|36.3|41.1,pContactMgrV20
1722607007.290029,27.1|36.3|41.1,pContactMgrV20
1722607007.790329,27.1|36.3|41.1,pContactMgrV20
1722607008.290909,27.1|36.3|41.1,pContactMgrV20
1722607008.792119,27.1|36.3|41.1,pContactMgrV20
1722607009.291369,27.1|36.3|41.1,pContactMgrV20
1722607009.791569,27.1|36.3|41.1,pContactMgrV20
1722607010.291899,27.1|36.3|41.1,pContactMgrV20
1722607010.792419,27.1|36.3|41.1,pContactMgrV20
1722607011.293269,27.1|36.3|41.1,pContactMgrV20
1722607011.793479,27.1|36.3|41.1,pContactMgrV20
1722607012.293629,27.1|36.3|41.1,pContactMgrV20
1722607012.794849,27.1|36.3|41.1,pContactMgrV20
1722607013.2951388,27.1|36.3|41.2,pContactMgrV20
1722607013.795389,27.1|36.3|41.2,pContactMgrV20
1722607014.2955189,27.1|36.3|41.2,pContactMgrV20
1722607014.796829,27.1|36.4|41.2,pContactMgrV20
1722607015.296959,27.2|36.4|41.2,pContactMgrV20
1722607015.797189,27.2|36.4|41.2,pContactMgrV20
1722607016.297459,27.2|36.4|41.2,pContactMgrV20
1722607016.797909,27.2|36.4|41.2,pContactMgrV20
1722607017.298189,27.2|36.4|41.2,pContactMgrV20
1722607017.798249,27.2|36.5|41.3,pContactMgrV20
1722607018.299389,27.2|36.5|41.3,pContactMgrV20
1722607018.800729,27.3|36.5|41.4,pContactMgrV20
1722607019.3011189,27.3|36.5|41.3,pContactMgrV20
1722607019.801359,27.3|36.6|41.4,pContactMgrV20
1722607020.301709,27.3|36.6|41.4,pContactMgrV20
1722607020.802049,27.3|36.6|41.4,pContactMgrV20
1722607021.3032188,27.3|36.7|41.5,pContactMgrV20
1722607021.803429,27.3|36.7|41.5,pContactMgrV20
1722607022.303819,27.3|36.7|41.5,pContactMgrV20
1722607022.804149,27.4|36.7|41.6,pContactMgrV20
1722607023.3044589,27.4|36.7|41.6,pContactMgrV20
1722607023.8046489,27.3|36.8|41.6,pContactMgrV20
1722607024.304839,27.3|36.8|41.6,pContactMgrV20
1722607024.805089,27.4|36.8|41.7,pContactMgrV20
1722607025.306159,27.4|36.9|41.7,pContactMgrV20
1722607025.806369,27.4|36.9|41.8,pContactMgrV20
1722607026.307149,27.4|36.9|41.8,pContactMgrV20
1722607026.8074389,27.4|36.9|41.8,pContactMgrV20
1722607027.3088489,27.4|36.9|41.8,pContactMgrV20
1722607027.808129,27.4|36.9|41.9,pContactMgrV20
1722607028.309749,27.4|36.9|41.9,pContactMgrV20
1722607028.808939,27.4|36.8|41.9,pContactMgrV20
1722607029.309239,27.5|36.8|41.9,pContactMgrV20
1722607029.809319,27.5|36.8|41.9,pContactMgrV20
1722607030.310709,27.5|36.8|41.9,pContactMgrV20
1722607030.811329,27.5|36.7|41.9,pContactMgrV20
1722607031.311729,27.5|36.7|41.9,pContactMgrV20
1722607031.811909,27.5|36.6|41.9,pContactMgrV20
1722607032.312069,27.5|36.6|41.9,pContactMgrV20
1722607032.812289,27.5|36.6|41.9,pContactMgrV20
1722607033.312389,27.5|36.6|41.8,pContactMgrV20
1722607033.813479,27.5|36.6|41.8,pContactMgrV20
1722607034.314929,27.5|36.5|41.7,pContactMgrV20
1722607034.8156788,27.5|36.6|41.8,pContactMgrV20
1722607035.315909,27.5|36.6|41.8,pContactMgrV20
1722607035.815939,27.5|36.6|41.7,pContactMgrV20
1722607036.317169,27.5|36.6|41.7,pContactMgrV20
1722607036.817489,27.5|36.5|41.7,pContactMgrV20
1722607037.317859,27.5|36.5|41.7,pContactMgrV20
1722607037.818129,27.5|36.6|41.6,pContactMgrV20
1722607038.318359,27.5|36.5|41.6,pContactMgrV20
1722607038.818719,27.5|36.5|41.6,pContactMgrV20
1722607039.3190289,27.5|36.4|41.6,pContactMgrV20
1722607039.8190389,27.6|36.4|41.6,pContactMgrV20
1722607040.320479,27.6|36.3|41.5,pContactMgrV20
1722607040.820839,27.6|36.3|41.5,pContactMgrV20
1722607041.3209789,27.6|36.3|41.5,pContactMgrV20
1722607041.8221788,27.6|36.2|41.4,pContactMgrV20
1722607042.322419,27.6|36.2|41.4,pContactMgrV20
1722607042.8232288,27.6|36.1|41.3,pContactMgrV20
1722607043.323519,27.6|36.1|41.2,pContactMgrV20
1722607043.8239388,27.5|36|41.2,pContactMgrV20
1722607044.324069,27.5|36|41.2,pContactMgrV20
1722607044.8267488,27.5|35.9|41.1,pContactMgrV20
1722607045.3258688,27.5|35.9|41.1,pContactMgrV20
1722607045.827089,27.5|35.8|41,pContactMgrV20
1722607046.3274589,27.4|35.8|40.9,pContactMgrV20
1722607046.828209,27.4|35.8|40.9,pContactMgrV20
1722607047.3283489,27.4|35.8|40.8,pContactMgrV20
1722607047.829349,27.4|35.8|40.8,pContactMgrV20
1722607048.330949,27.4|35.8|40.8,pContactMgrV20
1722607048.831089,27.4|35.8|40.8,pContactMgrV20
1722607049.331349,27.4|35.8|40.7,pContactMgrV20
1722607049.831699,27.4|35.8|40.7,pContactMgrV20
1722607050.332269,27.3|35.8|40.7,pContactMgrV20
1722607050.832249,27.3|35.8|40.7,pContactMgrV20
1722607051.332339,27.3|35.8|40.7,pContactMgrV20
1722607051.833579,27.4|35.8|40.7,pContactMgrV20
1722607052.333639,27.4|35.8|40.7,pContactMgrV20
1722607052.835319,27.3|35.9|40.6,pContactMgrV20
1722607053.335659,27.3|35.9|40.6,pContactMgrV20
1722607053.835739,27.4|35.9|40.7,pContactMgrV20
1722607054.336839,27.4|35.9|40.6,pContactMgrV20
1722607054.838289,27.4|35.8|40.7,pContactMgrV20
1722607055.338639,27.4|35.8|40.6,pContactMgrV20
1722607055.838909,27.4|35.8|40.5,pContactMgrV20
1722607056.339249,27.4|35.8|40.5,pContactMgrV20
1722607056.839599,27.3|35.7|40.5,pContactMgrV20
1722607057.339719,27.4|35.7|40.5,pContactMgrV20
1722607057.840779,27.4|35.7|40.5,pContactMgrV20
1722607058.342109,27.4|35.7|40.4,pContactMgrV20
1722607058.8425488,27.4|35.6|40.4,pContactMgrV20
