time,data,src
1722606503.777877,vname=abe|range=35.55|age=0.43#vname=ned|range=26.85|age=1.73#vname=oak|range=26.85|age=1.84,pContactMgrV20
1722606504.779977,vname=abe|range=35.56|age=1.44#vname=ned|range=26.85|age=2.74#vname=oak|range=27.90|age=0.59,pContactMgrV20
1722606505.780827,vname=abe|range=35.58|age=2.44#vname=ned|range=26.79|age=0.74#vname=oak|range=27.92|age=1.59,pContactMgrV20
1722606506.782627,vname=abe|range=35.66|age=0.42#vname=ned|range=26.80|age=1.74#vname=oak|range=27.93|age=2.59,pContactMgrV20
1722606507.784797,vname=abe|range=35.67|age=1.42#vname=ned|range=26.81|age=2.74#vname=oak|range=29.61|age=0.20,pContactMgrV20
1722606508.785887,vname=abe|range=35.74|age=0.66#vname=ned|range=26.82|age=0.72#vname=oak|range=30.15|age=0.44,pContactMgrV20
1722606509.784687,vname=abe|range=35.78|age=1.66#vname=ned|range=26.86|age=1.72#vname=oak|range=31.47|age=0.18,pContactMgrV20
1722606510.7863472,vname=abe|range=35.82|age=2.66#vname=ned|range=26.90|age=2.72#vname=oak|range=31.86|age=0.56,pContactMgrV20
1722606511.788487,vname=abe|range=35.90|age=0.66#vname=ned|range=26.94|age=0.72#vname=oak|range=31.90|age=1.57,pContactMgrV20
1722606512.789447,vname=abe|range=35.91|age=1.66#vname=ned|range=26.97|age=1.72#vname=oak|range=33.23|age=0.93,pContactMgrV20
1722606513.791197,vname=abe|range=35.91|age=2.66#vname=ned|range=27.00|age=2.72#vname=oak|range=33.26|age=1.93,pContactMgrV20
1722606514.793967,vname=abe|range=36.00|age=0.64#vname=ned|range=27.03|age=0.71#vname=oak|range=35.26|age=0.80,pContactMgrV20
1722606515.795417,vname=abe|range=35.98|age=1.64#vname=ned|range=27.03|age=1.71#vname=oak|range=36.57|age=0.29,pContactMgrV20
1722606516.798057,vname=abe|range=36.02|age=0.51#vname=ned|range=27.03|age=0.58#vname=oak|range=37.45|age=0.15,pContactMgrV20
1722606517.7968671,vname=abe|range=36.02|age=0.89#vname=ned|range=27.02|age=0.46#vname=oak|range=37.82|age=0.54,pContactMgrV20
1722606518.798697,vname=abe|range=36.00|age=1.89#vname=ned|range=27.02|age=0.33#vname=oak|range=38.65|age=0.15,pContactMgrV20
1722606519.800517,vname=abe|range=35.98|age=1.13#vname=ned|range=27.04|age=0.20#vname=oak|range=39.15|age=0.27,pContactMgrV20
1722606520.802097,vname=abe|range=35.96|age=2.13#vname=ned|range=27.06|age=1.20#vname=oak|range=39.82|age=0.27,pContactMgrV20
1722606521.803777,vname=abe|range=35.97|age=1.00#vname=ned|range=27.09|age=0.95#vname=oak|range=40.41|age=0.51,pContactMgrV20
1722606522.807437,vname=abe|range=35.95|age=2.00#vname=ned|range=27.15|age=0.95#vname=oak|range=41.19|age=0.51,pContactMgrV20
1722606523.8074172,vname=abe|range=35.91|age=3.00#vname=ned|range=27.19|age=1.07#vname=oak|range=41.99|age=0.63,pContactMgrV20
1722606524.806777,vname=abe|range=35.95|age=0.99#vname=ned|range=27.23|age=0.95#vname=oak|range=42.74|age=0.38,pContactMgrV20
1722606525.808267,vname=abe|range=35.93|age=1.99#vname=ned|range=27.28|age=0.57#vname=oak|range=42.76|age=1.38,pContactMgrV20
1722606526.8098872,vname=abe|range=35.93|age=2.99#vname=ned|range=27.27|age=0.44#vname=oak|range=43.73|age=1.00,pContactMgrV20
1722606527.811557,vname=abe|range=35.98|age=0.98#vname=ned|range=27.26|age=1.44#vname=oak|range=44.65|age=0.36,pContactMgrV20
1722606528.813627,vname=abe|range=35.98|age=1.98#vname=ned|range=27.23|age=1.19#vname=oak|range=45.04|age=0.61,pContactMgrV20
1722606529.817177,vname=abe|range=35.97|age=2.98#vname=ned|range=27.22|age=0.68#vname=oak|range=45.01|age=1.61,pContactMgrV20
1722606530.818337,vname=abe|range=36.01|age=0.97#vname=ned|range=27.22|age=0.31#vname=oak|range=44.97|age=2.62,pContactMgrV20
1722606531.819257,vname=abe|range=35.99|age=1.97#vname=ned|range=27.18|age=1.31#vname=oak|range=46.37|age=0.60,pContactMgrV20
1722606532.8190072,vname=abe|range=35.95|age=2.97#vname=ned|range=27.16|age=0.93#vname=oak|range=46.33|age=1.60,pContactMgrV20
1722606533.8230572,vname=abe|range=35.95|age=0.96#vname=ned|range=27.14|age=0.55#vname=oak|range=47.06|age=1.09,pContactMgrV20
1722606534.823807,vname=abe|range=35.94|age=1.96#vname=ned|range=27.15|age=0.30#vname=oak|range=47.84|age=1.08,pContactMgrV20
1722606535.824157,vname=abe|range=35.91|age=2.96#vname=ned|range=27.13|age=1.30#vname=oak|range=48.73|age=0.95,pContactMgrV20
1722606536.8225172,vname=abe|range=35.96|age=0.94#vname=ned|range=27.11|age=0.92#vname=oak|range=48.71|age=1.95,pContactMgrV20
1722606537.825987,vname=abe|range=35.96|age=1.94#vname=ned|range=27.12|age=0.16#vname=oak|range=48.71|age=2.95,pContactMgrV20
1722606538.827467,vname=abe|range=35.95|age=2.94#vname=ned|range=27.11|age=1.16#vname=oak|range=50.72|age=0.94,pContactMgrV20
1722606539.826687,vname=abe|range=36.02|age=0.94#vname=ned|range=27.08|age=0.54#vname=oak|range=50.70|age=1.95,pContactMgrV20
1722606540.828357,vname=abe|range=35.99|age=1.94#vname=ned|range=27.07|age=1.54#vname=oak|range=52.09|age=0.94,pContactMgrV20
1722606541.832207,vname=abe|range=35.97|age=2.94#vname=ned|range=27.05|age=0.79#vname=oak|range=52.06|age=1.94,pContactMgrV20
1722606542.833837,vname=abe|range=36.03|age=0.93#vname=ned|range=27.05|age=1.79#vname=oak|range=53.47|age=0.30,pContactMgrV20
1722606543.8346171,vname=abe|range=36.07|age=1.93#vname=ned|range=27.05|age=1.16#vname=oak|range=53.47|age=1.30,pContactMgrV20
1722606544.834877,vname=abe|range=36.14|age=0.29#vname=ned|range=27.05|age=0.15#vname=oak|range=54.48|age=0.41,pContactMgrV20
1722606545.8355072,vname=abe|range=36.18|age=0.28#vname=ned|range=27.08|age=1.15#vname=oak|range=54.51|age=1.41,pContactMgrV20
1722606546.837297,vname=abe|range=36.18|age=0.40#vname=ned|range=27.09|age=0.14#vname=oak|range=54.53|age=2.41,pContactMgrV20
1722606547.8384671,vname=abe|range=36.20|age=0.16#vname=ned|range=27.11|age=1.15#vname=oak|range=55.52|age=0.65,pContactMgrV20
1722606548.840207,vname=abe|range=36.23|age=0.28#vname=ned|range=27.16|age=0.39#vname=oak|range=55.57|age=1.65,pContactMgrV20
1722606549.841067,vname=abe|range=36.24|age=0.90#vname=ned|range=27.20|age=1.39#vname=oak|range=55.62|age=2.65,pContactMgrV20
1722606550.842497,vname=abe|range=36.25|age=1.90#vname=ned|range=27.23|age=0.38#vname=oak|range=56.83|age=0.76,pContactMgrV20
1722606551.8442771,vname=abe|range=36.28|age=2.90#vname=ned|range=27.26|age=1.38#vname=oak|range=56.85|age=1.76,pContactMgrV20
1722606552.845837,vname=abe|range=36.38|age=0.38#vname=ned|range=27.27|age=2.38#vname=oak|range=57.72|age=0.50,pContactMgrV20
1722606553.846777,vname=abe|range=36.42|age=0.63#vname=ned|range=27.30|age=1.12#vname=oak|range=57.73|age=1.50,pContactMgrV20
1722606554.8462172,vname=abe|range=36.43|age=1.63#vname=ned|range=27.32|age=2.12#vname=oak|range=57.74|age=2.50,pContactMgrV20
1722606555.848187,vname=abe|range=36.53|age=0.13#vname=ned|range=27.32|age=0.74#vname=oak|range=59.52|age=0.11,pContactMgrV20
1722606556.8500772,vname=abe|range=36.53|age=0.62#vname=ned|range=27.34|age=1.74#vname=oak|range=60.51|age=0.23,pContactMgrV20
1722606557.8537471,vname=abe|range=36.51|age=1.62#vname=ned|range=27.34|age=0.86#vname=oak|range=61.25|age=0.48,pContactMgrV20
1722606558.8542972,vname=abe|range=36.49|age=2.62#vname=ned|range=27.34|age=1.86#vname=oak|range=61.75|age=0.72,pContactMgrV20
1722606559.855757,vname=abe|range=36.57|age=0.61#vname=ned|range=27.36|age=0.48#vname=oak|range=62.62|age=0.59,pContactMgrV20
1722606560.8558471,vname=abe|range=36.54|age=1.61#vname=ned|range=27.36|age=1.48#vname=oak|range=63.48|age=0.21,pContactMgrV20
1722606561.856767,vname=abe|range=36.54|age=2.61#vname=ned|range=27.38|age=2.48#vname=oak|range=63.50|age=1.21,pContactMgrV20
1722606562.856527,vname=abe|range=36.61|age=0.73#vname=ned|range=27.37|age=0.98#vname=oak|range=64.41|age=0.34,pContactMgrV20
1722606563.857947,vname=abe|range=36.64|age=1.73#vname=ned|range=27.38|age=1.98#vname=oak|range=64.42|age=1.34,pContactMgrV20
1722606564.862057,vname=abe|range=36.66|age=2.73#vname=ned|range=27.40|age=0.59#vname=oak|range=65.32|age=0.20,pContactMgrV20
1722606565.862507,vname=abe|range=36.79|age=0.72#vname=ned|range=27.43|age=1.59#vname=oak|range=65.40|age=0.95,pContactMgrV20
1722606566.864607,vname=abe|range=36.81|age=1.72#vname=ned|range=27.44|age=0.21#vname=oak|range=65.41|age=1.95,pContactMgrV20
1722606567.864847,vname=abe|range=36.85|age=2.72#vname=ned|range=27.45|age=1.21#vname=oak|range=66.24|age=0.43,pContactMgrV20
1722606568.866657,vname=abe|range=36.95|age=0.70#vname=ned|range=27.46|age=2.21#vname=oak|range=66.25|age=1.43,pContactMgrV20
1722606569.865967,vname=abe|range=36.95|age=1.70#vname=ned|range=27.48|age=0.19#vname=oak|range=66.28|age=2.43,pContactMgrV20
1722606570.867747,vname=abe|range=36.94|age=2.71#vname=ned|range=27.48|age=1.20#vname=oak|range=67.09|age=0.30,pContactMgrV20
1722606571.8697472,vname=abe|range=37.06|age=0.95#vname=ned|range=27.49|age=2.20#vname=oak|range=67.32|age=0.54,pContactMgrV20
1722606572.871527,vname=abe|range=37.06|age=1.95#vname=ned|range=27.51|age=3.20#vname=oak|range=67.58|age=0.54,pContactMgrV20
1722606573.872477,vname=abe|range=37.16|age=0.31#vname=ned|range=27.52|age=1.19#vname=oak|range=67.69|age=1.16,pContactMgrV20
1722606574.875917,vname=abe|range=37.18|age=1.31#vname=ned|range=27.54|age=2.19#vname=oak|range=68.06|age=0.65,pContactMgrV20
1722606575.877777,vname=abe|range=37.19|age=2.31#vname=ned|range=27.56|age=0.30#vname=oak|range=68.28|age=0.64,pContactMgrV20
1722606576.8799171,vname=abe|range=37.30|age=0.94#vname=ned|range=27.56|age=1.31#vname=oak|range=68.28|age=1.65,pContactMgrV20
1722606577.878637,vname=abe|range=37.31|age=1.94#vname=ned|range=27.58|age=2.31#vname=oak|range=68.29|age=2.65,pContactMgrV20
1722606578.879957,vname=abe|range=37.29|age=2.94#vname=ned|range=27.61|age=0.55#vname=oak|range=68.92|age=0.38,pContactMgrV20
1722606579.881647,vname=abe|range=37.44|age=0.29#vname=ned|range=27.61|age=1.55#vname=oak|range=69.14|age=0.25,pContactMgrV20
1722606580.883517,vname=abe|range=37.49|age=0.79#vname=ned|range=27.63|age=2.55#vname=oak|range=69.27|age=0.37,pContactMgrV20
1722606581.885507,vname=abe|range=37.51|age=1.79#vname=ned|range=27.68|age=0.78#vname=oak|range=69.45|age=0.37,pContactMgrV20
1722606582.888147,vname=abe|range=37.53|age=2.79#vname=ned|range=27.69|age=1.78#vname=oak|range=69.60|age=0.36,pContactMgrV20
1722606583.8899271,vname=abe|range=37.64|age=0.79#vname=ned|range=27.72|age=2.79#vname=oak|range=69.81|age=0.24,pContactMgrV20
1722606584.889357,vname=abe|range=37.64|age=1.79#vname=ned|range=27.80|age=1.03#vname=oak|range=69.93|age=0.36,pContactMgrV20
1722606585.8909671,vname=abe|range=37.62|age=2.79#vname=ned|range=27.83|age=2.03#vname=oak|range=70.08|age=0.60,pContactMgrV20
1722606586.892817,vname=abe|range=37.70|age=1.02#vname=ned|range=27.84|age=3.03#vname=oak|range=70.23|age=0.47,pContactMgrV20
1722606587.894367,vname=abe|range=37.69|age=2.02#vname=ned|range=27.88|age=1.14#vname=oak|range=70.36|age=0.59,pContactMgrV20
1722606588.896177,vname=abe|range=37.77|age=0.14#vname=ned|range=27.89|age=2.14#vname=oak|range=70.38|age=1.59,pContactMgrV20
1722606589.9000971,vname=abe|range=37.76|age=1.15#vname=ned|range=27.89|age=0.26#vname=oak|range=70.38|age=2.60,pContactMgrV20
1722606590.900757,vname=abe|range=37.75|age=2.15#vname=ned|range=27.89|age=1.26#vname=oak|range=70.73|age=0.58,pContactMgrV20
1722606591.900507,vname=abe|range=37.74|age=3.15#vname=ned|range=27.90|age=2.26#vname=oak|range=70.75|age=1.58,pContactMgrV20
1722606592.899907,vname=abe|range=37.84|age=1.13#vname=ned|range=27.95|age=0.75#vname=oak|range=70.78|age=2.58,pContactMgrV20
1722606593.901657,vname=abe|range=37.84|age=2.13#vname=ned|range=27.98|age=1.75#vname=oak|range=71.14|age=0.57,pContactMgrV20
1722606594.904897,vname=abe|range=37.80|age=3.13#vname=ned|range=27.99|age=2.75#vname=oak|range=71.17|age=1.57,pContactMgrV20
1722606595.9053872,vname=abe|range=37.89|age=1.12#vname=ned|range=28.06|age=0.86#vname=oak|range=71.21|age=2.57,pContactMgrV20
1722606596.9062572,vname=abe|range=37.84|age=2.12#vname=ned|range=28.06|age=1.86#vname=oak|range=71.56|age=0.55,pContactMgrV20
1722606597.906457,vname=abe|range=37.90|age=0.10#vname=ned|range=28.07|age=2.86#vname=oak|range=71.60|age=1.55,pContactMgrV20
1722606598.9080071,vname=abe|range=37.86|age=1.10#vname=ned|range=28.09|age=1.10#vname=oak|range=71.61|age=2.55,pContactMgrV20
1722606599.908807,vname=abe|range=37.85|age=2.11#vname=ned|range=28.09|age=2.11#vname=oak|range=71.96|age=0.54,pContactMgrV20
1722606600.909977,vname=abe|range=37.84|age=3.11#vname=ned|range=28.11|age=3.11#vname=oak|range=71.98|age=1.54,pContactMgrV20
1722606601.910797,vname=abe|range=37.92|age=1.10#vname=ned|range=28.27|age=0.22#vname=oak|range=72.00|age=2.54,pContactMgrV20
1722606602.9129372,vname=abe|range=37.93|age=2.10#vname=ned|range=28.31|age=0.60#vname=oak|range=72.27|age=0.53,pContactMgrV20
1722606603.914477,vname=abe|range=37.93|age=3.10#vname=ned|range=28.40|age=0.59#vname=oak|range=72.30|age=1.53,pContactMgrV20
1722606604.916047,vname=abe|range=38.01|age=1.08#vname=ned|range=28.41|age=1.59#vname=oak|range=72.33|age=2.53,pContactMgrV20
1722606605.917337,vname=abe|range=37.97|age=2.08#vname=ned|range=28.41|age=2.59#vname=oak|range=72.58|age=0.51,pContactMgrV20
1722606606.920067,vname=abe|range=38.06|age=0.46#vname=ned|range=28.56|age=0.59#vname=oak|range=72.61|age=1.52,pContactMgrV20
1722606607.920507,vname=abe|range=38.05|age=1.46#vname=ned|range=28.56|age=1.59#vname=oak|range=72.61|age=2.52,pContactMgrV20
1722606608.922467,vname=abe|range=38.14|age=0.07#vname=ned|range=28.56|age=2.59#vname=oak|range=73.14|age=0.13,pContactMgrV20
1722606609.920787,vname=abe|range=38.13|age=1.07#vname=ned|range=28.64|age=0.58#vname=oak|range=73.67|age=0.25,pContactMgrV20
1722606610.922617,vname=abe|range=38.17|age=0.56#vname=ned|range=28.61|age=1.58#vname=oak|range=74.15|age=0.24,pContactMgrV20
1722606611.925367,vname=abe|range=38.14|age=1.56#vname=ned|range=28.58|age=2.58#vname=oak|range=74.28|age=0.49,pContactMgrV20
1722606612.927997,vname=abe|range=38.09|age=2.56#vname=ned|range=28.63|age=0.57#vname=oak|range=74.33|age=0.48,pContactMgrV20
1722606613.9295871,vname=abe|range=38.13|age=0.81#vname=ned|range=28.58|age=1.58#vname=oak|range=74.21|age=0.11,pContactMgrV20
1722606614.9315271,vname=abe|range=38.08|age=1.81#vname=ned|range=28.55|age=2.58#vname=oak|range=73.86|age=0.22,pContactMgrV20
1722606615.932847,vname=abe|range=38.05|age=2.81#vname=ned|range=28.63|age=0.57#vname=oak|range=73.38|age=0.60,pContactMgrV20
1722606616.933437,vname=abe|range=38.12|age=0.80#vname=ned|range=28.63|age=1.57#vname=oak|range=72.69|age=0.59,pContactMgrV20
1722606617.935777,vname=abe|range=38.14|age=1.80#vname=ned|range=28.64|age=2.57#vname=oak|range=71.93|age=0.33,pContactMgrV20
1722606618.9373171,vname=abe|range=38.14|age=2.80#vname=ned|range=28.71|age=0.56#vname=oak|range=71.67|age=0.71,pContactMgrV20
1722606619.936577,vname=abe|range=38.24|age=0.79#vname=ned|range=28.71|age=1.57#vname=oak|range=70.91|age=0.46,pContactMgrV20
1722606620.938177,vname=abe|range=38.24|age=1.79#vname=ned|range=28.75|age=2.57#vname=oak|range=70.67|age=0.83,pContactMgrV20
1722606621.939847,vname=abe|range=38.25|age=2.79#vname=ned|range=28.84|age=0.56#vname=oak|range=70.35|age=1.07,pContactMgrV20
1722606622.941577,vname=abe|range=38.35|age=0.78#vname=ned|range=28.85|age=1.56#vname=oak|range=69.58|age=0.44,pContactMgrV20
1722606623.944947,vname=abe|range=38.35|age=1.78#vname=ned|range=28.87|age=2.56#vname=oak|range=69.36|age=0.56,pContactMgrV20
1722606624.946317,vname=abe|range=38.34|age=2.78#vname=ned|range=28.92|age=0.55#vname=oak|range=69.38|age=1.56,pContactMgrV20
1722606625.9462872,vname=abe|range=38.40|age=0.76#vname=ned|range=28.94|age=1.55#vname=oak|range=68.93|age=0.42,pContactMgrV20
1722606626.946877,vname=abe|range=38.44|age=0.25#vname=ned|range=28.97|age=2.55#vname=oak|range=68.96|age=1.42,pContactMgrV20
1722606627.9496071,vname=abe|range=38.46|age=1.26#vname=ned|range=29.07|age=0.55#vname=oak|range=68.96|age=2.43,pContactMgrV20
1722606628.9494472,vname=abe|range=38.47|age=2.26#vname=ned|range=29.08|age=1.55#vname=oak|range=68.55|age=0.54,pContactMgrV20
1722606629.9489172,vname=abe|range=38.46|age=3.26#vname=ned|range=29.08|age=2.55#vname=oak|range=68.56|age=1.54,pContactMgrV20
1722606630.950967,vname=abe|range=38.55|age=1.25#vname=ned|range=29.09|age=0.54#vname=oak|range=68.34|age=0.91,pContactMgrV20
1722606631.9510372,vname=abe|range=38.53|age=0.99#vname=ned|range=29.06|age=1.54#vname=oak|range=68.34|age=1.91,pContactMgrV20
1722606632.952397,vname=abe|range=38.49|age=1.99#vname=ned|range=29.04|age=2.54#vname=oak|range=68.09|age=0.39,pContactMgrV20
1722606633.9540172,vname=abe|range=38.45|age=2.99#vname=ned|range=28.90|age=0.53#vname=oak|range=68.09|age=1.39,pContactMgrV20
1722606634.957757,vname=abe|range=38.50|age=0.98#vname=ned|range=28.89|age=1.53#vname=oak|range=67.88|age=0.13,pContactMgrV20
1722606635.959297,vname=abe|range=38.49|age=0.73#vname=ned|range=28.84|age=2.54#vname=oak|range=67.86|age=0.13,pContactMgrV20
1722606636.959037,vname=abe|range=38.43|age=1.73#vname=ned|range=28.69|age=0.52#vname=oak|range=67.89|age=0.88,pContactMgrV20
1722606637.9606972,vname=abe|range=38.40|age=2.73#vname=ned|range=28.69|age=1.52#vname=oak|range=67.86|age=0.37,pContactMgrV20
1722606638.962587,vname=abe|range=38.46|age=0.72#vname=ned|range=28.70|age=2.52#vname=oak|range=67.47|age=0.37,pContactMgrV20
1722606639.966907,vname=abe|range=38.43|age=1.72#vname=ned|range=28.58|age=0.51#vname=oak|range=66.67|age=0.36,pContactMgrV20
1722606640.9675071,vname=abe|range=38.42|age=2.72#vname=ned|range=28.58|age=1.51#vname=oak|range=65.61|age=0.36,pContactMgrV20
1722606641.968827,vname=abe|range=38.50|age=0.70#vname=ned|range=28.56|age=2.51#vname=oak|range=64.32|age=0.35,pContactMgrV20
1722606642.969657,vname=abe|range=38.49|age=1.71#vname=ned|range=28.50|age=0.51#vname=oak|range=62.85|age=0.35,pContactMgrV20
1722606643.971237,vname=abe|range=38.49|age=2.71#vname=ned|range=28.51|age=1.51#vname=oak|range=61.64|age=0.22,pContactMgrV20
1722606644.971137,vname=abe|range=38.55|age=0.70#vname=ned|range=28.52|age=2.51#vname=oak|range=60.51|age=0.72,pContactMgrV20
1722606645.972707,vname=abe|range=38.55|age=1.70#vname=ned|range=28.41|age=0.50#vname=oak|range=59.82|age=1.09,pContactMgrV20
1722606646.974317,vname=abe|range=38.56|age=2.70#vname=ned|range=28.43|age=1.50#vname=oak|range=57.98|age=0.33,pContactMgrV20
1722606647.975877,vname=abe|range=38.66|age=0.69#vname=ned|range=28.43|age=2.50#vname=oak|range=57.98|age=1.33,pContactMgrV20
1722606648.977787,vname=abe|range=38.65|age=1.70#vname=ned|range=28.30|age=0.50#vname=oak|range=56.62|age=0.45,pContactMgrV20
1722606649.981007,vname=abe|range=38.65|age=2.70#vname=ned|range=28.32|age=1.50#vname=oak|range=56.65|age=1.45,pContactMgrV20
1722606650.981707,vname=abe|range=38.75|age=0.68#vname=ned|range=28.35|age=2.50#vname=oak|range=55.35|age=0.19,pContactMgrV20
1722606651.9808872,vname=abe|range=38.75|age=1.68#vname=ned|range=28.26|age=0.49#vname=oak|range=55.38|age=1.19,pContactMgrV20
1722606652.9831371,vname=abe|range=38.73|age=2.68#vname=ned|range=28.27|age=1.49#vname=oak|range=55.41|age=2.19,pContactMgrV20
1722606653.984577,vname=abe|range=38.80|age=0.67#vname=ned|range=28.26|age=2.49#vname=oak|range=53.92|age=0.17,pContactMgrV20
1722606654.984317,vname=abe|range=38.79|age=1.67#vname=ned|range=28.27|age=0.48#vname=oak|range=53.93|age=1.17,pContactMgrV20
1722606655.985717,vname=abe|range=38.77|age=2.67#vname=ned|range=28.25|age=1.48#vname=oak|range=53.93|age=2.17,pContactMgrV20
1722606656.987437,vname=abe|range=38.83|age=0.66#vname=ned|range=28.24|age=2.49#vname=oak|range=52.83|age=0.17,pContactMgrV20
1722606657.991317,vname=abe|range=38.82|age=1.66#vname=ned|range=28.30|age=0.48#vname=oak|range=52.85|age=1.17,pContactMgrV20
1722606658.993587,vname=abe|range=38.82|age=2.66#vname=ned|range=28.30|age=1.48#vname=oak|range=52.36|age=0.53,pContactMgrV20
1722606659.992947,vname=abe|range=38.88|age=0.65#vname=ned|range=28.28|age=2.48#vname=oak|range=52.35|age=1.53,pContactMgrV20
1722606660.993267,vname=abe|range=38.88|age=1.65#vname=ned|range=28.33|age=0.47#vname=oak|range=52.38|age=2.53,pContactMgrV20
1722606661.992607,vname=abe|range=38.88|age=2.65#vname=ned|range=28.33|age=1.47#vname=oak|range=51.58|age=0.52,pContactMgrV20
1722606662.9942071,vname=abe|range=39.00|age=0.63#vname=ned|range=28.35|age=2.47#vname=oak|range=51.59|age=1.52,pContactMgrV20
1722606663.998387,vname=abe|range=39.02|age=1.63#vname=ned|range=28.32|age=0.46#vname=oak|range=51.09|age=0.63,pContactMgrV20
1722606664.9987671,vname=abe|range=39.03|age=2.63#vname=ned|range=28.33|age=1.46#vname=oak|range=51.09|age=1.63,pContactMgrV20
1722606665.999187,vname=abe|range=39.08|age=0.63#vname=ned|range=28.34|age=2.47#vname=oak|range=51.13|age=2.64,pContactMgrV20
1722606666.9994872,vname=abe|range=39.06|age=1.63#vname=ned|range=28.33|age=0.46#vname=oak|range=50.45|age=0.63,pContactMgrV20
1722606668.001157,vname=abe|range=39.06|age=2.63#vname=ned|range=28.34|age=1.46#vname=oak|range=50.47|age=1.63,pContactMgrV20
1722606669.002547,vname=abe|range=39.18|age=0.61#vname=ned|range=28.37|age=2.46#vname=oak|range=50.13|age=0.74,pContactMgrV20
1722606670.002247,vname=abe|range=39.16|age=1.61#vname=ned|range=28.34|age=0.45#vname=oak|range=49.90|age=0.61,pContactMgrV20
1722606671.003917,vname=abe|range=39.16|age=2.61#vname=ned|range=28.34|age=1.45#vname=oak|range=49.90|age=1.61,pContactMgrV20
1722606672.008667,vname=abe|range=39.23|age=0.60#vname=ned|range=28.32|age=2.45#vname=oak|range=49.22|age=0.34,pContactMgrV20
1722606673.010247,vname=abe|range=39.22|age=1.61#vname=ned|range=28.24|age=0.45#vname=oak|range=48.34|age=0.35,pContactMgrV20
1722606674.010957,vname=abe|range=39.21|age=2.61#vname=ned|range=28.23|age=1.45#vname=oak|range=48.33|age=1.35,pContactMgrV20
1722606675.013017,vname=abe|range=39.33|age=0.60#vname=ned|range=28.23|age=2.45#vname=oak|range=46.84|age=1.09,pContactMgrV20
1722606676.012717,vname=abe|range=39.36|age=1.60#vname=ned|range=28.17|age=0.44#vname=oak|range=44.64|age=0.58,pContactMgrV20
1722606677.0117471,vname=abe|range=39.39|age=2.60#vname=ned|range=28.19|age=1.44#vname=oak|range=42.87|age=0.32,pContactMgrV20
1722606678.013307,vname=abe|range=39.55|age=0.58#vname=ned|range=28.23|age=2.44#vname=oak|range=41.27|age=0.44,pContactMgrV20
1722606679.015077,vname=abe|range=39.57|age=1.58#vname=ned|range=28.22|age=0.42#vname=oak|range=39.40|age=0.19,pContactMgrV20
1722606680.022227,vname=abe|range=39.60|age=2.59#vname=ned|range=28.26|age=1.43#vname=oak|range=37.76|age=0.32,pContactMgrV20
1722606681.521207,vname=abe|range=39.66|age=1.08#vname=ned|range=28.27|age=2.93#vname=oak|range=35.26|age=0.18,pContactMgrV20
1722606682.521827,vname=abe|range=39.64|age=2.08#vname=ned|range=28.31|age=0.92#vname=oak|range=33.73|age=0.30,pContactMgrV20
1722606683.522727,vname=abe|range=39.70|age=0.56#vname=ned|range=28.31|age=1.92#vname=oak|range=32.40|age=0.29,pContactMgrV20
1722606684.5231771,vname=abe|range=39.73|age=0.18#vname=ned|range=28.31|age=2.92#vname=oak|range=31.99|age=0.92,pContactMgrV20
1722606685.5238872,vname=abe|range=39.76|age=0.43#vname=ned|range=28.35|age=0.90#vname=oak|range=31.24|age=1.04,pContactMgrV20
1722606686.525517,vname=abe|range=39.75|age=1.43#vname=ned|range=28.34|age=1.90#vname=oak|range=30.29|age=0.91,pContactMgrV20
1722606687.5270271,vname=abe|range=39.73|age=2.44#vname=ned|range=28.32|age=2.91#vname=oak|range=30.29|age=1.92,pContactMgrV20
1722606688.5286372,vname=abe|range=39.81|age=0.43#vname=ned|range=28.33|age=0.90#vname=oak|range=29.35|age=1.16,pContactMgrV20
1722606689.532017,vname=abe|range=39.79|age=1.43#vname=ned|range=28.33|age=1.90#vname=oak|range=29.36|age=2.16,pContactMgrV20
1722606690.533207,vname=abe|range=39.79|age=2.43#vname=ned|range=28.34|age=2.90#vname=oak|range=28.31|age=0.77,pContactMgrV20
1722606691.533977,vname=abe|range=39.88|age=0.41#vname=ned|range=28.37|age=0.89#vname=oak|range=27.94|age=0.89,pContactMgrV20
1722606692.532697,vname=abe|range=39.86|age=1.41#vname=ned|range=28.37|age=1.89#vname=oak|range=27.47|age=0.50,pContactMgrV20
1722606693.5342472,vname=abe|range=39.85|age=2.41#vname=ned|range=28.37|age=2.89#vname=oak|range=27.09|age=0.25,pContactMgrV20
1722606694.5360072,vname=abe|range=39.89|age=0.40#vname=ned|range=28.41|age=0.87#vname=oak|range=27.10|age=1.25,pContactMgrV20
1722606695.537437,vname=abe|range=39.87|age=1.41#vname=ned|range=28.39|age=1.88#vname=oak|range=27.10|age=2.26,pContactMgrV20
1722606696.539107,vname=abe|range=39.85|age=2.41#vname=ned|range=28.38|age=2.88#vname=oak|range=26.28|age=0.24,pContactMgrV20
1722606697.5405471,vname=abe|range=39.89|age=0.39#vname=ned|range=28.47|age=0.87#vname=oak|range=26.27|age=1.24,pContactMgrV20
1722606698.542167,vname=abe|range=39.90|age=0.39#vname=ned|range=28.46|age=1.87#vname=oak|range=26.27|age=2.24,pContactMgrV20
1722606699.5438771,vname=abe|range=39.90|age=1.39#vname=ned|range=28.46|age=2.87#vname=oak|range=25.55|age=0.10,pContactMgrV20
