time,data,src
1722606386.622667,20.6|23.9|30.2,pContactMgrV20
1722606387.122127,20.6|23.9|30.2,pContactMgrV20
1722606387.623707,20.6|23.9|30.3,pContactMgrV20
1722606388.1246471,20.2|24|30.3,pContactMgrV20
1722606388.625217,20.2|24|30.3,pContactMgrV20
1722606389.125407,20.2|24|30.4,pContactMgrV20
1722606389.625297,20|24|30.4,pContactMgrV20
1722606390.127007,20.1|24|30.4,pContactMgrV20
1722606390.6272671,19.9|24|30.4,pContactMgrV20
1722606391.1274571,19.9|24.1|30.4,pContactMgrV20
1722606391.627597,19.9|24.1|30.4,pContactMgrV20
1722606392.1285071,19.9|24.1|30.5,pContactMgrV20
1722606392.6293972,20|24.1|30.5,pContactMgrV20
1722606393.129457,19.9|24.1|30.5,pContactMgrV20
1722606393.6311572,19.7|24.2|30.6,pContactMgrV20
1722606394.131967,19.7|24.2|30.6,pContactMgrV20
1722606394.632507,19.7|24.2|30.6,pContactMgrV20
1722606395.132777,19.7|24.2|30.6,pContactMgrV20
1722606395.634227,19.7|24.2|30.6,pContactMgrV20
1722606396.135047,19.7|24.2|30.6,pContactMgrV20
1722606396.635937,19.7|24.2|30.6,pContactMgrV20
1722606397.134757,19.7|24.2|30.6,pContactMgrV20
1722606397.6355472,19.7|24.2|30.6,pContactMgrV20
1722606398.138957,19.7|24.2|30.7,pContactMgrV20
1722606398.639177,19.7|24.2|30.7,pContactMgrV20
1722606399.139447,19.9|24.2|30.7,pContactMgrV20
1722606399.640867,19.9|24.2|30.7,pContactMgrV20
1722606400.141747,19.9|24.2|30.7,pContactMgrV20
1722606400.642457,19.9|24.2|30.7,pContactMgrV20
1722606401.143137,19.9|24.2|30.8,pContactMgrV20
1722606401.640927,19.9|24.2|30.8,pContactMgrV20
1722606402.144917,20.3|24.3|30.8,pContactMgrV20
1722606402.646277,20.3|24.3|30.8,pContactMgrV20
1722606403.1450171,20.3|24.3|30.8,pContactMgrV20
1722606403.646537,20.2|24.4|30.9,pContactMgrV20
1722606404.146677,20.2|24.4|30.9,pContactMgrV20
1722606404.644527,20.1|24.4|30.9,pContactMgrV20
1722606405.145237,20.1|24.4|30.9,pContactMgrV20
1722606405.645917,20.2|24.4|31,pContactMgrV20
1722606406.1469672,20.2|24.4|31,pContactMgrV20
1722606406.647717,20.2|24.5|31,pContactMgrV20
1722606407.148597,19.9|24.5|31.1,pContactMgrV20
1722606407.649327,20|24.5|31.1,pContactMgrV20
1722606408.1501272,20|24.5|31.1,pContactMgrV20
1722606408.6509671,19.9|24.5|31.1,pContactMgrV20
1722606409.151777,19.9|24.5|31.1,pContactMgrV20
1722606409.654897,19.9|24.5|31.1,pContactMgrV20
1722606410.155237,19.9|24.5|31.2,pContactMgrV20
1722606410.6559072,19.8|24.5|31.2,pContactMgrV20
1722606411.155427,19.8|24.5|31.2,pContactMgrV20
1722606411.655967,19.8|24.5|31.2,pContactMgrV20
1722606412.154937,19.8|24.5|31.2,pContactMgrV20
1722606412.655687,19.9|24.5|31.3,pContactMgrV20
1722606413.156517,19.9|24.5|31.3,pContactMgrV20
1722606413.657347,19.9|24.6|31.3,pContactMgrV20
1722606414.161307,20|24.6|31.4,pContactMgrV20
1722606414.661497,20|24.6|31.4,pContactMgrV20
1722606415.162667,20.1|24.6|31.4,pContactMgrV20
1722606415.6618772,20.1|24.6|31.4,pContactMgrV20
1722606416.164127,20.1|24.7|31.4,pContactMgrV20
1722606416.6627672,20.2|24.7|31.5,pContactMgrV20
1722606417.1616871,20.4|24.7|31.5,pContactMgrV20
1722606417.663367,20.6|24.7|31.5,pContactMgrV20
1722606418.164197,20.6|24.7|31.5,pContactMgrV20
1722606418.664787,20.6|24.7|31.5,pContactMgrV20
1722606419.165007,20.6|24.7|31.5,pContactMgrV20
1722606419.663847,20.6|24.7|31.6,pContactMgrV20
1722606420.164767,21.2|24.7|31.6,pContactMgrV20
1722606420.665467,21.2|24.8|31.6,pContactMgrV20
1722606421.166667,21.2|24.8|31.6,pContactMgrV20
1722606421.667527,21.2|24.8|31.7,pContactMgrV20
1722606422.1683571,21.2|24.8|31.7,pContactMgrV20
1722606422.669177,22.1|24.8|31.7,pContactMgrV20
1722606423.1699572,22.1|24.8|31.8,pContactMgrV20
1722606423.670727,22.1|24.8|31.8,pContactMgrV20
1722606424.171647,22.1|24.8|31.8,pContactMgrV20
1722606424.674247,22.1|24.8|31.8,pContactMgrV20
1722606425.1748471,22.1|24.8|31.8,pContactMgrV20
1722606425.675427,22.1|24.8|31.9,pContactMgrV20
1722606426.176307,23|24.8|31.9,pContactMgrV20
1722606426.676867,23|24.8|31.9,pContactMgrV20
1722606427.1757371,23|24.8|31.9,pContactMgrV20
1722606427.676557,23|24.8|32,pContactMgrV20
1722606428.177367,23|24.8|32,pContactMgrV20
1722606428.678087,23|24.8|32,pContactMgrV20
1722606429.178867,23.8|24.8|32,pContactMgrV20
1722606429.679577,23.8|24.8|32,pContactMgrV20
1722606430.180437,23.8|24.8|32,pContactMgrV20
1722606430.681237,23.8|24.8|32.1,pContactMgrV20
1722606431.182037,24.7|24.9|32.1,pContactMgrV20
1722606431.682857,24.7|24.9|32.1,pContactMgrV20
1722606432.185527,24.7|24.9|32.1,pContactMgrV20
1722606432.685997,24.7|24.9|32.1,pContactMgrV20
1722606433.186657,24.7|24.8|32.1,pContactMgrV20
1722606433.687467,24.8|25.3|32.3,pContactMgrV20
1722606434.188157,24.8|25.3|32.3,pContactMgrV20
1722606434.688687,24.8|25.4|32.3,pContactMgrV20
1722606435.189217,24.8|25.4|32.3,pContactMgrV20
1722606435.689927,24.8|25.4|32.3,pContactMgrV20
1722606436.190807,24.9|25.4|32.4,pContactMgrV20
1722606436.691667,24.9|26.6|32.4,pContactMgrV20
1722606437.192357,24.9|26.8|32.4,pContactMgrV20
1722606437.6934872,24.9|27.1|32.4,pContactMgrV20
1722606438.193327,24.9|27.3|32.4,pContactMgrV20
1722606438.693587,24.9|27.4|32.5,pContactMgrV20
1722606439.1938272,25|27.7|32.5,pContactMgrV20
1722606439.6927872,25|27.8|32.5,pContactMgrV20
1722606440.193697,25|27.9|32.5,pContactMgrV20
1722606440.694657,25|28|32.5,pContactMgrV20
1722606441.197947,25|28|32.5,pContactMgrV20
1722606441.698337,25|28|32.4,pContactMgrV20
1722606442.199027,25|28|32.5,pContactMgrV20
1722606442.699337,25|28|32.5,pContactMgrV20
1722606443.199387,25|28|32.5,pContactMgrV20
1722606443.7006772,25|28|32.5,pContactMgrV20
1722606444.198807,25|28|32.6,pContactMgrV20
1722606444.701517,25|28|32.7,pContactMgrV20
1722606445.202207,25.1|27.9|32.7,pContactMgrV20
1722606445.702897,25.1|28|32.7,pContactMgrV20
1722606446.203747,25.1|28|32.7,pContactMgrV20
1722606446.703917,25.2|28|32.7,pContactMgrV20
1722606447.203597,25.2|28|32.8,pContactMgrV20
1722606447.7050772,25.2|28|32.8,pContactMgrV20
1722606448.205847,25.3|28|32.9,pContactMgrV20
1722606448.706377,25.3|28|32.9,pContactMgrV20
1722606449.207057,25.4|28|32.9,pContactMgrV20
1722606449.705857,25.4|28.1|32.9,pContactMgrV20
1722606450.206717,25.4|28.1|33,pContactMgrV20
1722606450.707617,25.4|28|33,pContactMgrV20
1722606451.208437,25.4|28|33,pContactMgrV20
1722606451.709227,25.4|28|33.1,pContactMgrV20
1722606452.210017,25.5|28|33.1,pContactMgrV20
1722606452.710877,25.5|27.8|33.1,pContactMgrV20
1722606453.211657,25.5|27.8|33.1,pContactMgrV20
1722606453.712487,25.5|27.8|33.2,pContactMgrV20
1722606454.213417,25.6|27.6|33.3,pContactMgrV20
1722606454.715967,25.6|27.6|33.3,pContactMgrV20
1722606455.216047,25.6|27.6|33.3,pContactMgrV20
1722606455.717677,25.6|27.4|33.3,pContactMgrV20
1722606456.218457,25.6|27.4|33.4,pContactMgrV20
1722606456.719337,25.6|27.4|33.4,pContactMgrV20
1722606457.219557,25.7|27.4|33.4,pContactMgrV20
1722606457.7203472,25.7|26.8|33.4,pContactMgrV20
1722606458.2212172,25.7|26.6|33.4,pContactMgrV20
1722606458.722847,25.7|26.4|33.4,pContactMgrV20
1722606459.222687,25.7|26.1|33.5,pContactMgrV20
1722606459.723467,25.7|26|33.5,pContactMgrV20
1722606460.224787,25.6|25.7|33.5,pContactMgrV20
1722606460.725117,25.5|25.7|33.5,pContactMgrV20
1722606461.224757,25.1|25.8|33.6,pContactMgrV20
1722606461.725817,25|25.8|33.7,pContactMgrV20
1722606462.226277,24.7|25.8|33.7,pContactMgrV20
1722606462.727057,24.3|25.8|33.7,pContactMgrV20
1722606463.2275171,24.1|25.8|33.8,pContactMgrV20
1722606463.728337,24|25.8|33.8,pContactMgrV20
1722606464.229237,23.5|25.8|33.8,pContactMgrV20
1722606464.729867,23.5|25.8|33.8,pContactMgrV20
1722606465.230037,23.2|25.9|33.8,pContactMgrV20
1722606465.7306771,22.9|25.9|33.8,pContactMgrV20
1722606466.231477,22.9|25.9|33.8,pContactMgrV20
1722606466.7322772,22.4|25.9|33.9,pContactMgrV20
1722606467.2310472,22.4|25.9|34,pContactMgrV20
1722606467.731817,22.4|25.9|34,pContactMgrV20
1722606468.232667,22.3|25.9|34,pContactMgrV20
1722606468.7335072,21.4|25.9|34,pContactMgrV20
1722606469.2343671,21.2|25.9|34,pContactMgrV20
1722606469.737657,21|25.9|34,pContactMgrV20
1722606470.2382271,20.7|25.9|34,pContactMgrV20
1722606470.738677,20.5|26|34,pContactMgrV20
1722606471.239257,20.3|26|34.1,pContactMgrV20
1722606471.739707,20.1|26|34.1,pContactMgrV20
1722606472.241877,20|26|34.2,pContactMgrV20
1722606472.740227,20|26.1|34.2,pContactMgrV20
1722606473.239727,20|26.1|34.2,pContactMgrV20
1722606473.741287,19.8|26.1|34.2,pContactMgrV20
1722606474.240207,19.9|26.1|34.3,pContactMgrV20
1722606474.743547,19.7|26.1|34.4,pContactMgrV20
1722606475.243797,19.7|26.2|34.4,pContactMgrV20
1722606475.7440271,19.7|26.2|34.4,pContactMgrV20
1722606476.244477,19.6|26.2|34.4,pContactMgrV20
1722606476.744637,19.6|26.2|34.4,pContactMgrV20
1722606477.244857,19.6|26.3|34.5,pContactMgrV20
1722606477.742687,19.6|26.3|34.5,pContactMgrV20
1722606478.243627,19.6|26.3|34.5,pContactMgrV20
1722606478.744437,19.6|26.3|34.5,pContactMgrV20
1722606479.246637,19.7|26.4|34.5,pContactMgrV20
1722606479.745397,19.7|26.4|34.5,pContactMgrV20
1722606480.246237,19.7|26.4|34.5,pContactMgrV20
1722606480.746977,19.7|26.4|34.6,pContactMgrV20
1722606481.247807,19.7|26.4|34.6,pContactMgrV20
1722606481.748647,20.1|26.4|34.6,pContactMgrV20
1722606482.249417,20.2|26.4|34.6,pContactMgrV20
1722606482.750227,20.2|26.4|34.6,pContactMgrV20
1722606483.2510571,20.2|26.4|34.7,pContactMgrV20
1722606483.751797,20.2|26.4|34.7,pContactMgrV20
1722606484.252697,20.3|26.5|34.7,pContactMgrV20
1722606484.755367,20.9|26.5|34.8,pContactMgrV20
1722606485.255907,21|26.5|34.8,pContactMgrV20
1722606485.756617,21|26.5|34.8,pContactMgrV20
1722606486.2570071,21|26.5|34.8,pContactMgrV20
1722606486.757607,21|26.5|34.8,pContactMgrV20
1722606487.258167,21|26.6|34.9,pContactMgrV20
1722606487.758827,21.8|26.6|34.9,pContactMgrV20
1722606488.260257,21.8|26.6|34.9,pContactMgrV20
1722606488.759537,21.8|26.6|34.9,pContactMgrV20
1722606489.259807,21.8|26.6|34.9,pContactMgrV20
1722606489.7585871,21.9|26.6|35,pContactMgrV20
1722606490.259547,22.6|26.6|35,pContactMgrV20
1722606490.760287,22.6|26.6|35,pContactMgrV20
1722606491.2610571,22.6|26.7|35,pContactMgrV20
1722606491.7617872,22.6|26.7|35,pContactMgrV20
1722606492.262737,22.6|26.7|35.1,pContactMgrV20
1722606492.7658072,22.6|26.7|35.1,pContactMgrV20
1722606493.267347,23.4|26.7|35.1,pContactMgrV20
1722606493.767497,23.4|26.7|35.1,pContactMgrV20
1722606494.2677271,23.4|26.7|35.1,pContactMgrV20
1722606494.767877,23.4|26.7|35.2,pContactMgrV20
1722606495.266757,23.9|26.7|35.2,pContactMgrV20
1722606495.7684371,23.9|26.8|35.3,pContactMgrV20
1722606496.269197,24|26.7|35.3,pContactMgrV20
1722606496.769737,24|26.8|35.3,pContactMgrV20
1722606497.269987,24.3|26.8|35.3,pContactMgrV20
1722606497.7705271,24.4|26.8|35.3,pContactMgrV20
1722606498.271187,24.4|26.8|35.4,pContactMgrV20
1722606498.773467,24.8|26.8|35.4,pContactMgrV20
1722606499.272627,24.8|26.9|35.4,pContactMgrV20
1722606499.773557,24.9|26.8|35.5,pContactMgrV20
1722606500.274337,25.6|26.9|35.4,pContactMgrV20
1722606500.7749372,25.6|26.9|35.4,pContactMgrV20
1722606501.275037,25.6|26.9|35.5,pContactMgrV20
1722606501.775697,25.6|26.9|35.5,pContactMgrV20
1722606502.276647,26.8|26.8|35.5,pContactMgrV20
1722606502.7772071,26.8|26.8|35.5,pContactMgrV20
1722606503.277327,26.8|26.9|35.5,pContactMgrV20
1722606503.7779272,26.8|26.9|35.5,pContactMgrV20
1722606504.2803872,26.9|27.9|35.5,pContactMgrV20
1722606504.7803771,26.9|27.9|35.6,pContactMgrV20
1722606505.280327,26.8|27.9|35.6,pContactMgrV20
1722606505.781317,26.8|27.9|35.6,pContactMgrV20
1722606506.2817972,26.8|27.9|35.6,pContactMgrV20
1722606506.7826772,26.8|27.9|35.7,pContactMgrV20
1722606507.282527,26.8|27.9|35.7,pContactMgrV20
1722606507.784857,26.8|29.6|35.7,pContactMgrV20
1722606508.285167,26.8|30|35.7,pContactMgrV20
1722606508.785947,26.8|30.2|35.7,pContactMgrV20
1722606509.285847,26.8|30.9|35.8,pContactMgrV20
1722606509.784717,26.9|31.5|35.8,pContactMgrV20
1722606510.285507,26.9|31.5|35.8,pContactMgrV20
1722606510.786377,26.9|31.9|35.8,pContactMgrV20
1722606511.287317,26.9|31.9|35.9,pContactMgrV20
1722606511.788517,26.9|31.9|35.9,pContactMgrV20
1722606512.288407,27|33.2|35.9,pContactMgrV20
1722606512.789477,27|33.2|35.9,pContactMgrV20
1722606513.2901871,27|33.2|35.9,pContactMgrV20
1722606513.791227,27|33.3|35.9,pContactMgrV20
1722606514.2923071,27|35.3|35.9,pContactMgrV20
1722606514.794027,27|35.3|36,pContactMgrV20
1722606515.294137,27|35.3|36,pContactMgrV20
1722606515.7954671,27|36|36.6,pContactMgrV20
1722606516.296237,27|36|36.9,pContactMgrV20
1722606516.7981172,27|36|37.4,pContactMgrV20
1722606517.2959871,27|36|37.4,pContactMgrV20
1722606517.7968972,27|36|37.8,pContactMgrV20
1722606518.297807,27|36|38.3,pContactMgrV20
1722606518.798727,27|36|38.6,pContactMgrV20
1722606519.299637,27|36|38.9,pContactMgrV20
1722606519.800537,27|36|39.1,pContactMgrV20
1722606520.301337,27.1|36|39.2,pContactMgrV20
1722606520.802117,27.1|36|39.8,pContactMgrV20
1722606521.302987,27.1|36|39.8,pContactMgrV20
1722606521.803797,27.1|36|40.4,pContactMgrV20
1722606522.308177,27.2|36|40.4,pContactMgrV20
1722606522.807497,27.2|36|41.2,pContactMgrV20
1722606523.306827,27.2|35.9|41.2,pContactMgrV20
1722606523.8079572,27.2|35.9|42,pContactMgrV20
1722606524.3079371,27.2|36|42,pContactMgrV20
1722606524.806807,27.2|35.9|42.7,pContactMgrV20
1722606525.3076072,27.3|35.9|42.7,pContactMgrV20
1722606525.8082972,27.3|35.9|42.8,pContactMgrV20
1722606526.309117,27.3|35.9|43.7,pContactMgrV20
1722606526.809907,27.3|35.9|43.7,pContactMgrV20
1722606527.310707,27.3|36|43.7,pContactMgrV20
1722606527.811587,27.3|36|44.7,pContactMgrV20
1722606528.312647,27.2|36|44.9,pContactMgrV20
1722606528.813657,27.2|36|45,pContactMgrV20
1722606529.315197,27.2|36|45,pContactMgrV20
1722606529.817827,27.2|36|45,pContactMgrV20
1722606530.318767,27.2|36|45,pContactMgrV20
1722606530.818387,27.2|36|45,pContactMgrV20
1722606531.3186371,27.2|36|46.4,pContactMgrV20
1722606531.819307,27.2|36|46.4,pContactMgrV20
1722606532.318267,27.2|36|46.3,pContactMgrV20
1722606532.819037,27.2|36|46.3,pContactMgrV20
1722606533.3198771,27.1|36|47.1,pContactMgrV20
1722606533.823107,27.1|36|47.1,pContactMgrV20
1722606534.323497,27.1|36|47.9,pContactMgrV20
1722606534.823867,27.2|35.9|47.8,pContactMgrV20
1722606535.324047,27.1|35.9|48.7,pContactMgrV20
1722606535.824217,27.1|35.9|48.7,pContactMgrV20
1722606536.324687,27.1|36|48.7,pContactMgrV20
1722606536.822537,27.1|36|48.7,pContactMgrV20
1722606537.324337,27.1|36|48.7,pContactMgrV20
1722606537.8260372,27.1|36|48.7,pContactMgrV20
1722606538.326867,27.1|36|50.7,pContactMgrV20
1722606538.827517,27.1|36|50.7,pContactMgrV20
1722606539.327837,27.1|36|50.7,pContactMgrV20
1722606539.8267071,27.1|36|50.7,pContactMgrV20
1722606540.3275971,27.1|36|52.1,pContactMgrV20
1722606540.828387,27.1|36|52.1,pContactMgrV20
1722606541.329127,27.1|36|52.1,pContactMgrV20
1722606541.832267,27.1|36|52.1,pContactMgrV20
1722606542.332737,27.1|36|52.1,pContactMgrV20
1722606542.834307,27.1|36|53.5,pContactMgrV20
1722606543.333357,27.1|36.1|53.5,pContactMgrV20
1722606543.835387,27.1|36.1|53.5,pContactMgrV20
1722606544.334927,27.1|36.1|53.5,pContactMgrV20
1722606544.834937,27|36.1|54.5,pContactMgrV20
1722606545.335177,27.1|36.1|54.5,pContactMgrV20
1722606545.835627,27.1|36.2|54.5,pContactMgrV20
1722606546.3365371,27.1|36.2|54.5,pContactMgrV20
1722606546.837347,27.1|36.2|54.5,pContactMgrV20
1722606547.337647,27.1|36.2|55.5,pContactMgrV20
1722606547.838517,27.1|36.2|55.5,pContactMgrV20
1722606548.339327,27.1|36.2|55.5,pContactMgrV20
1722606548.8402572,27.2|36.2|55.6,pContactMgrV20
1722606549.3404272,27.2|36.2|55.6,pContactMgrV20
1722606549.8411171,27.2|36.2|55.6,pContactMgrV20
1722606550.341857,27.2|36.2|56.8,pContactMgrV20
1722606550.842547,27.2|36.2|56.8,pContactMgrV20
1722606551.342627,27.2|36.3|56.8,pContactMgrV20
1722606551.844337,27.3|36.3|56.9,pContactMgrV20
1722606552.345117,27.3|36.3|56.9,pContactMgrV20
1722606552.845887,27.3|36.4|57.7,pContactMgrV20
1722606553.3462071,27.3|36.4|57.7,pContactMgrV20
1722606553.846827,27.3|36.4|57.7,pContactMgrV20
1722606554.3474572,27.3|36.4|57.7,pContactMgrV20
1722606554.846247,27.3|36.4|57.7,pContactMgrV20
1722606555.347237,27.3|36.5|59,pContactMgrV20
1722606555.848217,27.3|36.5|59.5,pContactMgrV20
1722606556.349147,27.3|36.5|59.9,pContactMgrV20
1722606556.850107,27.3|36.5|60.5,pContactMgrV20
1722606557.3535671,27.3|36.5|60.9,pContactMgrV20
1722606557.853807,27.3|36.5|61.2,pContactMgrV20
1722606558.354197,27.3|36.5|61.7,pContactMgrV20
1722606558.854357,27.3|36.5|61.8,pContactMgrV20
1722606559.354347,27.3|36.5|61.8,pContactMgrV20
1722606559.855797,27.4|36.6|62.6,pContactMgrV20
1722606560.355617,27.4|36.6|62.6,pContactMgrV20
1722606560.8558872,27.4|36.5|63.5,pContactMgrV20
1722606561.356017,27.4|36.5|63.5,pContactMgrV20
1722606561.856817,27.4|36.5|63.5,pContactMgrV20
1722606562.355757,27.4|36.6|63.5,pContactMgrV20
1722606562.8565571,27.4|36.6|64.4,pContactMgrV20
1722606563.357247,27.4|36.6|64.4,pContactMgrV20
1722606563.8579671,27.4|36.6|64.4,pContactMgrV20
1722606564.361637,27.4|36.6|64.4,pContactMgrV20
1722606564.862117,27.4|36.7|65.3,pContactMgrV20
1722606565.362437,27.4|36.7|65.4,pContactMgrV20
1722606565.8625572,27.4|36.8|65.4,pContactMgrV20
1722606566.364077,27.4|36.8|65.4,pContactMgrV20
1722606566.864677,27.4|36.8|65.4,pContactMgrV20
1722606567.364097,27.4|36.8|65.4,pContactMgrV20
1722606567.864897,27.4|36.8|66.2,pContactMgrV20
1722606568.365787,27.4|36.9|66.2,pContactMgrV20
1722606568.866727,27.5|36.9|66.2,pContactMgrV20
1722606569.367057,27.5|37|66.3,pContactMgrV20
1722606569.865987,27.5|37|66.3,pContactMgrV20
1722606570.366887,27.5|37|66.9,pContactMgrV20
1722606570.867777,27.5|36.9|67.1,pContactMgrV20
1722606571.368907,27.5|37.1|67.3,pContactMgrV20
1722606571.869827,27.5|37.1|67.3,pContactMgrV20
1722606572.370927,27.5|37.1|67.5,pContactMgrV20
1722606572.871557,27.5|37.1|67.6,pContactMgrV20
1722606573.371567,27.5|37.1|67.7,pContactMgrV20
1722606573.872507,27.5|37.2|67.7,pContactMgrV20
1722606574.3734372,27.5|37.2|68,pContactMgrV20
1722606574.8762372,27.5|37.2|68.1,pContactMgrV20
1722606575.377137,27.6|37.2|68.3,pContactMgrV20
1722606575.8778272,27.6|37.2|68.3,pContactMgrV20
1722606576.379307,27.6|37.3|68.3,pContactMgrV20
1722606576.880397,27.6|37.3|68.3,pContactMgrV20
1722606577.3781571,27.6|37.3|68.3,pContactMgrV20
1722606577.878897,27.6|37.3|68.3,pContactMgrV20
1722606578.379067,27.6|37.3|68.3,pContactMgrV20
1722606578.879987,27.6|37.3|68.9,pContactMgrV20
1722606579.3807971,27.6|37.4|69,pContactMgrV20
1722606579.8816772,27.6|37.4|69.1,pContactMgrV20
1722606580.382647,27.6|37.5|69.2,pContactMgrV20
1722606580.883537,27.6|37.5|69.3,pContactMgrV20
1722606581.384367,27.7|37.5|69.3,pContactMgrV20
1722606581.8855171,27.7|37.5|69.4,pContactMgrV20
1722606582.387447,27.7|37.5|69.6,pContactMgrV20
1722606582.888987,27.7|37.5|69.6,pContactMgrV20
1722606583.3892071,27.7|37.6|69.7,pContactMgrV20
1722606583.889977,27.7|37.6|69.8,pContactMgrV20
1722606584.390537,27.8|37.6|69.9,pContactMgrV20
1722606584.889377,27.8|37.6|69.9,pContactMgrV20
1722606585.390167,27.8|37.6|70,pContactMgrV20
1722606585.8909972,27.8|37.6|70.1,pContactMgrV20
1722606586.391967,27.8|37.7|70.2,pContactMgrV20
1722606586.892847,27.8|37.7|70.2,pContactMgrV20
1722606587.3936172,27.9|37.7|70.2,pContactMgrV20
1722606587.894387,27.9|37.7|70.4,pContactMgrV20
1722606588.395407,27.9|37.7|70.4,pContactMgrV20
1722606588.896197,27.9|37.8|70.4,pContactMgrV20
1722606589.396887,27.9|37.8|70.4,pContactMgrV20
1722606589.900157,27.9|37.8|70.4,pContactMgrV20
1722606590.400487,27.9|37.8|70.4,pContactMgrV20
1722606590.9008172,27.9|37.7|70.7,pContactMgrV20
1722606591.400347,27.9|37.8|70.7,pContactMgrV20
1722606591.900557,27.9|37.7|70.7,pContactMgrV20
1722606592.400177,27.9|37.8|70.8,pContactMgrV20
1722606592.8999271,28|37.8|70.8,pContactMgrV20
1722606593.4006371,28|37.8|70.8,pContactMgrV20
1722606593.9018672,28|37.8|71.1,pContactMgrV20
1722606594.402827,28|37.8|71.1,pContactMgrV20
1722606594.904947,28|37.8|71.2,pContactMgrV20
1722606595.406157,28|37.9|71.2,pContactMgrV20
1722606595.905447,28.1|37.9|71.2,pContactMgrV20
1722606596.405927,28.1|37.9|71.2,pContactMgrV20
1722606596.906317,28.1|37.8|71.6,pContactMgrV20
1722606597.405807,28.1|37.8|71.6,pContactMgrV20
1722606597.906507,28.1|37.9|71.6,pContactMgrV20
1722606598.407457,28.1|37.9|71.6,pContactMgrV20
1722606598.908057,28.1|37.9|71.6,pContactMgrV20
1722606599.4081872,28.1|37.8|71.6,pContactMgrV20
1722606599.908857,28.1|37.8|72,pContactMgrV20
1722606600.409527,28.1|37.8|72,pContactMgrV20
1722606600.910027,28.1|37.8|72,pContactMgrV20
1722606601.4108071,28.2|37.9|72,pContactMgrV20
1722606601.9108372,28.3|37.9|72,pContactMgrV20
1722606602.4122071,28.3|37.9|72,pContactMgrV20
1722606602.912987,28.3|37.9|72.3,pContactMgrV20
1722606603.4136171,28.4|37.9|72.3,pContactMgrV20
1722606603.914527,28.4|37.9|72.3,pContactMgrV20
1722606604.414577,28.4|38|72.3,pContactMgrV20
1722606604.9160972,28.4|38|72.3,pContactMgrV20
1722606605.416727,28.4|38|72.3,pContactMgrV20
1722606605.917397,28.4|38|72.6,pContactMgrV20
1722606606.416357,28.6|38|72.6,pContactMgrV20
1722606606.9201372,28.6|38.1|72.6,pContactMgrV20
1722606607.420257,28.6|38.1|72.6,pContactMgrV20
1722606607.920847,28.6|38|72.6,pContactMgrV20
1722606608.421747,28.6|38|72.6,pContactMgrV20
1722606608.922527,28.6|38.1|73.1,pContactMgrV20
1722606609.422827,28.6|38.1|73.3,pContactMgrV20
1722606609.9208071,28.6|38.1|73.7,pContactMgrV20
1722606610.421677,28.6|38.1|73.9,pContactMgrV20
1722606610.922647,28.6|38.2|74.1,pContactMgrV20
1722606611.425477,28.6|38.1|74.3,pContactMgrV20
1722606611.9254072,28.6|38.1|74.3,pContactMgrV20
1722606612.427247,28.6|38.1|74.3,pContactMgrV20
1722606612.928047,28.6|38.1|74.3,pContactMgrV20
1722606613.428767,28.6|38.2|74.3,pContactMgrV20
1722606613.929637,28.6|38.1|74.2,pContactMgrV20
1722606614.429657,28.6|38.1|74.1,pContactMgrV20
1722606614.931587,28.6|38.1|73.9,pContactMgrV20
1722606615.433087,28.6|38.1|73.8,pContactMgrV20
1722606615.932897,28.6|38.1|73.4,pContactMgrV20
1722606616.433767,28.6|38.1|73.1,pContactMgrV20
1722606616.9334772,28.6|38.1|72.7,pContactMgrV20
1722606617.435147,28.6|38.1|72.4,pContactMgrV20
1722606617.935827,28.6|38.1|71.9,pContactMgrV20
1722606618.4366472,28.6|38.1|71.7,pContactMgrV20
1722606618.937367,28.7|38.1|71.7,pContactMgrV20
1722606619.4367871,28.7|38.2|71.1,pContactMgrV20
1722606619.936597,28.7|38.2|70.9,pContactMgrV20
1722606620.437457,28.7|38.2|70.7,pContactMgrV20
1722606620.9382071,28.8|38.2|70.7,pContactMgrV20
1722606621.439037,28.8|38.2|70.3,pContactMgrV20
1722606621.939877,28.8|38.3|70.4,pContactMgrV20
1722606622.440767,28.8|38.3|69.9,pContactMgrV20
1722606622.941607,28.9|38.4|69.6,pContactMgrV20
1722606623.4447072,28.9|38.3|69.6,pContactMgrV20
1722606623.945007,28.9|38.3|69.4,pContactMgrV20
1722606624.445297,28.9|38.3|69.4,pContactMgrV20
1722606624.946367,28.9|38.3|69.4,pContactMgrV20
1722606625.446677,28.9|38.4|68.9,pContactMgrV20
1722606625.946337,28.9|38.4|68.9,pContactMgrV20
1722606626.4471471,29|38.4|68.9,pContactMgrV20
1722606626.946927,29|38.4|69,pContactMgrV20
1722606627.448457,29|38.5|69,pContactMgrV20
1722606627.9496372,29.1|38.5|69,pContactMgrV20
1722606628.4497972,29.1|38.5|69,pContactMgrV20
1722606628.949497,29.1|38.5|68.6,pContactMgrV20
1722606629.4482272,29.1|38.5|68.6,pContactMgrV20
1722606629.948947,29.1|38.5|68.6,pContactMgrV20
1722606630.449857,29.1|38.5|68.3,pContactMgrV20
1722606630.950997,29.1|38.5|68.3,pContactMgrV20
1722606631.451257,29.1|38.6|68.3,pContactMgrV20
1722606631.951067,29.1|38.5|68.3,pContactMgrV20
1722606632.452567,29|38.5|68.3,pContactMgrV20
