time,NAME,X,Y,SPD,HDG,TYPE,COLOR,MODE,ALLSTOP,test,TIME,LENGTH,src
1722605824.814687,max,13.22,0.59,0,158.02,kayak,gray70,MALCONFIG,n/a,1722605824.81,4,pNodeReporter
1722605824.814687,max,13.22,0.59,0,158.02,kayak,gray70,MALCONFIG,n/a,1722605824.81,4,pNodeReporter
1722605824.814687,max,13.22,0.59,0,158.02,kayak,gray70,MALCONFIG,n/a,1722605824.81,4,pNodeReporter
1722605827.823487,max,13.13,0.72,0,158.02,kayak,gray70,MALCONFIG,n/a,1,1722605827.82,4,pNodeReporter
1722605827.823487,max,13.13,0.72,0,158.02,kayak,gray70,MALCONFIG,n/a,1,1722605827.82,4,pNodeReporter
1722605830.8405771,max,13.06,0.82,0,158.02,kayak,gray70,MALCONFIG,n/a,2,1722605830.84,4,pNodeReporter
1722605833.855737,max,13.05,0.93,0.01,158.02,kayak,gray70,MALCONFIG,n/a,3,1722605833.86,4,pNodeReporter
1722605833.855737,max,13.05,0.93,0.01,158.02,kayak,gray70,MALCONFIG,n/a,3,1722605833.86,4,pNodeReporter
1722605833.855737,max,13.05,0.93,0.01,158.02,kayak,gray70,MALCONFIG,n/a,3,1722605833.86,4,pNodeReporter
1722605836.8709872,max,13.03,1.06,0.01,158.02,kayak,gray70,MALCONFIG,n/a,4,1722605836.87,4,pNodeReporter
1722605839.886177,max,13.05,1.2,0.01,158.02,kayak,gray70,MALCONFIG,n/a,5,1722605839.89,4,pNodeReporter
1722605842.900677,max,13.06,1.32,0,158.02,kayak,gray70,MALCONFIG,n/a,6,1722605842.9,4,pNodeReporter
1722605845.911287,max,13.11,1.37,0.01,158.02,kayak,gray70,MALCONFIG,n/a,7,1722605845.91,4,pNodeReporter
1722605845.911287,max,13.11,1.37,0.01,158.02,kayak,gray70,MALCONFIG,n/a,7,1722605845.91,4,pNodeReporter
1722605848.924897,max,13.14,1.32,0,158.02,kayak,gray70,MALCONFIG,n/a,8,1722605848.92,4,pNodeReporter
1722605848.924897,max,13.14,1.32,0,158.02,kayak,gray70,MALCONFIG,n/a,8,1722605848.92,4,pNodeReporter
1722605851.939337,max,13.17,1.24,0,158.02,kayak,gray70,MALCONFIG,n/a,9,1722605851.94,4,pNodeReporter
1722605854.9520671,max,13.14,1.19,0,158.02,kayak,gray70,MALCONFIG,n/a,10,1722605854.95,4,pNodeReporter
1722605857.962927,max,13.14,1.07,0,158.02,kayak,gray70,MALCONFIG,n/a,11,1722605857.96,4,pNodeReporter
1722605860.978797,max,13.14,1.02,0,158.02,kayak,gray70,MALCONFIG,n/a,12,1722605860.98,4,pNodeReporter
1722605863.9927871,max,13.1,0.96,0.01,158.02,kayak,gray70,MALCONFIG,n/a,13,1722605863.99,4,pNodeReporter
1722605867.009077,max,13.06,0.89,0.01,158.02,kayak,gray70,MALCONFIG,n/a,14,1722605867.01,4,pNodeReporter
1722605870.021627,max,13,0.96,0,158.02,kayak,gray70,MALCONFIG,n/a,15,1722605870.02,4,pNodeReporter
1722605873.033587,max,12.96,1.06,0,158.02,kayak,gray70,MALCONFIG,n/a,16,1722605873.03,4,pNodeReporter
1722605876.041827,max,12.94,1.2,0.01,158.02,kayak,gray70,MALCONFIG,n/a,17,1722605876.04,4,pNodeReporter
1722605879.0546072,max,12.88,1.39,0,158.02,kayak,gray70,MALCONFIG,n/a,18,1722605879.05,4,pNodeReporter
1722605882.0635571,max,12.83,1.54,0.01,158.02,kayak,gray70,MALCONFIG,n/a,19,1722605882.06,4,pNodeReporter
1722605885.076687,max,12.8,1.61,0.01,158.02,kayak,gray70,MALCONFIG,n/a,20,1722605885.08,4,pNodeReporter
1722605888.092197,max,12.76,1.76,0.01,158.02,kayak,gray70,MALCONFIG,n/a,21,1722605888.09,4,pNodeReporter
1722605891.1078072,max,12.69,1.89,0,158.02,kayak,gray70,MALCONFIG,n/a,22,1722605891.11,4,pNodeReporter
1722605894.120507,max,12.72,1.85,0,158.02,kayak,gray70,MALCONFIG,n/a,23,1722605894.12,4,pNodeReporter
1722605897.134377,max,12.72,1.78,0,158.02,kayak,gray70,MALCONFIG,n/a,24,1722605897.13,4,pNodeReporter
1722605900.1509671,max,12.74,1.59,0.01,158.02,kayak,gray70,MALCONFIG,n/a,25,1722605900.15,4,pNodeReporter
1722605903.1636472,max,12.77,1.48,0,158.02,kayak,gray70,MALCONFIG,n/a,26,1722605903.16,4,pNodeReporter
1722605906.174297,max,12.84,1.46,0.01,158.02,kayak,gray70,MALCONFIG,n/a,27,1722605906.17,4,pNodeReporter
1722605909.184087,max,12.96,1.35,0,158.02,kayak,gray70,MALCONFIG,n/a,28,1722605909.18,4,pNodeReporter
1722605912.197737,max,13.09,1.3,0,158.02,kayak,gray70,MALCONFIG,n/a,29,1722605912.2,4,pNodeReporter
1722605915.208597,max,13.17,1.3,0.01,158.02,kayak,gray70,MALCONFIG,n/a,30,1722605915.21,4,pNodeReporter
1722605918.225347,max,13.21,1.33,0.01,158.02,kayak,gray70,MALCONFIG,n/a,31,1722605918.23,4,pNodeReporter
1722605921.239917,max,13.24,1.56,0.01,158.02,kayak,gray70,MALCONFIG,n/a,32,1722605921.24,4,pNodeReporter
1722605923.751637,max,13.24,1.82,0.01,158.02,kayak,gray70,MALCONFIG,n/a,33,1722605923.75,4,pNodeReporter
1722605926.3892372,max,13.22,2.06,0,158.02,kayak,gray70,MALCONFIG,n/a,34,1722605926.39,4,pNodeReporter
1722605929.277517,max,13.16,2.3,0.01,158.02,kayak,gray70,MALCONFIG,n/a,35,1722605929.28,4,pNodeReporter
1722605932.292167,max,13.11,2.5,0.01,158.02,kayak,gray70,MALCONFIG,n/a,36,1722605932.29,4,pNodeReporter
1722605935.305977,max,13.06,2.67,0,158.02,kayak,gray70,MALCONFIG,n/a,37,1722605935.31,4,pNodeReporter
1722605935.305977,max,13.06,2.67,0,158.02,kayak,gray70,MALCONFIG,n/a,37,1722605935.31,4,pNodeReporter
1722605938.320187,max,12.96,2.89,0,158.02,kayak,gray70,MALCONFIG,n/a,38,1722605938.32,4,pNodeReporter
1722605941.334647,max,12.92,3.06,0.01,158.02,kayak,gray70,MALCONFIG,n/a,39,1722605941.33,4,pNodeReporter
1722605944.348987,max,12.88,3.17,0.01,158.02,kayak,gray70,MALCONFIG,n/a,40,1722605944.35,4,pNodeReporter
1722605947.363557,max,12.85,3.15,0,158.02,kayak,gray70,MALCONFIG,n/a,41,1722605947.36,4,pNodeReporter
1722605950.377707,max,12.84,3.06,0.01,158.02,kayak,gray70,MALCONFIG,n/a,42,1722605950.38,4,pNodeReporter
1722605953.3883672,max,12.73,2.93,0.01,158.02,kayak,gray70,MALCONFIG,n/a,43,1722605953.39,4,pNodeReporter
1722605956.401887,max,12.55,2.76,0.01,158.02,kayak,gray70,MALCONFIG,n/a,44,1722605956.4,4,pNodeReporter
1722605959.2879272,max,12.4,2.52,0.01,158.02,kayak,gray70,MALCONFIG,n/a,45,1722605959.29,4,pNodeReporter
1722605962.299897,max,12.33,2.26,0.01,158.02,kayak,gray70,MALCONFIG,n/a,46,1722605962.3,4,pNodeReporter
1722605965.3130472,max,12.37,2.06,0.01,158.02,kayak,gray70,MALCONFIG,n/a,47,1722605965.31,4,pNodeReporter
1722605968.3216271,max,12.47,1.85,0.01,158.02,kayak,gray70,MALCONFIG,n/a,48,1722605968.32,4,pNodeReporter
1722605970.957207,max,12.61,1.59,0.01,158.02,kayak,gray70,MALCONFIG,n/a,49,1722605970.96,4,pNodeReporter
1722605973.966767,max,12.69,1.35,0,158.02,kayak,gray70,MALCONFIG,n/a,50,1722605973.97,4,pNodeReporter
1722605976.981967,max,12.77,1.2,0.01,158.02,kayak,gray70,MALCONFIG,n/a,51,1722605976.98,4,pNodeReporter
1722605979.9964972,max,12.88,1.07,0,158.02,kayak,gray70,MALCONFIG,n/a,52,1722605980,4,pNodeReporter
1722605983.012587,max,12.94,0.91,0.01,158.02,kayak,gray70,MALCONFIG,n/a,53,1722605983.01,4,pNodeReporter
1722605986.0240571,max,12.88,0.78,0.01,158.02,kayak,gray70,MALCONFIG,n/a,54,1722605986.02,4,pNodeReporter
1722605989.034477,max,12.88,0.7,0.01,158.02,kayak,gray70,MALCONFIG,n/a,55,1722605989.03,4,pNodeReporter
1722605992.043417,max,12.96,0.69,0.01,158.02,kayak,gray70,MALCONFIG,n/a,56,1722605992.04,4,pNodeReporter
1722605995.056667,max,13.06,0.59,0,158.02,kayak,gray70,MALCONFIG,n/a,57,1722605995.06,4,pNodeReporter
1722605998.065777,max,13.1,0.52,0,158.02,kayak,gray70,MALCONFIG,n/a,58,1722605998.07,4,pNodeReporter
1722606001.081677,max,13.18,0.52,0.01,158.02,kayak,gray70,MALCONFIG,n/a,59,1722606001.08,4,pNodeReporter
1722606004.096067,max,13.28,0.52,0.01,158.02,kayak,gray70,MALCONFIG,n/a,60,1722606004.1,4,pNodeReporter
1722606007.112497,max,13.44,0.44,0.01,158.02,kayak,gray70,MALCONFIG,n/a,61,1722606007.11,4,pNodeReporter
1722606010.123337,max,13.63,0.31,0,158.02,kayak,gray70,MALCONFIG,n/a,62,1722606010.12,4,pNodeReporter
1722606013.134907,max,13.78,0.17,0.01,158.02,kayak,gray70,MALCONFIG,n/a,63,1722606013.13,4,pNodeReporter
1722606016.1483572,max,13.94,-0.02,0.01,158.02,kayak,gray70,MALCONFIG,n/a,64,1722606016.15,4,pNodeReporter
1722606019.163377,max,14.07,-0.22,0,158.02,kayak,gray70,MALCONFIG,n/a,65,1722606019.16,4,pNodeReporter
1722606022.176857,max,14.07,-0.37,0.01,158.02,kayak,gray70,MALCONFIG,n/a,66,1722606022.18,4,pNodeReporter
1722606025.191467,max,13.99,-0.31,0.01,158.02,kayak,gray70,MALCONFIG,n/a,67,1722606025.19,4,pNodeReporter
1722606028.2054071,max,13.91,-0.31,0.01,158.02,kayak,gray70,MALCONFIG,n/a,68,1722606028.21,4,pNodeReporter
1722606031.219367,max,13.83,-0.35,0,158.02,kayak,gray70,MALCONFIG,n/a,69,1722606031.22,4,pNodeReporter
1722606034.233647,max,13.83,-0.39,0,158.02,kayak,gray70,MALCONFIG,n/a,70,1722606034.23,4,pNodeReporter
1722606037.247937,max,13.87,-0.37,0.01,158.02,kayak,gray70,MALCONFIG,n/a,71,1722606037.25,4,pNodeReporter
1722606040.262377,max,13.92,-0.3,0.01,158.02,kayak,gray70,MALCONFIG,n/a,72,1722606040.26,4,pNodeReporter
1722606043.277707,max,13.95,-0.17,0.01,158.02,kayak,gray70,MALCONFIG,n/a,73,1722606043.28,4,pNodeReporter
1722606046.166907,max,13.95,0.07,0,158.02,kayak,gray70,MALCONFIG,n/a,74,1722606046.17,4,pNodeReporter
1722606049.181247,max,13.98,0.33,0.01,158.02,kayak,gray70,MALCONFIG,n/a,75,1722606049.18,4,pNodeReporter
1722606051.693367,max,14,0.57,0,158.02,kayak,gray70,MALCONFIG,n/a,76,1722606051.69,4,pNodeReporter
1722606054.079487,max,14,0.85,0.01,158.02,kayak,gray70,MALCONFIG,n/a,77,1722606054.08,4,pNodeReporter
1722606056.463407,max,13.99,1.09,0.01,158.02,kayak,gray70,MALCONFIG,n/a,78,1722606056.46,4,pNodeReporter
1722606059.102107,max,13.98,1.33,0.01,158.02,kayak,gray70,MALCONFIG,n/a,79,1722606059.1,4,pNodeReporter
1722606062.1150072,max,13.94,1.5,0.01,158.02,kayak,gray70,MALCONFIG,n/a,80,1722606062.11,4,pNodeReporter
1722606065.130717,max,13.92,1.59,0,158.02,kayak,gray70,MALCONFIG,n/a,81,1722606065.13,4,pNodeReporter
1722606068.144627,max,13.94,1.59,0,158.02,kayak,gray70,MALCONFIG,n/a,82,1722606068.14,4,pNodeReporter
1722606071.152947,max,13.89,1.59,0.01,158.02,kayak,gray70,MALCONFIG,n/a,83,1722606071.15,4,pNodeReporter
1722606074.168107,max,13.83,1.44,0,158.02,kayak,gray70,MALCONFIG,n/a,84,1722606074.17,4,pNodeReporter
1722606077.1775172,max,13.72,1.24,0,158.02,kayak,gray70,MALCONFIG,n/a,85,1722606077.18,4,pNodeReporter
1722606080.193677,max,13.61,1.13,0.01,158.02,kayak,gray70,MALCONFIG,n/a,86,1722606080.19,4,pNodeReporter
1722606083.208167,max,13.5,1.07,0.01,158.02,kayak,gray70,MALCONFIG,n/a,87,1722606083.21,4,pNodeReporter
1722606086.222507,max,13.39,1.09,0.01,158.02,kayak,gray70,MALCONFIG,n/a,88,1722606086.22,4,pNodeReporter
1722606089.232127,max,13.18,1.13,0.01,158.02,kayak,gray70,MALCONFIG,n/a,89,1722606089.23,4,pNodeReporter
1722606092.241147,max,13.05,1.22,0,158.02,kayak,gray70,MALCONFIG,n/a,90,1722606092.24,4,pNodeReporter
1722606095.253667,max,12.96,1.3,0,158.02,kayak,gray70,MALCONFIG,n/a,91,1722606095.25,4,pNodeReporter
1722606098.263847,max,12.92,1.33,0,158.02,kayak,gray70,MALCONFIG,n/a,92,1722606098.26,4,pNodeReporter
1722606101.279737,max,12.88,1.3,0,158.02,kayak,gray70,MALCONFIG,n/a,93,1722606101.28,4,pNodeReporter
1722606104.289257,max,12.81,1.32,0,158.02,kayak,gray70,MALCONFIG,n/a,94,1722606104.29,4,pNodeReporter
1722606107.303097,max,12.77,1.37,0,158.02,kayak,gray70,MALCONFIG,n/a,95,1722606107.3,4,pNodeReporter
1722606110.316837,max,12.84,1.32,0.01,158.02,kayak,gray70,MALCONFIG,n/a,96,1722606110.32,4,pNodeReporter
1722606113.332207,max,12.99,1.24,0.01,158.02,kayak,gray70,MALCONFIG,n/a,97,1722606113.33,4,pNodeReporter
1722606116.345807,max,13.07,1.28,0.01,158.02,kayak,gray70,MALCONFIG,n/a,98,1722606116.35,4,pNodeReporter
1722606119.355487,max,13.09,1.39,0,158.02,kayak,gray70,MALCONFIG,n/a,99,1722606119.36,4,pNodeReporter
1722606122.367587,max,13.11,1.48,0.01,158.02,kayak,gray70,MALCONFIG,n/a,100,1722606122.37,4,pNodeReporter
1722606125.380117,max,13.09,1.69,0.01,158.02,kayak,gray70,MALCONFIG,n/a,101,1722606125.38,4,pNodeReporter
1722606128.3936172,max,13.03,1.83,0,158.02,kayak,gray70,MALCONFIG,n/a,102,1722606128.39,4,pNodeReporter
1722606131.408497,max,12.99,1.91,0.01,158.02,kayak,gray70,MALCONFIG,n/a,103,1722606131.41,4,pNodeReporter
1722606134.4223871,max,13,1.89,0.01,158.02,kayak,gray70,MALCONFIG,n/a,104,1722606134.42,4,pNodeReporter
1722606137.436747,max,13,1.89,0.01,158.02,kayak,gray70,MALCONFIG,n/a,105,1722606137.44,4,pNodeReporter
1722606140.451227,max,12.95,2.02,0.01,158.02,kayak,gray70,MALCONFIG,n/a,106,1722606140.45,4,pNodeReporter
1722606143.4655771,max,12.84,2.15,0,158.02,kayak,gray70,MALCONFIG,n/a,107,1722606143.47,4,pNodeReporter
1722606146.479407,max,12.8,2.13,0.01,158.02,kayak,gray70,MALCONFIG,n/a,108,1722606146.48,4,pNodeReporter
1722606149.492717,max,12.8,2.07,0.01,158.02,kayak,gray70,MALCONFIG,n/a,109,1722606149.49,4,pNodeReporter
1722606152.506347,max,12.85,2,0.01,158.02,kayak,gray70,MALCONFIG,n/a,110,1722606152.51,4,pNodeReporter
1722606155.5185971,max,12.96,1.87,0.01,158.02,kayak,gray70,MALCONFIG,n/a,111,1722606155.52,4,pNodeReporter
1722606158.276467,max,13.07,1.61,0,158.02,kayak,gray70,MALCONFIG,n/a,112,1722606158.28,4,pNodeReporter
1722606160.7863271,max,13.17,1.37,0.01,158.02,kayak,gray70,MALCONFIG,n/a,113,1722606160.79,4,pNodeReporter
1722606163.4238172,max,13.28,1.11,0,158.02,kayak,gray70,MALCONFIG,n/a,114,1722606163.42,4,pNodeReporter
1722606166.438057,max,13.39,0.91,0,158.02,kayak,gray70,MALCONFIG,n/a,115,1722606166.44,4,pNodeReporter
1722606169.450897,max,13.4,0.74,0,158.02,kayak,gray70,MALCONFIG,n/a,116,1722606169.45,4,pNodeReporter
1722606172.465277,max,13.42,0.65,0.01,158.02,kayak,gray70,MALCONFIG,n/a,117,1722606172.47,4,pNodeReporter
1722606175.479427,max,13.48,0.56,0.01,158.02,kayak,gray70,MALCONFIG,n/a,118,1722606175.48,4,pNodeReporter
1722606178.493377,max,13.57,0.57,0.01,158.02,kayak,gray70,MALCONFIG,n/a,119,1722606178.49,4,pNodeReporter
1722606181.5077171,max,13.61,0.61,0,158.02,kayak,gray70,MALCONFIG,n/a,120,1722606181.51,4,pNodeReporter
1722606184.516577,max,13.62,0.67,0.01,158.02,kayak,gray70,MALCONFIG,n/a,121,1722606184.52,4,pNodeReporter
1722606187.5305471,max,13.62,0.72,0.01,158.02,kayak,gray70,MALCONFIG,n/a,122,1722606187.53,4,pNodeReporter
1722606190.542817,max,13.62,0.74,0.01,158.02,kayak,gray70,MALCONFIG,n/a,123,1722606190.54,4,pNodeReporter
1722606193.552177,max,13.57,0.69,0,158.02,kayak,gray70,MALCONFIG,n/a,124,1722606193.55,4,pNodeReporter
1722606196.5649471,max,13.46,0.7,0.01,158.02,kayak,gray70,MALCONFIG,n/a,125,1722606196.56,4,pNodeReporter
1722606199.574127,max,13.35,0.74,0.01,158.02,kayak,gray70,MALCONFIG,n/a,126,1722606199.57,4,pNodeReporter
1722606202.583967,max,13.26,0.74,0.02,158.02,kayak,gray70,MALCONFIG,n/a,127,1722606202.58,4,pNodeReporter
1722606203.840177,max,13.26,0.63,0.26,162.46,kayak,gray70,MALCONFIG,n/a,128,1722606203.84,4,pNodeReporter
1722606203.965877,max,13.29,0.56,0.39,158.28,kayak,gray70,MALCONFIG,n/a,129,1722606203.97,4,pNodeReporter
1722606204.217147,max,13.35,0.48,0.48,153.01,kayak,gray70,MALCONFIG,n/a,130,1722606204.22,4,pNodeReporter
1722606204.593607,max,13.46,0.31,0.58,147.61,kayak,gray70,MALCONFIG,n/a,131,1722606204.59,4,pNodeReporter
1722606204.969777,max,13.58,0.07,0.87,150.66,kayak,gray70,MALCONFIG,n/a,132,1722606204.97,4,pNodeReporter
1722606205.471297,max,13.73,-0.07,0.61,142.71,kayak,gray70,MALCONFIG,n/a,133,1722606205.47,4,pNodeReporter
1722606205.5967271,max,13.77,-0.09,0.44,136.63,kayak,gray70,MALCONFIG,n/a,134,1722606205.6,4,pNodeReporter
1722606205.9733272,max,13.85,-0.2,0.42,141.99,kayak,gray70,MALCONFIG,n/a,135,1722606205.97,4,pNodeReporter
1722606206.474787,max,13.96,-0.28,0.39,136.13,kayak,gray70,MALCONFIG,n/a,136,1722606206.47,4,pNodeReporter
1722606208.229677,max,14.43,-0.7,0.37,133.55,kayak,gray70,MALCONFIG,n/a,137,1722606208.23,4,pNodeReporter
1722606208.8563771,max,14.59,-0.82,0.37,130.41,kayak,gray70,MALCONFIG,n/a,138,1722606208.86,4,pNodeReporter
1722606209.232517,max,14.7,-0.89,0.34,126.84,kayak,gray70,MALCONFIG,n/a,139,1722606209.23,4,pNodeReporter
1722606209.4836771,max,14.76,-0.91,0.3,123.06,kayak,gray70,MALCONFIG,n/a,140,1722606209.48,4,pNodeReporter
1722606209.6093771,max,14.81,-0.93,0.32,119.5,kayak,gray70,MALCONFIG,n/a,141,1722606209.61,4,pNodeReporter
1722606209.8605971,max,14.85,-0.94,0.28,117.35,kayak,gray70,MALCONFIG,n/a,142,1722606209.86,4,pNodeReporter
1722606210.111957,max,14.91,-0.94,0.26,113.58,kayak,gray70,MALCONFIG,n/a,143,1722606210.11,4,pNodeReporter
1722606210.237637,max,14.95,-0.96,0.24,110.72,kayak,gray70,MALCONFIG,n/a,144,1722606210.24,4,pNodeReporter
1722606210.489027,max,14.99,-0.96,0.25,103.53,kayak,gray70,MALCONFIG,n/a,145,1722606210.49,4,pNodeReporter
1722606210.6148272,max,15.03,-0.96,0.22,99.21,kayak,gray70,MALCONFIG,n/a,146,1722606210.61,4,pNodeReporter
1722606211.494077,max,14.98,-1,0.21,159.77,kayak,gray70,MALCONFIG,n/a,147,1722606211.49,4,pNodeReporter
1722606211.6197171,max,14.92,-1.04,0.3,201.72,kayak,gray70,MALCONFIG,n/a,148,1722606211.62,4,pNodeReporter
1722606211.8708072,max,14.88,-1.11,0.4,209.35,kayak,gray70,MALCONFIG,n/a,149,1722606211.87,4,pNodeReporter
1722606212.121557,max,14.84,-1.19,0.45,206.18,kayak,gray70,MALCONFIG,n/a,150,1722606212.12,4,pNodeReporter
1722606212.247057,max,14.81,-1.3,0.54,199.31,kayak,gray70,MALCONFIG,n/a,151,1722606212.25,4,pNodeReporter
1722606212.497817,max,14.8,-1.43,0.64,189.73,kayak,gray70,MALCONFIG,n/a,152,1722606212.5,4,pNodeReporter
1722606212.623207,max,14.81,-1.57,0.73,182.45,kayak,gray70,MALCONFIG,n/a,153,1722606212.62,4,pNodeReporter
1722606212.873887,max,14.84,-1.72,0.79,173.5,kayak,gray70,MALCONFIG,n/a,154,1722606212.87,4,pNodeReporter
1722606213.1246572,max,14.89,-1.89,0.89,165.37,kayak,gray70,MALCONFIG,n/a,155,1722606213.12,4,pNodeReporter
1722606213.250047,max,14.98,-2.02,0.9,158.75,kayak,gray70,MALCONFIG,n/a,156,1722606213.25,4,pNodeReporter
1722606213.500817,max,15.07,-2.17,0.91,152.25,kayak,gray70,MALCONFIG,n/a,157,1722606213.5,4,pNodeReporter
1722606213.6262472,max,15.17,-2.32,0.94,147.98,kayak,gray70,MALCONFIG,n/a,158,1722606213.63,4,pNodeReporter
1722606213.8769271,max,15.29,-2.46,1.02,143.87,kayak,gray70,MALCONFIG,n/a,159,1722606213.88,4,pNodeReporter
1722606214.6290271,max,15.81,-3.3,1.3,148.66,kayak,gray70,MALCONFIG,n/a,160,1722606214.63,4,pNodeReporter
1722606214.879787,max,15.92,-3.54,1.35,151.68,kayak,gray70,MALCONFIG,n/a,161,1722606214.88,4,pNodeReporter
1722606215.130557,max,16.1,-4.11,1.48,157.96,kayak,gray70,MALCONFIG,n/a,162,1722606215.13,4,pNodeReporter
1722606215.381357,max,16.1,-4.11,1.48,157.96,kayak,gray70,MALCONFIG,n/a,163,1722606215.38,4,pNodeReporter
1722606215.632137,max,16.26,-4.69,1.48,161.21,kayak,gray70,MALCONFIG,n/a,164,1722606215.63,4,pNodeReporter
1722606216.008207,max,16.34,-4.96,1.48,161.58,kayak,gray70,MALCONFIG,n/a,165,1722606216.01,4,pNodeReporter
1722606216.133657,max,16.51,-5.48,1.32,162.05,kayak,gray70,MALCONFIG,n/a,166,1722606216.13,4,pNodeReporter
1722606216.384357,max,16.51,-5.48,1.32,162.05,kayak,gray70,MALCONFIG,n/a,167,1722606216.38,4,pNodeReporter
1722606218.142167,max,17.07,-7.41,1.01,162.05,kayak,gray70,MALCONFIG,n/a,168,1722606218.14,4,pNodeReporter
1722606221.156207,max,17.97,-10.32,0.96,161.47,kayak,gray70,MALCONFIG,n/a,169,1722606221.16,4,pNodeReporter
1722606221.784617,max,18.27,-11.21,1.32,160.61,kayak,gray70,MALCONFIG,n/a,170,1722606221.78,4,pNodeReporter
1722606222.286147,max,18.37,-11.5,1.45,161.22,kayak,gray70,MALCONFIG,n/a,171,1722606222.29,4,pNodeReporter
1722606222.411567,max,18.59,-12.13,1.6,160.13,kayak,gray70,MALCONFIG,n/a,172,1722606222.41,4,pNodeReporter
1722606223.414547,max,19.14,-13.76,1.68,162.4,kayak,gray70,MALCONFIG,n/a,173,1722606223.41,4,pNodeReporter
1722606223.790677,max,19.3,-14.43,1.68,164.42,kayak,gray70,MALCONFIG,n/a,174,1722606223.79,4,pNodeReporter
1722606224.166687,max,19.38,-14.78,1.71,164.96,kayak,gray70,MALCONFIG,n/a,175,1722606224.17,4,pNodeReporter
1722606224.4174771,max,19.55,-15.47,1.7,165.72,kayak,gray70,MALCONFIG,n/a,176,1722606224.42,4,pNodeReporter
1722606224.793497,max,19.63,-15.8,1.65,166,kayak,gray70,MALCONFIG,n/a,177,1722606224.79,4,pNodeReporter
1722606225.545697,max,19.82,-16.64,1.28,165.77,kayak,gray70,MALCONFIG,n/a,178,1722606225.55,4,pNodeReporter
1722606225.6711571,max,19.94,-17.14,1.24,165.63,kayak,gray70,MALCONFIG,n/a,179,1722606225.67,4,pNodeReporter
1722606226.297897,max,20.1,-17.97,1.38,168.2,kayak,gray70,MALCONFIG,n/a,180,1722606226.3,4,pNodeReporter
1722606226.924887,max,20.19,-18.77,1.24,171.01,kayak,gray70,MALCONFIG,n/a,181,1722606226.92,4,pNodeReporter
1722606229.812757,max,20.62,-22.01,0.95,169.91,kayak,gray70,MALCONFIG,n/a,182,1722606229.81,4,pNodeReporter
1722606231.316927,max,20.86,-23.29,0.75,167.82,kayak,gray70,MALCONFIG,n/a,183,1722606231.32,4,pNodeReporter
1722606233.949737,max,21.23,-24.93,0.59,166.4,kayak,gray70,MALCONFIG,n/a,184,1722606233.95,4,pNodeReporter
1722606235.958877,max,21.46,-25.81,0.49,166.2,kayak,gray70,MALCONFIG,n/a,185,1722606235.96,4,pNodeReporter
1722606238.973417,max,21.81,-27.08,0.38,164.99,kayak,gray70,MALCONFIG,n/a,186,1722606238.97,4,pNodeReporter
1722606241.9857671,max,22.08,-28.07,0.3,164.59,kayak,gray70,MALCONFIG,n/a,187,1722606241.99,4,pNodeReporter
1722606244.999257,max,22.33,-28.92,0.26,163.8,kayak,gray70,MALCONFIG,n/a,188,1722606245,4,pNodeReporter
1722606248.013847,max,22.57,-29.79,0.22,166.26,kayak,gray70,MALCONFIG,n/a,189,1722606248.01,4,pNodeReporter
1722606251.0302072,max,22.76,-30.47,0.2,165.52,kayak,gray70,MALCONFIG,n/a,190,1722606251.03,4,pNodeReporter
1722606252.286057,max,22.81,-30.7,0.19,168.41,kayak,gray70,MALCONFIG,n/a,191,1722606252.29,4,pNodeReporter
1722606252.411817,max,22.82,-30.73,0.17,166.11,kayak,gray70,MALCONFIG,n/a,192,1722606252.41,4,pNodeReporter
1722606254.672327,max,22.87,-31.08,0.16,168.64,kayak,gray70,MALCONFIG,n/a,193,1722606254.67,4,pNodeReporter
1722606255.049117,max,22.89,-31.14,0.17,166.48,kayak,gray70,MALCONFIG,n/a,194,1722606255.05,4,pNodeReporter
1722606258.063337,max,23.05,-31.6,0.14,165.23,kayak,gray70,MALCONFIG,n/a,195,1722606258.06,4,pNodeReporter
1722606258.314697,max,23.05,-31.64,0.14,167.48,kayak,gray70,MALCONFIG,n/a,196,1722606258.31,4,pNodeReporter
1722606260.323817,max,23.15,-31.96,0.14,164.92,kayak,gray70,MALCONFIG,n/a,197,1722606260.32,4,pNodeReporter
1722606261.4520772,max,23.16,-32.14,0.13,167.64,kayak,gray70,MALCONFIG,n/a,198,1722606261.45,4,pNodeReporter
1722606262.078977,max,23.19,-32.23,0.14,163.57,kayak,gray70,MALCONFIG,n/a,199,1722606262.08,4,pNodeReporter
1722606262.455127,max,23.19,-32.29,0.13,166.34,kayak,gray70,MALCONFIG,n/a,200,1722606262.45,4,pNodeReporter
1722606264.8367271,max,23.19,-32.57,0.12,169.83,kayak,gray70,MALCONFIG,n/a,201,1722606264.84,4,pNodeReporter
1722606265.463967,max,23.2,-32.62,0.12,167.6,kayak,gray70,MALCONFIG,n/a,202,1722606265.46,4,pNodeReporter
1722606267.473287,max,23.23,-32.83,0.11,170.12,kayak,gray70,MALCONFIG,n/a,203,1722606267.47,4,pNodeReporter
1722606269.105947,max,23.27,-32.99,0.11,172.2,kayak,gray70,MALCONFIG,n/a,204,1722606269.11,4,pNodeReporter
1722606269.482727,max,23.28,-33.03,0.11,168.42,kayak,gray70,MALCONFIG,n/a,205,1722606269.48,4,pNodeReporter
