time,NAME,X,Y,SPD,HDG,TYPE,COLOR,MODE,ALLSTOP,test,TIME,LENGTH,src
1722608577.286588,abe,49.21,-41.57,1.73,323.6,kayak,gray70,MALCONFIG,n/a,1699,1722608577.29,4,pNodeReporter
1722608577.537928,abe,48.79,-41.03,1.72,323.4,kayak,gray70,MALCONFIG,n/a,1700,1722608577.54,4,pNodeReporter
1722608577.914838,abe,48.6,-40.75,1.69,323.48,kayak,gray70,MALCONFIG,n/a,1701,1722608577.91,4,pNodeReporter
1722608578.166268,abe,48.17,-40.22,1.7,322.62,kayak,gray70,MALCONFIG,n/a,1702,1722608578.17,4,pNodeReporter
1722608578.920058,abe,47.53,-39.44,1.72,320.91,kayak,gray70,MALCONFIG,n/a,1703,1722608578.92,4,pNodeReporter
1722608579.171448,abe,47.09,-38.9,1.73,320.78,kayak,gray70,MALCONFIG,n/a,1704,1722608579.17,4,pNodeReporter
1722608579.9250681,abe,46.45,-38.09,1.69,321.8,kayak,gray70,MALCONFIG,n/a,1705,1722608579.92,4,pNodeReporter
1722608580.930058,abe,45.63,-37.09,1.18,320.47,kayak,gray70,MALCONFIG,n/a,1706,1722608580.93,4,pNodeReporter
1722608582.939738,abe,44.28,-35.53,0.79,319.75,kayak,gray70,MALCONFIG,n/a,1707,1722608582.94,4,pNodeReporter
1722608584.4471881,abe,43.44,-34.62,0.7,317.18,kayak,gray70,MALCONFIG,n/a,1708,1722608584.45,4,pNodeReporter
1722608586.079988,abe,42.85,-33.97,0.61,318.47,kayak,gray70,MALCONFIG,n/a,1709,1722608586.08,4,pNodeReporter
1722608588.9695082,abe,41.82,-32.88,0.46,317.36,kayak,gray70,MALCONFIG,n/a,1710,1722608588.97,4,pNodeReporter
1722608589.4721181,abe,41.64,-32.7,0.42,315.17,kayak,gray70,MALCONFIG,n/a,1711,1722608589.47,4,pNodeReporter
1722608590.2258182,abe,41.41,-32.47,0.4,317.23,kayak,gray70,MALCONFIG,n/a,1712,1722608590.23,4,pNodeReporter
1722608593.239718,abe,40.67,-31.71,0.33,317.26,kayak,gray70,MALCONFIG,n/a,1713,1722608593.24,4,pNodeReporter
1722608593.9933882,abe,40.51,-31.55,0.3,314.47,kayak,gray70,MALCONFIG,n/a,1714,1722608593.99,4,pNodeReporter
1722608595.752038,abe,40.15,-31.18,0.28,317.04,kayak,gray70,MALCONFIG,n/a,1715,1722608595.75,4,pNodeReporter
1722608596.757038,abe,39.96,-30.99,0.25,314.6,kayak,gray70,MALCONFIG,n/a,1716,1722608596.76,4,pNodeReporter
1722608597.761938,abe,39.79,-30.83,0.23,316.68,kayak,gray70,MALCONFIG,n/a,1717,1722608597.76,4,pNodeReporter
1722608598.2646282,abe,39.74,-30.77,0.23,319.77,kayak,gray70,MALCONFIG,n/a,1718,1722608598.26,4,pNodeReporter
1722608598.641488,abe,39.67,-30.71,0.23,315.29,kayak,gray70,MALCONFIG,n/a,1719,1722608598.64,4,pNodeReporter
1722608599.018528,abe,39.6,-30.66,0.24,312.91,kayak,gray70,MALCONFIG,n/a,1720,1722608599.02,4,pNodeReporter
1722608599.6466181,abe,39.52,-30.57,0.21,315.81,kayak,gray70,MALCONFIG,n/a,1721,1722608599.65,4,pNodeReporter
1722608600.0235882,abe,39.47,-30.51,0.21,318.32,kayak,gray70,MALCONFIG,n/a,1722,1722608600.02,4,pNodeReporter
1722608600.275058,abe,39.44,-30.49,0.2,315.81,kayak,gray70,MALCONFIG,n/a,1723,1722608600.27,4,pNodeReporter
1722608600.903208,abe,39.36,-30.4,0.2,319.33,kayak,gray70,MALCONFIG,n/a,1724,1722608600.9,4,pNodeReporter
1722608601.405698,abe,39.27,-30.31,0.2,316.68,kayak,gray70,MALCONFIG,n/a,1725,1722608601.41,4,pNodeReporter
1722608602.6619282,abe,39.11,-30.16,0.19,319.98,kayak,gray70,MALCONFIG,n/a,1726,1722608602.66,4,pNodeReporter
1722608603.290018,abe,39.04,-30.07,0.2,317.45,kayak,gray70,MALCONFIG,n/a,1727,1722608603.29,4,pNodeReporter
1722608604.043648,abe,38.93,-29.97,0.18,312.34,kayak,gray70,MALCONFIG,n/a,1728,1722608604.04,4,pNodeReporter
1722608604.295098,abe,38.9,-29.95,0.18,314.58,kayak,gray70,MALCONFIG,n/a,1729,1722608604.29,4,pNodeReporter
1722608604.420828,abe,38.89,-29.92,0.16,318.45,kayak,gray70,MALCONFIG,n/a,1730,1722608604.42,4,pNodeReporter
1722608605.425728,abe,38.78,-29.81,0.17,320.88,kayak,gray70,MALCONFIG,n/a,1731,1722608605.43,4,pNodeReporter
1722608605.802578,abe,38.74,-29.75,0.16,318.04,kayak,gray70,MALCONFIG,n/a,1732,1722608605.8,4,pNodeReporter
1722608606.179708,abe,38.7,-29.71,0.16,320.12,kayak,gray70,MALCONFIG,n/a,1733,1722608606.18,4,pNodeReporter
1722608606.4310482,abe,38.67,-29.7,0.16,317.47,kayak,gray70,MALCONFIG,n/a,1734,1722608606.43,4,pNodeReporter
1722608607.5613081,abe,38.56,-29.57,0.15,320.42,kayak,gray70,MALCONFIG,n/a,1735,1722608607.56,4,pNodeReporter
1722608608.817588,abe,38.45,-29.45,0.15,317.39,kayak,gray70,MALCONFIG,n/a,1736,1722608608.82,4,pNodeReporter
1722608609.445568,abe,38.41,-29.38,0.15,322.79,kayak,gray70,MALCONFIG,n/a,1737,1722608609.45,4,pNodeReporter
1722608609.822308,abe,38.37,-29.34,0.14,320.5,kayak,gray70,MALCONFIG,n/a,1738,1722608609.82,4,pNodeReporter
1722608610.450458,abe,38.33,-29.29,0.15,323.63,kayak,gray70,MALCONFIG,n/a,1739,1722608610.45,4,pNodeReporter
1722608611.582868,abe,38.23,-29.18,0.13,318.69,kayak,gray70,MALCONFIG,n/a,1740,1722608611.58,4,pNodeReporter
1722608612.210238,abe,38.18,-29.12,0.13,321.04,kayak,gray70,MALCONFIG,n/a,1741,1722608612.21,4,pNodeReporter
1722608612.4614382,abe,38.18,-29.1,0.13,323.38,kayak,gray70,MALCONFIG,n/a,1742,1722608612.46,4,pNodeReporter
1722608613.843058,abe,38.07,-28.99,0.13,326.31,kayak,gray70,MALCONFIG,n/a,1743,1722608613.84,4,pNodeReporter
1722608614.471178,abe,38.03,-28.94,0.13,324.25,kayak,gray70,MALCONFIG,n/a,1744,1722608614.47,4,pNodeReporter
1722608615.601608,abe,37.96,-28.84,0.13,321.84,kayak,gray70,MALCONFIG,n/a,1745,1722608615.6,4,pNodeReporter
1722608616.104068,abe,37.93,-28.81,0.13,324.41,kayak,gray70,MALCONFIG,n/a,1746,1722608616.1,4,pNodeReporter
1722608618.742578,abe,37.77,-28.55,0.11,346.92,kayak,gray70,MALCONFIG,n/a,1747,1722608618.74,4,pNodeReporter
1722608621.757088,abe,37.6,-28.27,0.1,346.92,kayak,gray70,MALCONFIG,n/a,1748,1722608621.76,4,pNodeReporter
1722608624.771378,abe,37.47,-28.05,0.09,347.35,kayak,gray70,MALCONFIG,n/a,1749,1722608624.77,4,pNodeReporter
1722608627.785388,abe,37.34,-27.81,0.09,347.39,kayak,gray70,MALCONFIG,n/a,1750,1722608627.79,4,pNodeReporter
1722608630.799998,abe,37.18,-27.55,0.1,347.89,kayak,gray70,MALCONFIG,n/a,1751,1722608630.8,4,pNodeReporter
1722608633.815668,abe,37.07,-27.32,0.09,349.62,kayak,gray70,MALCONFIG,n/a,1752,1722608633.82,4,pNodeReporter
1722608636.829988,abe,36.95,-27.1,0.09,350.73,kayak,gray70,MALCONFIG,n/a,1753,1722608636.83,4,pNodeReporter
1722608639.8443182,abe,36.82,-26.88,0.09,351.58,kayak,gray70,MALCONFIG,n/a,1754,1722608639.84,4,pNodeReporter
1722608642.858658,abe,36.73,-26.66,0.08,353.31,kayak,gray70,MALCONFIG,n/a,1755,1722608642.86,4,pNodeReporter
1722608645.873158,abe,36.63,-26.45,0.08,354.76,kayak,gray70,MALCONFIG,n/a,1756,1722608645.87,4,pNodeReporter
1722608647.129478,abe,36.59,-26.36,0.07,356.92,kayak,gray70,MALCONFIG,n/a,1757,1722608647.13,4,pNodeReporter
1722608650.143788,abe,36.48,-26.18,0.07,356.49,kayak,gray70,MALCONFIG,n/a,1758,1722608650.14,4,pNodeReporter
1722608652.4054081,abe,36.41,-26.03,0.06,358.69,kayak,gray70,MALCONFIG,n/a,1759,1722608652.41,4,pNodeReporter
1722608655.419888,abe,36.33,-25.82,0.07,359.3,kayak,gray70,MALCONFIG,n/a,1760,1722608655.42,4,pNodeReporter
1722608658.4340382,abe,36.25,-25.6,0.07,0.37,kayak,gray70,MALCONFIG,n/a,1761,1722608658.43,4,pNodeReporter
1722608661.4478781,abe,36.17,-25.4,0.06,1.42,kayak,gray70,MALCONFIG,n/a,1762,1722608661.45,4,pNodeReporter
1722608663.583998,abe,36.1,-25.23,0.07,4.08,kayak,gray70,MALCONFIG,n/a,1763,1722608663.58,4,pNodeReporter
1722608665.844528,abe,36.03,-25.08,0.06,6.12,kayak,gray70,MALCONFIG,n/a,1764,1722608665.84,4,pNodeReporter
1722608666.2214081,abe,36.03,-25.05,0.05,2.77,kayak,gray70,MALCONFIG,n/a,1765,1722608666.22,4,pNodeReporter
1722608666.598568,abe,36.02,-25.01,0.06,5.48,kayak,gray70,MALCONFIG,n/a,1766,1722608666.6,4,pNodeReporter
1722608669.612548,abe,35.92,-24.82,0.07,6.19,kayak,gray70,MALCONFIG,n/a,1767,1722608669.61,4,pNodeReporter
1722608672.627088,abe,35.84,-24.69,0.06,6.41,kayak,gray70,MALCONFIG,n/a,1768,1722608672.63,4,pNodeReporter
1722608674.385688,abe,35.8,-24.55,0.14,342.69,kayak,gray70,MALCONFIG,n/a,1769,1722608674.39,4,pNodeReporter
1722608674.7625182,abe,35.76,-24.42,0.36,345.92,kayak,gray70,MALCONFIG,n/a,1770,1722608674.76,4,pNodeReporter
1722608675.013828,abe,35.73,-24.34,0.44,341.54,kayak,gray70,MALCONFIG,n/a,1771,1722608675.01,4,pNodeReporter
1722608675.265408,abe,35.67,-24.23,0.54,337.82,kayak,gray70,MALCONFIG,n/a,1772,1722608675.27,4,pNodeReporter
1722608675.391158,abe,35.6,-24.12,0.64,332.44,kayak,gray70,MALCONFIG,n/a,1773,1722608675.39,4,pNodeReporter
1722608675.642338,abe,35.51,-23.99,0.74,326.56,kayak,gray70,MALCONFIG,n/a,1774,1722608675.64,4,pNodeReporter
1722608675.768078,abe,35.37,-23.86,0.88,319.98,kayak,gray70,MALCONFIG,n/a,1775,1722608675.77,4,pNodeReporter
1722608676.019268,abe,35.22,-23.73,1,314.14,kayak,gray70,MALCONFIG,n/a,1776,1722608676.02,4,pNodeReporter
1722608676.270478,abe,35.22,-23.73,1,314.14,kayak,gray70,MALCONFIG,n/a,1777,1722608676.27,4,pNodeReporter
1722608676.396248,abe,34.81,-23.47,1.26,305.4,kayak,gray70,MALCONFIG,n/a,1778,1722608676.4,4,pNodeReporter
1722608676.647628,abe,34.58,-23.32,1.37,303.18,kayak,gray70,MALCONFIG,n/a,1779,1722608676.65,4,pNodeReporter
1722608677.275708,abe,33.89,-22.82,1.45,306.45,kayak,gray70,MALCONFIG,n/a,1780,1722608677.28,4,pNodeReporter
1722608677.401498,abe,33.67,-22.64,1.45,308.97,kayak,gray70,MALCONFIG,n/a,1781,1722608677.4,4,pNodeReporter
1722608677.652728,abe,33.47,-22.43,1.43,311.09,kayak,gray70,MALCONFIG,n/a,1782,1722608677.65,4,pNodeReporter
1722608677.778458,abe,33.26,-22.23,1.44,313.27,kayak,gray70,MALCONFIG,n/a,1783,1722608677.78,4,pNodeReporter
1722608678.029608,abe,33.26,-22.23,1.44,313.27,kayak,gray70,MALCONFIG,n/a,1784,1722608678.03,4,pNodeReporter
1722608678.280858,abe,32.85,-21.77,1.57,317.62,kayak,gray70,MALCONFIG,n/a,1785,1722608678.28,4,pNodeReporter
1722608679.411458,abe,31.46,-20.25,1.77,317.48,kayak,gray70,MALCONFIG,n/a,1786,1722608679.41,4,pNodeReporter
1722608680.164938,abe,30.72,-19.47,1.77,316.64,kayak,gray70,MALCONFIG,n/a,1787,1722608680.16,4,pNodeReporter
1722608681.546868,abe,29.27,-18.04,1.19,315.19,kayak,gray70,MALCONFIG,n/a,1788,1722608681.55,4,pNodeReporter
1722608682.049228,abe,28.73,-17.43,1.39,318.48,kayak,gray70,MALCONFIG,n/a,1789,1722608682.05,4,pNodeReporter
1722608682.300538,abe,28.57,-17.19,1.41,321.24,kayak,gray70,MALCONFIG,n/a,1790,1722608682.3,4,pNodeReporter
1722608682.4262881,abe,28.42,-16.97,1.4,324.1,kayak,gray70,MALCONFIG,n/a,1791,1722608682.43,4,pNodeReporter
1722608682.677628,abe,28.28,-16.73,1.35,326.45,kayak,gray70,MALCONFIG,n/a,1792,1722608682.68,4,pNodeReporter
1722608683.054538,abe,28.03,-16.32,1.2,329.48,kayak,gray70,MALCONFIG,n/a,1793,1722608683.05,4,pNodeReporter
1722608683.6824682,abe,27.73,-15.73,1.05,332.38,kayak,gray70,MALCONFIG,n/a,1794,1722608683.68,4,pNodeReporter
1722608684.059408,abe,27.58,-15.38,0.94,334.54,kayak,gray70,MALCONFIG,n/a,1795,1722608684.06,4,pNodeReporter
1722608686.194988,abe,26.73,-13.69,0.72,331.17,kayak,gray70,MALCONFIG,n/a,1796,1722608686.19,4,pNodeReporter
1722608687.451188,abe,26.31,-12.95,0.69,329,kayak,gray70,MALCONFIG,n/a,1797,1722608687.45,4,pNodeReporter
1722608689.209608,abe,25.78,-12.1,0.51,326.29,kayak,gray70,MALCONFIG,n/a,1798,1722608689.21,4,pNodeReporter
1722608690.9679182,abe,25.3,-11.39,0.43,323.64,kayak,gray70,MALCONFIG,n/a,1799,1722608690.97,4,pNodeReporter
1722608692.4749181,abe,24.97,-10.93,0.38,325.98,kayak,gray70,MALCONFIG,n/a,1800,1722608692.47,4,pNodeReporter
1722608692.600788,abe,24.91,-10.87,0.38,322.69,kayak,gray70,MALCONFIG,n/a,1801,1722608692.6,4,pNodeReporter
1722608695.6155381,abe,24.28,-10.06,0.29,321.14,kayak,gray70,MALCONFIG,n/a,1802,1722608695.62,4,pNodeReporter
1722608697.6253982,abe,23.91,-9.63,0.26,316.13,kayak,gray70,MALCONFIG,n/a,1803,1722608697.62,4,pNodeReporter
1722608698.002218,abe,23.83,-9.54,0.27,318.77,kayak,gray70,MALCONFIG,n/a,1804,1722608698,4,pNodeReporter
1722608698.127908,abe,23.81,-9.5,0.27,321.53,kayak,gray70,MALCONFIG,n/a,1805,1722608698.13,4,pNodeReporter
1722608698.6304882,abe,23.74,-9.43,0.25,318.15,kayak,gray70,MALCONFIG,n/a,1806,1722608698.63,4,pNodeReporter
1722608699.007448,abe,23.68,-9.36,0.24,320.25,kayak,gray70,MALCONFIG,n/a,1807,1722608699.01,4,pNodeReporter
1722608699.384308,abe,23.6,-9.28,0.26,316.6,kayak,gray70,MALCONFIG,n/a,1808,1722608699.38,4,pNodeReporter
1722608700.263268,abe,23.46,-9.13,0.25,319.01,kayak,gray70,MALCONFIG,n/a,1809,1722608700.26,4,pNodeReporter
1722608700.640288,abe,23.39,-9.08,0.23,316.45,kayak,gray70,MALCONFIG,n/a,1810,1722608700.64,4,pNodeReporter
1722608701.142678,abe,23.3,-8.97,0.23,314.18,kayak,gray70,MALCONFIG,n/a,1811,1722608701.14,4,pNodeReporter
1722608701.6450381,abe,23.24,-8.91,0.21,318.02,kayak,gray70,MALCONFIG,n/a,1812,1722608701.64,4,pNodeReporter
1722608702.147378,abe,23.16,-8.84,0.21,315.68,kayak,gray70,MALCONFIG,n/a,1813,1722608702.15,4,pNodeReporter
1722608702.649928,abe,23.11,-8.78,0.21,317.77,kayak,gray70,MALCONFIG,n/a,1814,1722608702.65,4,pNodeReporter
1722608703.152538,abe,23.02,-8.71,0.21,313.95,kayak,gray70,MALCONFIG,n/a,1815,1722608703.15,4,pNodeReporter
1722608703.654958,abe,22.97,-8.63,0.22,318.34,kayak,gray70,MALCONFIG,n/a,1816,1722608703.65,4,pNodeReporter
1722608704.032578,abe,22.9,-8.6,0.22,312.37,kayak,gray70,MALCONFIG,n/a,1817,1722608704.03,4,pNodeReporter
1722608704.283808,abe,22.87,-8.58,0.2,309.19,kayak,gray70,MALCONFIG,n/a,1818,1722608704.28,4,pNodeReporter
1722608704.409528,abe,22.86,-8.54,0.18,313.64,kayak,gray70,MALCONFIG,n/a,1819,1722608704.41,4,pNodeReporter
1722608704.660918,abe,22.83,-8.52,0.17,316.92,kayak,gray70,MALCONFIG,n/a,1820,1722608704.66,4,pNodeReporter
1722608705.037758,abe,22.79,-8.48,0.17,311.3,kayak,gray70,MALCONFIG,n/a,1821,1722608705.04,4,pNodeReporter
1722608705.2889981,abe,22.76,-8.47,0.19,313.44,kayak,gray70,MALCONFIG,n/a,1822,1722608705.29,4,pNodeReporter
1722608705.4147282,abe,22.74,-8.43,0.19,318.07,kayak,gray70,MALCONFIG,n/a,1823,1722608705.41,4,pNodeReporter
1722608705.7916481,abe,22.68,-8.39,0.19,311.94,kayak,gray70,MALCONFIG,n/a,1824,1722608705.79,4,pNodeReporter
1722608706.294068,abe,22.63,-8.34,0.18,316.12,kayak,gray70,MALCONFIG,n/a,1825,1722608706.29,4,pNodeReporter
1722608706.4198081,abe,22.61,-8.32,0.17,318.72,kayak,gray70,MALCONFIG,n/a,1826,1722608706.42,4,pNodeReporter
1722608706.796958,abe,22.56,-8.28,0.19,314,kayak,gray70,MALCONFIG,n/a,1827,1722608706.8,4,pNodeReporter
1722608707.6761382,abe,22.45,-8.19,0.17,310.21,kayak,gray70,MALCONFIG,n/a,1828,1722608707.68,4,pNodeReporter
1722608708.0530581,abe,22.4,-8.15,0.14,313.84,kayak,gray70,MALCONFIG,n/a,1829,1722608708.05,4,pNodeReporter
1722608708.3042681,abe,22.38,-8.13,0.15,318.07,kayak,gray70,MALCONFIG,n/a,1830,1722608708.3,4,pNodeReporter
1722608708.681428,abe,22.33,-8.1,0.16,313.58,kayak,gray70,MALCONFIG,n/a,1831,1722608708.68,4,pNodeReporter
1722608709.058598,abe,22.29,-8.04,0.16,317.49,kayak,gray70,MALCONFIG,n/a,1832,1722608709.06,4,pNodeReporter
1722608709.6866682,abe,22.22,-7.98,0.16,313.76,kayak,gray70,MALCONFIG,n/a,1833,1722608709.69,4,pNodeReporter
1722608710.0635881,abe,22.18,-7.95,0.15,316.24,kayak,gray70,MALCONFIG,n/a,1834,1722608710.06,4,pNodeReporter
1722608710.189328,abe,22.15,-7.93,0.16,312.99,kayak,gray70,MALCONFIG,n/a,1835,1722608710.19,4,pNodeReporter
1722608710.315068,abe,22.12,-7.91,0.16,310.56,kayak,gray70,MALCONFIG,n/a,1836,1722608710.31,4,pNodeReporter
1722608710.692068,abe,22.09,-7.89,0.14,314.3,kayak,gray70,MALCONFIG,n/a,1837,1722608710.69,4,pNodeReporter
1722608710.8178082,abe,22.08,-7.87,0.12,316.56,kayak,gray70,MALCONFIG,n/a,1838,1722608710.82,4,pNodeReporter
1722608711.445848,abe,22.01,-7.82,0.13,313.71,kayak,gray70,MALCONFIG,n/a,1839,1722608711.45,4,pNodeReporter
1722608711.5716581,abe,22,-7.78,0.13,317.42,kayak,gray70,MALCONFIG,n/a,1840,1722608711.57,4,pNodeReporter
1722608712.3253381,abe,21.92,-7.71,0.13,322.52,kayak,gray70,MALCONFIG,n/a,1841,1722608712.33,4,pNodeReporter
1722608712.828128,abe,21.89,-7.67,0.14,318.4,kayak,gray70,MALCONFIG,n/a,1842,1722608712.83,4,pNodeReporter
1722608713.079368,abe,21.86,-7.65,0.14,314.81,kayak,gray70,MALCONFIG,n/a,1843,1722608713.08,4,pNodeReporter
1722608713.456188,abe,21.82,-7.61,0.15,311.89,kayak,gray70,MALCONFIG,n/a,1844,1722608713.46,4,pNodeReporter
1722608713.581928,abe,21.79,-7.6,0.14,308.9,kayak,gray70,MALCONFIG,n/a,1845,1722608713.58,4,pNodeReporter
1722608713.833138,abe,21.78,-7.58,0.13,316.54,kayak,gray70,MALCONFIG,n/a,1846,1722608713.83,4,pNodeReporter
1722608714.084438,abe,21.77,-7.56,0.12,320.05,kayak,gray70,MALCONFIG,n/a,1847,1722608714.08,4,pNodeReporter
1722608714.9638782,abe,21.68,-7.48,0.13,318,kayak,gray70,MALCONFIG,n/a,1848,1722608714.96,4,pNodeReporter
1722608716.8486981,abe,21.55,-7.32,0.13,320.02,kayak,gray70,MALCONFIG,n/a,1849,1722608716.85,4,pNodeReporter
1722608718.481338,abe,21.44,-7.19,0.1,345.73,kayak,gray70,MALCONFIG,n/a,1850,1722608718.48,4,pNodeReporter
1722608718.6071281,abe,21.42,-7.17,0.13,323.14,kayak,gray70,MALCONFIG,n/a,1851,1722608718.61,4,pNodeReporter
1722608720.114038,abe,21.31,-7.06,0.11,346.4,kayak,gray70,MALCONFIG,n/a,1852,1722608720.11,4,pNodeReporter
1722608723.1285381,abe,21.12,-6.84,0.1,347.89,kayak,gray70,MALCONFIG,n/a,1853,1722608723.13,4,pNodeReporter
1722608726.142388,abe,20.93,-6.61,0.08,346.82,kayak,gray70,MALCONFIG,n/a,1854,1722608726.14,4,pNodeReporter
1722608729.156588,abe,20.75,-6.41,0.09,348.61,kayak,gray70,MALCONFIG,n/a,1855,1722608729.16,4,pNodeReporter
1722608732.171638,abe,20.59,-6.21,0.09,348.28,kayak,gray70,MALCONFIG,n/a,1856,1722608732.17,4,pNodeReporter
1722608735.186028,abe,20.44,-6.08,0.08,349.35,kayak,gray70,MALCONFIG,n/a,1857,1722608735.19,4,pNodeReporter
1722608738.200428,abe,20.29,-5.91,0.07,349.47,kayak,gray70,MALCONFIG,n/a,1858,1722608738.2,4,pNodeReporter
1722608741.214998,abe,20.14,-5.74,0.06,349.1,kayak,gray70,MALCONFIG,n/a,1859,1722608741.21,4,pNodeReporter
1722608744.229758,abe,19.96,-5.59,0.07,351,kayak,gray70,MALCONFIG,n/a,1860,1722608744.23,4,pNodeReporter
1722608747.243978,abe,19.78,-5.46,0.06,350.89,kayak,gray70,MALCONFIG,n/a,1861,1722608747.24,4,pNodeReporter
1722608750.2581382,abe,19.62,-5.35,0.06,350.77,kayak,gray70,MALCONFIG,n/a,1862,1722608750.26,4,pNodeReporter
1722608753.272658,abe,19.44,-5.24,0.06,350.78,kayak,gray70,MALCONFIG,n/a,1863,1722608753.27,4,pNodeReporter
1722608756.286798,abe,19.29,-5.11,0.07,351.23,kayak,gray70,MALCONFIG,n/a,1864,1722608756.29,4,pNodeReporter
1722608758.296448,abe,19.18,-5.04,0.06,353.32,kayak,gray70,MALCONFIG,n/a,1865,1722608758.3,4,pNodeReporter
1722608761.310308,abe,19.03,-4.93,0.07,354.26,kayak,gray70,MALCONFIG,n/a,1866,1722608761.31,4,pNodeReporter
1722608763.068918,abe,18.96,-4.85,0.06,356.68,kayak,gray70,MALCONFIG,n/a,1867,1722608763.07,4,pNodeReporter
1722608766.0830882,abe,18.82,-4.72,0.05,356.74,kayak,gray70,MALCONFIG,n/a,1868,1722608766.08,4,pNodeReporter
1722608769.098478,abe,18.77,-4.74,0.04,355.61,kayak,gray70,MALCONFIG,n/a,1869,1722608769.1,4,pNodeReporter
1722608770.354568,abe,18.73,-4.76,0.03,353.23,kayak,gray70,MALCONFIG,n/a,1870,1722608770.35,4,pNodeReporter
1722608770.857088,abe,18.73,-4.76,0.04,355.24,kayak,gray70,MALCONFIG,n/a,1871,1722608770.86,4,pNodeReporter
1722608772.4909182,abe,18.66,-4.76,0.03,352.99,kayak,gray70,MALCONFIG,n/a,1872,1722608772.49,4,pNodeReporter
1722608775.254228,abe,18.55,-4.74,0.04,350.63,kayak,gray70,MALCONFIG,n/a,1873,1722608775.25,4,pNodeReporter
1722608778.268758,abe,18.41,-4.71,0.03,350.86,kayak,gray70,MALCONFIG,n/a,1874,1722608778.27,4,pNodeReporter
1722608781.2833982,abe,18.29,-4.67,0.03,350.23,kayak,gray70,MALCONFIG,n/a,1875,1722608781.28,4,pNodeReporter
1722608784.2977982,abe,18.19,-4.58,0.04,350.1,kayak,gray70,MALCONFIG,n/a,1876,1722608784.3,4,pNodeReporter
1722608787.311958,abe,18.12,-4.48,0.07,350.68,kayak,gray70,MALCONFIG,n/a,1877,1722608787.31,4,pNodeReporter
1722608789.572778,abe,18.03,-4.41,0.03,348.63,kayak,gray70,MALCONFIG,n/a,1878,1722608789.57,4,pNodeReporter
1722608792.5869482,abe,17.92,-4.28,0.03,349.21,kayak,gray70,MALCONFIG,n/a,1879,1722608792.59,4,pNodeReporter
1722608795.601408,abe,17.77,-4.15,0.04,349.7,kayak,gray70,MALCONFIG,n/a,1880,1722608795.6,4,pNodeReporter
1722608796.3548582,abe,17.73,-4.13,0.05,347.25,kayak,gray70,MALCONFIG,n/a,1881,1722608796.35,4,pNodeReporter
1722608799.368668,abe,17.6,-4.04,0.05,346.6,kayak,gray70,MALCONFIG,n/a,1882,1722608799.37,4,pNodeReporter
1722608801.6313782,abe,17.54,-4.04,0.05,344.14,kayak,gray70,MALCONFIG,n/a,1883,1722608801.63,4,pNodeReporter
1722608803.640918,abe,17.48,-4,0.03,342.02,kayak,gray70,MALCONFIG,n/a,1884,1722608803.64,4,pNodeReporter
1722608805.0230482,abe,17.43,-4,0.04,339.89,kayak,gray70,MALCONFIG,n/a,1885,1722608805.02,4,pNodeReporter
1722608806.9069781,abe,17.37,-3.98,0.04,337.75,kayak,gray70,MALCONFIG,n/a,1886,1722608806.91,4,pNodeReporter
1722608809.670368,abe,17.28,-3.96,0.04,335.42,kayak,gray70,MALCONFIG,n/a,1887,1722608809.67,4,pNodeReporter
1722608811.6798382,abe,17.21,-3.96,0.03,333.3,kayak,gray70,MALCONFIG,n/a,1888,1722608811.68,4,pNodeReporter
1722608813.187218,abe,17.12,-3.96,0.03,331.05,kayak,gray70,MALCONFIG,n/a,1889,1722608813.19,4,pNodeReporter
1722608816.202148,abe,17.03,-3.95,0.04,329.23,kayak,gray70,MALCONFIG,n/a,1890,1722608816.2,4,pNodeReporter
1722608819.2165182,abe,16.95,-3.91,0.05,330.04,kayak,gray70,MALCONFIG,n/a,1891,1722608819.22,4,pNodeReporter
1722608822.2309182,abe,16.84,-3.89,0.04,331.04,kayak,gray70,MALCONFIG,n/a,1892,1722608822.23,4,pNodeReporter
1722608824.994278,abe,16.77,-3.89,0.04,333.08,kayak,gray70,MALCONFIG,n/a,1893,1722608824.99,4,pNodeReporter
1722608825.873378,abe,16.73,-3.91,0.02,331.08,kayak,gray70,MALCONFIG,n/a,1894,1722608825.87,4,pNodeReporter
1722608827.506278,abe,16.66,-3.89,0.05,333.19,kayak,gray70,MALCONFIG,n/a,1895,1722608827.51,4,pNodeReporter
1722608828.134288,abe,16.65,-3.89,0.05,331.08,kayak,gray70,MALCONFIG,n/a,1896,1722608828.13,4,pNodeReporter
1722608830.2693582,abe,16.56,-3.87,0.06,333.23,kayak,gray70,MALCONFIG,n/a,1897,1722608830.27,4,pNodeReporter
1722608833.283778,abe,16.45,-3.83,0.05,333.6,kayak,gray70,MALCONFIG,n/a,1898,1722608833.28,4,pNodeReporter
1722608835.293728,abe,16.4,-3.82,0.03,331.07,kayak,gray70,MALCONFIG,n/a,1899,1722608835.29,4,pNodeReporter
1722608837.931088,abe,16.33,-3.83,0.04,328.81,kayak,gray70,MALCONFIG,n/a,1900,1722608837.93,4,pNodeReporter
1722608840.946438,abe,16.26,-3.83,0.03,329.6,kayak,gray70,MALCONFIG,n/a,1901,1722608840.95,4,pNodeReporter
1722608843.960138,abe,16.19,-3.8,0.03,329.66,kayak,gray70,MALCONFIG,n/a,1902,1722608843.96,4,pNodeReporter
