time,data,src
1722606654.946798,25.7|38.8|67.1,pContactMgrV20
1722606655.446958,25.7|38.8|67.1,pContactMgrV20
1722606655.946768,25.7|38.8|67.1,pContactMgrV20
1722606656.446798,25.8|38.9|67.1,pContactMgrV20
1722606656.9473581,25.8|38.9|67.2,pContactMgrV20
1722606657.448218,25.8|38.9|66.2,pContactMgrV20
1722606657.9489582,25.7|38.8|66.2,pContactMgrV20
1722606658.449418,25.8|38.9|66.2,pContactMgrV20
1722606658.950228,25.8|38.9|65.8,pContactMgrV20
1722606659.450978,25.8|38.9|65.8,pContactMgrV20
1722606659.951558,25.8|38.9|65.9,pContactMgrV20
1722606660.4520981,25.8|38.9|65.9,pContactMgrV20
1722606660.9527981,25.8|38.9|65.9,pContactMgrV20
1722606661.453608,25.8|39|65.9,pContactMgrV20
1722606661.954308,25.8|39|65.2,pContactMgrV20
1722606662.454838,25.8|39|65.2,pContactMgrV20
1722606662.955418,25.8|39|65.3,pContactMgrV20
1722606663.4563282,25.8|39|64.8,pContactMgrV20
1722606663.957128,25.8|39.1|64.8,pContactMgrV20
1722606664.457658,25.8|39.1|64.8,pContactMgrV20
1722606664.958358,25.8|39.1|64.8,pContactMgrV20
1722606665.4591382,25.8|39.1|64.9,pContactMgrV20
1722606665.959708,25.8|39.1|64.9,pContactMgrV20
1722606666.4601982,25.9|39.1|64.9,pContactMgrV20
1722606666.961208,25.8|39.1|64.3,pContactMgrV20
1722606667.461968,25.8|39.2|64.3,pContactMgrV20
1722606667.962778,25.8|39.2|64.3,pContactMgrV20
1722606668.463108,25.8|39.2|64,pContactMgrV20
1722606668.963378,25.9|39.2|64,pContactMgrV20
1722606669.464468,25.9|39.2|63.9,pContactMgrV20
1722606669.965328,25.7|39.2|63.8,pContactMgrV20
1722606670.465848,25.7|39.2|63.8,pContactMgrV20
1722606670.966398,25.8|39.2|63.8,pContactMgrV20
1722606671.466638,25.8|39.2|63.8,pContactMgrV20
1722606671.967658,25.8|39.3|63.2,pContactMgrV20
1722606672.468128,25.8|39.3|63.2,pContactMgrV20
1722606672.968898,25.7|39.3|62.4,pContactMgrV20
1722606673.4698482,25.7|39.3|62.5,pContactMgrV20
1722606673.970428,25.7|39.3|62.5,pContactMgrV20
1722606674.471138,25.7|39.3|61.1,pContactMgrV20
1722606674.9717882,25.8|39.3|61.1,pContactMgrV20
1722606675.472528,25.8|39.4|61.2,pContactMgrV20
1722606675.973298,25.6|39.4|59.2,pContactMgrV20
1722606676.474088,25.6|39.4|59.2,pContactMgrV20
1722606676.974858,25.6|39.4|57.7,pContactMgrV20
1722606677.475538,25.7|39.5|57.7,pContactMgrV20
1722606677.976218,25.7|39.5|56.4,pContactMgrV20
1722606678.476908,25.7|39.5|55.8,pContactMgrV20
1722606678.9779181,25.6|39.6|54.9,pContactMgrV20
1722606679.478768,25.6|39.6|54.2,pContactMgrV20
1722606679.980348,25.6|39.6|53.8,pContactMgrV20
1722606680.479738,25.6|39.6|53.4,pContactMgrV20
1722606680.980518,25.7|39.7|52.9,pContactMgrV20
1722606681.481408,25.7|39.7|52.5,pContactMgrV20
1722606681.982448,25.6|39.7|51.8,pContactMgrV20
1722606682.483458,25.6|39.7|51,pContactMgrV20
1722606682.985258,25.6|39.7|50.2,pContactMgrV20
1722606683.485148,25.6|39.7|49.7,pContactMgrV20
1722606683.985888,25.6|39.8|49.3,pContactMgrV20
1722606684.4863482,25.6|39.8|49.3,pContactMgrV20
1722606684.987178,25.5|39.8|48.5,pContactMgrV20
1722606685.487848,25.5|39.8|48.5,pContactMgrV20
1722606685.988538,25.6|39.8|47.4,pContactMgrV20
1722606686.4886281,25.6|39.8|47.4,pContactMgrV20
1722606686.990158,25.6|39.8|47.4,pContactMgrV20
1722606687.490998,25.6|39.8|47.4,pContactMgrV20
1722606687.992368,25.6|39.8|46.3,pContactMgrV20
1722606688.492058,25.6|39.8|46.3,pContactMgrV20
1722606688.992778,25.6|39.8|46.3,pContactMgrV20
1722606689.493438,25.6|39.8|46.3,pContactMgrV20
1722606689.994158,25.6|39.8|46.4,pContactMgrV20
1722606690.494808,25.6|39.9|45,pContactMgrV20
1722606690.9961882,25.6|39.9|44.6,pContactMgrV20
1722606691.495978,25.6|39.9|44.6,pContactMgrV20
1722606691.996568,25.6|39.9|44.6,pContactMgrV20
1722606692.497258,25.6|39.9|44.1,pContactMgrV20
1722606692.997788,25.6|39.9|44.1,pContactMgrV20
1722606693.4981282,25.6|39.9|43.7,pContactMgrV20
1722606693.999888,25.6|39.9|43.7,pContactMgrV20
1722606694.499808,25.6|39.9|43.7,pContactMgrV20
1722606695.0003982,25.6|39.9|43.7,pContactMgrV20
1722606695.501028,25.6|39.9|43.7,pContactMgrV20
1722606696.0016282,25.6|39.9|43.8,pContactMgrV20
1722606696.5017982,25.6|40|42.8,pContactMgrV20
1722606697.0025182,25.6|39.9|42.9,pContactMgrV20
1722606697.5032082,25.6|39.9|42.9,pContactMgrV20
1722606698.003788,25.6|39.9|42.9,pContactMgrV20
1722606698.504338,25.6|40|42.9,pContactMgrV20
1722606699.0051382,25.6|40|42.3,pContactMgrV20
1722606699.505938,25.6|40|42.2,pContactMgrV20
1722606700.006758,25.5|40|42.2,pContactMgrV20
1722606700.507438,25.5|40|42.2,pContactMgrV20
1722606701.008148,25.5|40|41.9,pContactMgrV20
1722606701.5089881,25.5|40|41.8,pContactMgrV20
1722606702.009818,25.6|40|41.7,pContactMgrV20
1722606702.509968,25.6|40|41.7,pContactMgrV20
1722606703.0107381,25.5|40|41.6,pContactMgrV20
1722606703.5116282,25.5|40.1|41.5,pContactMgrV20
1722606704.012228,25.5|40.1|41.5,pContactMgrV20
1722606704.512928,25.5|40.1|41.3,pContactMgrV20
1722606705.013098,25.5|40.1|41.3,pContactMgrV20
1722606705.513768,25.5|40.1|41.4,pContactMgrV20
1722606706.0146081,25.4|40.1|41.1,pContactMgrV20
1722606706.515458,25.4|40.1|41,pContactMgrV20
1722606707.0160081,25.5|40.2|41.1,pContactMgrV20
1722606707.516928,25.5|40.2|40.8,pContactMgrV20
1722606708.0175881,25.5|40.2|40.8,pContactMgrV20
1722606708.518218,25.5|40.2|40.7,pContactMgrV20
1722606709.019068,25.4|40.2|40.7,pContactMgrV20
1722606709.520008,25.4|40.1|40.6,pContactMgrV20
1722606710.020818,25.4|40.1|40.5,pContactMgrV20
1722606710.521388,25.4|40.1|40.5,pContactMgrV20
1722606711.022198,25.4|40.1|40.3,pContactMgrV20
1722606711.5228481,25.5|40.2|40.4,pContactMgrV20
1722606712.023528,25.3|40.2|40.4,pContactMgrV20
1722606712.5242581,25.3|40.1|40.4,pContactMgrV20
1722606713.025198,25.3|40.1|40.4,pContactMgrV20
1722606713.526228,25.4|40|40.1,pContactMgrV20
1722606714.0263782,25.4|40.1|40.1,pContactMgrV20
1722606714.527328,25.4|39.9|40.1,pContactMgrV20
1722606715.028338,25.3|39.9|40.2,pContactMgrV20
1722606715.5291681,25.3|40|40.1,pContactMgrV20
1722606716.030548,25.3|40|40.1,pContactMgrV20
1722606716.5302281,25.3|39.8|40.1,pContactMgrV20
1722606717.0311081,25.4|39.7|40.1,pContactMgrV20
1722606717.531738,25.4|39.7|40.1,pContactMgrV20
1722606718.032368,25.4|39.8|40.2,pContactMgrV20
1722606718.533118,25.3|39.8|40.2,pContactMgrV20
1722606719.033798,25.3|39.6|40.2,pContactMgrV20
1722606719.5344582,25.3|39.6|40.2,pContactMgrV20
1722606720.035298,25.3|39.5|40.2,pContactMgrV20
1722606720.535888,25.4|39.6|40.2,pContactMgrV20
1722606721.036258,25.2|39.5|40.3,pContactMgrV20
1722606721.5370882,25.3|39.5|40.3,pContactMgrV20
1722606722.037888,25.3|39.4|40.3,pContactMgrV20
1722606722.538378,25.3|39.4|40.3,pContactMgrV20
1722606723.038898,25.3|39.5|40.3,pContactMgrV20
1722606723.539758,25.3|39.3|40.3,pContactMgrV20
1722606724.039998,25.3|39.4|40.3,pContactMgrV20
1722606724.540838,25.3|39.4|40.3,pContactMgrV20
1722606725.0414581,25.3|39.4|40.3,pContactMgrV20
1722606725.5433981,25.3|39.4|40.3,pContactMgrV20
1722606726.042628,25.4|39.5|40.4,pContactMgrV20
1722606726.542778,25.4|39.5|40.4,pContactMgrV20
1722606727.043788,25.3|39.2|40.4,pContactMgrV20
1722606727.5453281,25.3|39.2|40.4,pContactMgrV20
1722606728.045058,25.3|39.2|40.4,pContactMgrV20
1722606728.545808,25.3|39.1|40.4,pContactMgrV20
1722606729.045978,25.3|39.1|40.4,pContactMgrV20
1722606729.546598,25.4|39.1|40.4,pContactMgrV20
1722606730.0472882,25.2|39.1|40.4,pContactMgrV20
1722606730.548038,25.2|39.1|40.4,pContactMgrV20
1722606731.048818,25.2|39|40.4,pContactMgrV20
1722606731.549128,25.2|39|40.4,pContactMgrV20
1722606732.0502582,25.3|39.1|40.4,pContactMgrV20
1722606732.549768,25.3|39.1|40.4,pContactMgrV20
1722606733.050498,25.2|38.6|40.5,pContactMgrV20
1722606733.5514581,25.2|38.6|40.4,pContactMgrV20
1722606734.0530381,25.2|38.7|40.5,pContactMgrV20
1722606734.552558,25.3|38.7|40.5,pContactMgrV20
1722606735.053138,25.3|38.7|40.5,pContactMgrV20
1722606735.5539382,25.3|37.8|40.5,pContactMgrV20
1722606736.054678,25.1|37.8|40.5,pContactMgrV20
1722606736.5553381,25.2|37.8|40.5,pContactMgrV20
1722606737.055948,25.2|37.8|40.5,pContactMgrV20
1722606737.556798,25.2|37.8|40.5,pContactMgrV20
1722606738.057828,25.2|37.9|40.5,pContactMgrV20
1722606738.558438,25.2|37|40.5,pContactMgrV20
1722606739.0593882,25.1|36.7|40.5,pContactMgrV20
1722606739.560548,25.1|36.6|40.4,pContactMgrV20
1722606740.060298,25.1|36.5|40.5,pContactMgrV20
1722606740.5609682,25.2|36.6|40.5,pContactMgrV20
1722606741.061698,25.2|36.6|40.5,pContactMgrV20
1722606741.562458,25.2|36|40.5,pContactMgrV20
1722606742.063218,25.2|36|40.5,pContactMgrV20
1722606742.5639582,25.2|36|40.5,pContactMgrV20
1722606743.064868,25.2|35|40.6,pContactMgrV20
1722606743.565558,25.2|35|40.6,pContactMgrV20
1722606744.0660682,25.2|35|40.6,pContactMgrV20
1722606744.566518,25.3|35.1|40.6,pContactMgrV20
1722606745.067408,25.2|33.9|40.6,pContactMgrV20
1722606745.568428,25.2|33.6|40.7,pContactMgrV20
1722606746.068998,25.2|33.6|40.7,pContactMgrV20
1722606746.570048,25.2|33.6|40.7,pContactMgrV20
1722606747.071738,25.2|33.6|40.7,pContactMgrV20
1722606747.571708,25.2|33.7|40.7,pContactMgrV20
1722606748.071808,25.2|32.1|40.7,pContactMgrV20
1722606748.572228,25.2|32.2|40.7,pContactMgrV20
1722606749.072768,25.2|32.2|40.7,pContactMgrV20
1722606749.573568,25.2|31.4|40.7,pContactMgrV20
1722606750.074098,25.2|31.4|40.7,pContactMgrV20
1722606750.574568,25.2|31.4|40.7,pContactMgrV20
1722606751.075318,25.2|31.4|40.7,pContactMgrV20
1722606751.575748,25.2|31.4|40.7,pContactMgrV20
1722606752.0766082,25.2|29.9|40.8,pContactMgrV20
1722606752.5771182,25.2|29.9|40.8,pContactMgrV20
1722606753.077378,25.2|29.9|40.8,pContactMgrV20
1722606753.5779781,25.2|29.9|40.8,pContactMgrV20
1722606754.078738,25.2|28.8|40.8,pContactMgrV20
1722606754.5793881,25.3|28.8|40.8,pContactMgrV20
1722606755.079978,25.3|28.8|40.8,pContactMgrV20
1722606755.5806181,25.3|28.8|40.9,pContactMgrV20
1722606756.0811682,25.3|28.8|40.9,pContactMgrV20
1722606756.5816581,25.3|28.9|40.9,pContactMgrV20
1722606757.082418,25.2|27.9|40.9,pContactMgrV20
1722606757.583218,25.2|27.9|40.9,pContactMgrV20
1722606758.083348,25.2|27.9|40.9,pContactMgrV20
1722606758.583838,25.2|27.9|40.9,pContactMgrV20
1722606759.084428,25.2|27.9|40.9,pContactMgrV20
1722606759.585078,25.2|27.9|40.9,pContactMgrV20
1722606760.085928,25.2|27.1|40.9,pContactMgrV20
1722606760.586618,25.2|27|41,pContactMgrV20
1722606761.087538,25.2|27.1|41,pContactMgrV20
1722606761.588468,25.2|27.1|41,pContactMgrV20
1722606762.089138,25.2|27.1|41,pContactMgrV20
1722606762.589708,25.2|27.1|41,pContactMgrV20
1722606763.090228,25.3|27.1|41,pContactMgrV20
1722606763.5913181,25.2|26.5|41.1,pContactMgrV20
1722606764.091018,25.3|26.5|41.1,pContactMgrV20
1722606764.591608,25.3|26.5|41.1,pContactMgrV20
1722606765.091738,25.3|26.5|41.1,pContactMgrV20
1722606765.593508,25.3|26.6|41.1,pContactMgrV20
1722606766.094768,25.2|26.6|41.1,pContactMgrV20
1722606766.594988,25.2|26|41.1,pContactMgrV20
1722606767.0955682,25.2|26|41.1,pContactMgrV20
1722606767.596308,25.3|26.1|41.1,pContactMgrV20
1722606768.096918,25.3|26.1|41.2,pContactMgrV20
1722606768.597438,25.3|26.1|41.2,pContactMgrV20
1722606769.098098,25.2|26.1|41.2,pContactMgrV20
1722606769.598788,25.2|25.7|41.2,pContactMgrV20
1722606770.099358,25.3|25.7|41.2,pContactMgrV20
1722606770.599878,25.3|25.7|41.2,pContactMgrV20
1722606771.100548,25.3|25.6|41.3,pContactMgrV20
1722606771.601368,25.3|25.5|41.3,pContactMgrV20
1722606772.1022282,25.4|25.5|41.3,pContactMgrV20
1722606772.603048,25.4|25.5|41.3,pContactMgrV20
1722606773.1036282,25.4|25.5|41.3,pContactMgrV20
1722606773.604398,25.4|25.5|41.3,pContactMgrV20
1722606774.104918,25.4|25.5|41.4,pContactMgrV20
1722606774.605428,25.5|25.5|41.4,pContactMgrV20
1722606775.106228,25.5|25.5|41.4,pContactMgrV20
1722606775.607378,25.2|25.5|41.4,pContactMgrV20
1722606776.107038,25.2|25.5|41.4,pContactMgrV20
1722606776.607578,25.2|25.5|41.4,pContactMgrV20
1722606777.108298,25.1|25.5|41.4,pContactMgrV20
1722606777.609128,25.1|25.5|41.4,pContactMgrV20
1722606778.1097782,25.1|25.6|41.4,pContactMgrV20
1722606778.610578,25|25.5|41.4,pContactMgrV20
1722606779.111148,25|25.5|41.5,pContactMgrV20
1722606779.611808,25|25.5|41.5,pContactMgrV20
1722606780.112358,25.1|25.5|41.5,pContactMgrV20
1722606780.612898,25.1|25.5|41.5,pContactMgrV20
1722606781.113758,24.9|25.5|41.5,pContactMgrV20
1722606781.614618,24.9|25.6|41.5,pContactMgrV20
1722606782.115328,24.9|25.6|41.5,pContactMgrV20
1722606782.615968,24.9|25.6|41.5,pContactMgrV20
1722606783.116648,24.9|25.6|41.5,pContactMgrV20
1722606783.617218,24.9|25.6|41.5,pContactMgrV20
1722606784.118958,24.8|25.6|41.5,pContactMgrV20
1722606784.619098,24.8|25.6|41.7,pContactMgrV20
1722606785.119538,24.8|25.6|41.7,pContactMgrV20
1722606785.6204581,24.8|25.6|41.7,pContactMgrV20
1722606786.121278,24.7|25.6|41.7,pContactMgrV20
1722606786.621928,24.7|25.6|41.7,pContactMgrV20
1722606787.122868,24.7|25.6|41.7,pContactMgrV20
1722606787.623488,24.7|25.6|41.7,pContactMgrV20
1722606788.124048,24.7|25.6|41.8,pContactMgrV20
1722606788.624598,24.7|25.6|41.8,pContactMgrV20
1722606789.125298,24.6|25.6|41.8,pContactMgrV20
1722606789.626068,24.6|25.6|41.8,pContactMgrV20
1722606790.1262481,24.6|25.6|41.8,pContactMgrV20
1722606790.6269882,24.6|25.7|41.8,pContactMgrV20
1722606791.127768,24.6|25.7|41.8,pContactMgrV20
1722606791.6285582,24.6|25.7|41.8,pContactMgrV20
1722606792.128828,24.5|25.7|41.8,pContactMgrV20
1722606792.629288,24.5|25.7|41.8,pContactMgrV20
1722606793.129888,24.5|25.8|41.8,pContactMgrV20
1722606793.630968,24.5|25.8|41.9,pContactMgrV20
1722606794.1318681,24.5|25.8|41.9,pContactMgrV20
1722606794.632558,24.5|25.8|41.9,pContactMgrV20
1722606795.133358,24.5|25.9|41.9,pContactMgrV20
1722606795.6341782,24.5|25.9|41.9,pContactMgrV20
1722606796.1348681,24.5|25.9|41.9,pContactMgrV20
1722606796.635618,24.5|25.9|41.9,pContactMgrV20
1722606797.136168,24.5|25.9|41.9,pContactMgrV20
1722606797.6367881,24.5|25.9|41.9,pContactMgrV20
1722606798.1374981,24.5|25.9|41.9,pContactMgrV20
1722606798.638518,24.3|25.9|41.9,pContactMgrV20
1722606799.1392782,24.3|25.9|41.9,pContactMgrV20
1722606799.640038,24.3|25.9|41.9,pContactMgrV20
1722606800.1397781,24.3|25.9|41.9,pContactMgrV20
1722606800.640738,24.2|25.9|41.9,pContactMgrV20
1722606801.1413481,24.2|25.9|41.9,pContactMgrV20
1722606801.641968,24.2|25.9|41.9,pContactMgrV20
1722606802.142488,24.2|25.9|41.9,pContactMgrV20
1722606802.643258,24.3|25.9|41.9,pContactMgrV20
1722606803.1438282,24.3|25.9|41.9,pContactMgrV20
1722606803.644638,24.1|25.9|41.9,pContactMgrV20
1722606804.1452281,24.1|25.9|41.9,pContactMgrV20
1722606804.645718,24.1|25.9|41.9,pContactMgrV20
1722606805.146188,24.1|25.9|41.9,pContactMgrV20
1722606805.647028,24.1|25.9|41.9,pContactMgrV20
1722606806.147748,24.1|25.9|42,pContactMgrV20
1722606806.648348,24|25.9|42,pContactMgrV20
1722606807.148878,24|25.9|42,pContactMgrV20
1722606807.649518,24.1|25.9|42,pContactMgrV20
1722606808.150058,24.1|25.9|42,pContactMgrV20
1722606808.650788,24.1|25.9|42.1,pContactMgrV20
1722606809.151338,24.1|25.9|42.1,pContactMgrV20
1722606809.652108,23.9|26|42.1,pContactMgrV20
1722606810.152858,24|26|42.1,pContactMgrV20
1722606810.653338,24|26|42.1,pContactMgrV20
1722606811.1538281,24|26|42.1,pContactMgrV20
1722606811.654668,24|26|42.2,pContactMgrV20
1722606812.156778,24|26|42.2,pContactMgrV20
1722606812.6569881,23.9|26|42.2,pContactMgrV20
1722606813.156198,23.9|26|42.2,pContactMgrV20
1722606813.656848,23.9|26|42.2,pContactMgrV20
1722606814.157408,23.9|26|42.2,pContactMgrV20
1722606814.658148,23.9|26|42.3,pContactMgrV20
1722606815.159668,23.9|26|42.3,pContactMgrV20
1722606815.6606681,23.8|26|42.3,pContactMgrV20
1722606816.161098,23.8|26|42.3,pContactMgrV20
1722606816.661118,23.8|26|42.3,pContactMgrV20
1722606817.1618981,23.8|26|42.3,pContactMgrV20
1722606817.662198,23.8|25.9|42.3,pContactMgrV20
1722606818.1628082,23.8|25.9|42.4,pContactMgrV20
1722606818.6634781,23.8|25.9|42.4,pContactMgrV20
1722606819.1640382,23.8|25.9|42.4,pContactMgrV20
1722606819.6643682,23.8|26|42.4,pContactMgrV20
1722606820.164858,23.8|26|42.4,pContactMgrV20
1722606820.665518,23.8|26|42.4,pContactMgrV20
1722606821.166198,23.8|26|42.4,pContactMgrV20
1722606821.666878,23.8|26|42.4,pContactMgrV20
1722606822.167568,23.8|26|42.4,pContactMgrV20
1722606822.6680682,23.8|26|42.4,pContactMgrV20
1722606823.169228,23.8|26|42.4,pContactMgrV20
1722606823.669138,23.8|26|42.4,pContactMgrV20
1722606824.169718,23.8|26|42.4,pContactMgrV20
1722606824.6703281,23.7|26|42.4,pContactMgrV20
1722606825.170898,23.7|26|42.4,pContactMgrV20
1722606825.6711981,23.7|26|42.4,pContactMgrV20
1722606826.171688,23.7|26|42.5,pContactMgrV20
1722606826.672418,23.7|25.9|42.4,pContactMgrV20
1722606827.1729782,23.7|25.9|42.4,pContactMgrV20
1722606827.673758,23.6|25.9|42.4,pContactMgrV20
1722606828.174288,23.7|25.9|42.4,pContactMgrV20
1722606828.674848,23.7|25.9|42.4,pContactMgrV20
1722606829.175528,23.7|25.9|42.4,pContactMgrV20
1722606829.676448,23.7|25.9|42.4,pContactMgrV20
1722606830.177098,23.7|25.9|42.4,pContactMgrV20
1722606830.6780381,23.6|25.9|42.4,pContactMgrV20
1722606831.178648,23.6|26|42.4,pContactMgrV20
1722606831.679338,23.6|26|42.4,pContactMgrV20
1722606832.179918,23.6|26|42.4,pContactMgrV20
1722606832.680668,23.6|25.9|42.4,pContactMgrV20
1722606833.181798,23.6|25.9|42.4,pContactMgrV20
1722606833.683388,23.6|25.9|42.4,pContactMgrV20
1722606834.183098,23.6|25.9|42.4,pContactMgrV20
1722606834.683628,23.6|25.9|42.4,pContactMgrV20
1722606835.1841981,23.6|25.9|42.4,pContactMgrV20
1722606835.685398,23.6|25.9|42.4,pContactMgrV20
1722606836.1854281,23.6|25.9|42.5,pContactMgrV20
1722606836.686188,23.6|25.9|42.5,pContactMgrV20
1722606837.187268,23.6|25.9|42.5,pContactMgrV20
1722606837.688208,23.6|25.9|42.5,pContactMgrV20
1722606838.189088,23.5|25.9|42.5,pContactMgrV20
1722606838.690038,23.4|25.9|42.5,pContactMgrV20
1722606839.1908681,23.4|25.9|42.5,pContactMgrV20
1722606839.692398,23.4|25.9|42.5,pContactMgrV20
1722606840.192738,23.4|25.9|42.5,pContactMgrV20
1722606840.692758,23.4|25.9|42.5,pContactMgrV20
1722606841.1933181,23.4|25.9|42.5,pContactMgrV20
1722606841.694358,22.7|25.8|42.6,pContactMgrV20
1722606842.194988,22.8|25.8|42.6,pContactMgrV20
1722606842.695508,22.8|25.8|42.6,pContactMgrV20
1722606843.196358,22.8|25.8|42.6,pContactMgrV20
1722606843.697948,22.8|25.8|42.6,pContactMgrV20
1722606844.197818,22.2|25.8|42.6,pContactMgrV20
1722606844.697968,22.2|25.7|42.7,pContactMgrV20
1722606845.198488,22.2|25.8|42.7,pContactMgrV20
1722606845.6996381,21.9|25.8|42.7,pContactMgrV20
1722606846.199208,21.9|25.8|42.7,pContactMgrV20
1722606846.6998482,21.9|25.8|42.7,pContactMgrV20
1722606847.200618,21.9|25.8|42.7,pContactMgrV20
1722606847.701738,21.9|25.7|42.7,pContactMgrV20
1722606848.202178,21.3|25.7|42.8,pContactMgrV20
1722606848.701708,21.3|25.7|42.8,pContactMgrV20
1722606849.202578,21.3|25.7|42.9,pContactMgrV20
1722606849.703308,21.3|25.7|42.8,pContactMgrV20
1722606850.2038782,21.3|25.8|42.9,pContactMgrV20
1722606850.7045882,21.3|25.7|42.9,pContactMgrV20
1722606851.2054281,20.6|25.7|42.9,pContactMgrV20
1722606851.706248,20.5|25.7|42.9,pContactMgrV20
1722606852.207758,20.4|25.7|42.9,pContactMgrV20
1722606852.707248,20.4|25.8|43,pContactMgrV20
1722606853.207878,20.4|25.8|43,pContactMgrV20
1722606853.7087982,20.4|25.7|43,pContactMgrV20
1722606854.209888,20.4|25.7|43,pContactMgrV20
1722606854.710088,20.4|25.7|43,pContactMgrV20
1722606855.210838,19.9|25.7|43,pContactMgrV20
1722606855.711508,19.9|25.7|43,pContactMgrV20
1722606856.212698,19.9|25.7|43,pContactMgrV20
1722606856.712338,19.9|25.6|43,pContactMgrV20
1722606857.213088,19.9|25.7|43,pContactMgrV20
1722606857.713778,19.9|25.7|43,pContactMgrV20
1722606858.2156181,19.3|25.7|43,pContactMgrV20
1722606858.715318,19.3|25.7|43,pContactMgrV20
1722606859.215518,19.3|25.7|43,pContactMgrV20
1722606859.716738,18.9|25.7|43,pContactMgrV20
1722606860.217348,18.6|25.7|43,pContactMgrV20
1722606860.716658,18.5|25.7|43,pContactMgrV20
1722606861.217348,18.2|25.7|43,pContactMgrV20
1722606861.718028,18.2|25.7|43,pContactMgrV20
1722606862.218498,18.2|25.8|43,pContactMgrV20
1722606862.719288,17.7|25.7|43,pContactMgrV20
1722606863.219988,17.7|25.7|42.9,pContactMgrV20
1722606863.720798,17.7|25.7|42.9,pContactMgrV20
1722606864.221648,17.2|25.7|42.9,pContactMgrV20
1722606864.722558,16.9|25.7|42.9,pContactMgrV20
1722606865.223678,16|25.7|42.9,pContactMgrV20
1722606865.7251081,15.5|25.6|42.9,pContactMgrV20
1722606866.2251081,14.7|25.7|42.9,pContactMgrV20
1722606866.725838,14.2|25.7|42.9,pContactMgrV20
1722606867.2261481,13.6|25.7|42.9,pContactMgrV20
1722606867.7272282,12.5|25.7|42.9,pContactMgrV20
1722606868.228038,12|25.7|42.9,pContactMgrV20
1722606868.728868,11.5|25.6|42.9,pContactMgrV20
1722606869.229758,11.2|25.6|42.9,pContactMgrV20
1722606869.730498,10.8|25.6|43,pContactMgrV20
1722606870.231198,10.4|25.6|43,pContactMgrV20
1722606870.7323282,10.4|25.6|43,pContactMgrV20
1722606871.2330282,10|25.6|43,pContactMgrV20
1722606871.733038,10|25.6|43,pContactMgrV20
1722606872.2333481,10|25.6|43,pContactMgrV20
1722606872.733838,10|25.6|43,pContactMgrV20
1722606873.234508,9.3|25.6|43,pContactMgrV20
1722606873.735148,9.4|25.6|43,pContactMgrV20
1722606874.235688,9.3|25.6|43,pContactMgrV20
1722606874.736318,9.3|25.6|43,pContactMgrV20
1722606875.236988,9.4|25.6|43.1,pContactMgrV20
1722606875.737608,9.4|25.6|43.1,pContactMgrV20
1722606876.238368,8.9|25.6|43.1,pContactMgrV20
1722606876.7389681,8.9|25.6|43.1,pContactMgrV20
1722606877.2394981,9|25.6|43.2,pContactMgrV20
1722606877.740328,9|25.6|43.2,pContactMgrV20
1722606878.241168,9|25.6|43.2,pContactMgrV20
1722606878.741888,9.1|25.6|43.2,pContactMgrV20
1722606879.242588,9.4|25.6|43.2,pContactMgrV20
1722606879.743968,9.8|25.6|43.2,pContactMgrV20
1722606880.2452981,10.5|25.6|43.2,pContactMgrV20
1722606880.7467082,11.4|25.6|43.2,pContactMgrV20
1722606881.246218,11.9|25.7|43.2,pContactMgrV20
1722606881.7468681,12.7|25.7|43.2,pContactMgrV20
1722606882.246588,12.9|25.7|43.2,pContactMgrV20
1722606882.747368,13.3|25.7|43.2,pContactMgrV20
1722606883.248038,13.8|25.7|43.2,pContactMgrV20
1722606883.749068,14.3|25.6|43.2,pContactMgrV20
1722606884.249398,14.3|25.6|43.2,pContactMgrV20
1722606884.749998,14.3|25.6|43.2,pContactMgrV20
1722606885.250828,15.3|25.7|43.2,pContactMgrV20
1722606885.751538,15.3|25.7|43.2,pContactMgrV20
1722606886.2517881,16.1|25.7|43.2,pContactMgrV20
1722606886.752388,16.1|25.7|43.2,pContactMgrV20
1722606887.253128,16.2|25.7|43.2,pContactMgrV20
1722606887.7538981,16.2|25.7|43.2,pContactMgrV20
1722606888.254128,16.9|25.8|43.2,pContactMgrV20
1722606888.754658,16.9|25.8|43.3,pContactMgrV20
1722606889.2552981,16.9|25.8|43.3,pContactMgrV20
1722606889.756128,17|25.8|43.3,pContactMgrV20
1722606890.256428,17|25.8|43.2,pContactMgrV20
1722606890.7572381,18.1|25.8|43.3,pContactMgrV20
1722606891.257898,18.3|25.8|43.3,pContactMgrV20
1722606891.758738,18.7|25.8|43.3,pContactMgrV20
1722606892.258858,18.7|25.8|43.3,pContactMgrV20
1722606892.760488,18.7|25.8|43.3,pContactMgrV20
1722606893.2612681,19.1|25.8|43.4,pContactMgrV20
1722606893.762278,19.1|25.8|43.4,pContactMgrV20
1722606894.2644582,19.7|25.9|43.4,pContactMgrV20
1722606894.765928,20.1|25.9|43.4,pContactMgrV20
1722606895.265698,20.3|25.9|43.4,pContactMgrV20
1722606895.7665381,20.5|25.9|43.4,pContactMgrV20
1722606896.267028,20.8|25.9|43.4,pContactMgrV20
1722606896.7677681,21|25.9|43.4,pContactMgrV20
1722606897.2691982,21.2|25.9|43.4,pContactMgrV20
1722606897.768898,21.3|25.9|43.4,pContactMgrV20
1722606898.268858,21.5|25.9|43.4,pContactMgrV20
