time,data,src
1722606501.734358,vname=max|range=35.50|age=0.27#vname=ned|range=30.70|age=2.70#vname=oak|range=20.69|age=2.07,pContactMgrV20
1722606502.735758,vname=max|range=35.54|age=1.27#vname=ned|range=30.75|age=0.69#vname=oak|range=22.09|age=0.80,pContactMgrV20
1722606503.736938,vname=max|range=35.56|age=2.27#vname=ned|range=30.77|age=1.69#vname=oak|range=22.11|age=1.80,pContactMgrV20
1722606504.738138,vname=max|range=35.59|age=0.27#vname=ned|range=30.79|age=2.70#vname=oak|range=23.39|age=0.55,pContactMgrV20
1722606505.739378,vname=max|range=35.61|age=1.27#vname=ned|range=30.82|age=0.70#vname=oak|range=23.40|age=1.55,pContactMgrV20
1722606506.740438,vname=max|range=35.64|age=2.27#vname=ned|range=30.84|age=1.70#vname=oak|range=23.42|age=2.55,pContactMgrV20
1722606507.742038,vname=max|range=35.68|age=0.25#vname=ned|range=30.84|age=2.70#vname=oak|range=25.46|age=0.16,pContactMgrV20
1722606508.743798,vname=max|range=35.70|age=1.25#vname=ned|range=30.83|age=0.68#vname=oak|range=25.93|age=0.40,pContactMgrV20
1722606509.745228,vname=max|range=35.72|age=2.25#vname=ned|range=30.83|age=1.68#vname=oak|range=26.76|age=0.14,pContactMgrV20
1722606510.745728,vname=max|range=35.84|age=0.24#vname=ned|range=30.85|age=2.68#vname=oak|range=26.99|age=0.52,pContactMgrV20
1722606511.7474082,vname=max|range=35.87|age=1.24#vname=ned|range=30.84|age=0.67#vname=oak|range=27.02|age=1.52,pContactMgrV20
1722606512.7486181,vname=max|range=35.89|age=2.25#vname=ned|range=30.85|age=1.68#vname=oak|range=27.72|age=0.89,pContactMgrV20
1722606513.749478,vname=max|range=36.00|age=0.24#vname=ned|range=30.89|age=2.68#vname=oak|range=27.74|age=1.89,pContactMgrV20
1722606514.750868,vname=max|range=36.02|age=1.24#vname=ned|range=30.81|age=0.67#vname=oak|range=28.93|age=0.76,pContactMgrV20
1722606515.752358,vname=max|range=36.03|age=2.24#vname=ned|range=30.83|age=1.67#vname=oak|range=29.77|age=0.25,pContactMgrV20
1722606516.753938,vname=max|range=36.04|age=0.23#vname=ned|range=30.67|age=0.54#vname=oak|range=30.37|age=0.11,pContactMgrV20
1722606517.7554781,vname=max|range=36.04|age=1.23#vname=ned|range=30.46|age=0.41#vname=oak|range=30.57|age=0.49,pContactMgrV20
1722606518.757168,vname=max|range=36.04|age=2.23#vname=ned|range=30.33|age=0.28#vname=oak|range=31.12|age=0.10,pContactMgrV20
1722606519.759028,vname=max|range=35.97|age=0.23#vname=ned|range=30.19|age=0.16#vname=oak|range=31.46|age=0.23,pContactMgrV20
1722606520.760648,vname=max|range=35.98|age=1.23#vname=ned|range=30.19|age=1.16#vname=oak|range=31.97|age=0.23,pContactMgrV20
1722606521.762058,vname=max|range=36.01|age=2.23#vname=ned|range=30.06|age=0.91#vname=oak|range=32.48|age=0.47,pContactMgrV20
1722606522.763468,vname=max|range=35.99|age=0.22#vname=ned|range=29.92|age=0.91#vname=oak|range=33.20|age=0.47,pContactMgrV20
1722606523.7654781,vname=max|range=36.01|age=1.22#vname=ned|range=29.81|age=1.03#vname=oak|range=33.99|age=0.59,pContactMgrV20
1722606524.765928,vname=max|range=36.02|age=2.22#vname=ned|range=29.66|age=0.90#vname=oak|range=34.73|age=0.33,pContactMgrV20
1722606525.767638,vname=max|range=35.96|age=0.21#vname=ned|range=29.51|age=0.52#vname=oak|range=34.74|age=1.33,pContactMgrV20
1722606526.768758,vname=max|range=35.98|age=1.22#vname=ned|range=29.44|age=0.40#vname=oak|range=35.79|age=0.96,pContactMgrV20
1722606527.769998,vname=max|range=36.01|age=2.22#vname=ned|range=29.48|age=1.40#vname=oak|range=35.83|age=1.96,pContactMgrV20
1722606528.771548,vname=max|range=36.03|age=3.22#vname=ned|range=29.33|age=1.15#vname=oak|range=37.33|age=0.57,pContactMgrV20
1722606529.773138,vname=max|range=36.05|age=1.21#vname=ned|range=29.22|age=0.64#vname=oak|range=37.33|age=1.57,pContactMgrV20
1722606530.774508,vname=max|range=36.07|age=2.21#vname=ned|range=29.08|age=0.26#vname=oak|range=37.32|age=2.57,pContactMgrV20
1722606531.776118,vname=max|range=36.02|age=0.19#vname=ned|range=29.10|age=1.26#vname=oak|range=39.04|age=0.55,pContactMgrV20
1722606532.777468,vname=max|range=36.05|age=1.19#vname=ned|range=28.99|age=0.88#vname=oak|range=39.05|age=1.55,pContactMgrV20
1722606533.778968,vname=max|range=36.07|age=2.20#vname=ned|range=28.86|age=0.51#vname=oak|range=39.97|age=1.05,pContactMgrV20
1722606534.780468,vname=max|range=35.99|age=0.19#vname=ned|range=28.75|age=0.26#vname=oak|range=40.93|age=1.04,pContactMgrV20
1722606535.7818382,vname=max|range=36.01|age=1.19#vname=ned|range=28.76|age=1.26#vname=oak|range=42.06|age=0.91,pContactMgrV20
1722606536.782928,vname=max|range=36.04|age=2.19#vname=ned|range=28.69|age=0.88#vname=oak|range=42.08|age=1.91,pContactMgrV20
1722606537.784368,vname=max|range=36.01|age=0.18#vname=ned|range=28.58|age=0.12#vname=oak|range=42.09|age=2.91,pContactMgrV20
1722606538.785638,vname=max|range=36.03|age=1.18#vname=ned|range=28.60|age=1.12#vname=oak|range=44.59|age=0.90,pContactMgrV20
1722606539.786938,vname=max|range=36.04|age=2.18#vname=ned|range=28.51|age=0.49#vname=oak|range=44.61|age=1.90,pContactMgrV20
1722606540.788188,vname=max|range=36.02|age=0.16#vname=ned|range=28.51|age=1.49#vname=oak|range=46.35|age=0.89,pContactMgrV20
1722606541.788738,vname=max|range=36.04|age=1.17#vname=ned|range=28.40|age=0.75#vname=oak|range=46.36|age=1.90,pContactMgrV20
1722606542.789758,vname=max|range=36.06|age=2.17#vname=ned|range=28.42|age=1.75#vname=oak|range=46.37|age=2.90,pContactMgrV20
1722606543.791218,vname=max|range=36.07|age=3.17#vname=ned|range=28.28|age=1.12#vname=oak|range=48.09|age=1.26,pContactMgrV20
1722606544.792628,vname=max|range=36.08|age=1.16#vname=ned|range=28.19|age=0.11#vname=oak|range=49.29|age=0.37,pContactMgrV20
1722606545.793848,vname=max|range=36.12|age=2.16#vname=ned|range=28.23|age=1.11#vname=oak|range=49.31|age=1.37,pContactMgrV20
1722606546.795048,vname=max|range=36.19|age=0.15#vname=ned|range=28.12|age=0.10#vname=oak|range=49.32|age=2.37,pContactMgrV20
1722606547.7964082,vname=max|range=36.22|age=1.15#vname=ned|range=28.15|age=1.10#vname=oak|range=50.55|age=0.60,pContactMgrV20
1722606548.797548,vname=max|range=36.24|age=2.15#vname=ned|range=28.06|age=0.34#vname=oak|range=50.58|age=1.60,pContactMgrV20
1722606549.799628,vname=max|range=36.27|age=3.16#vname=ned|range=28.08|age=1.35#vname=oak|range=50.59|age=2.61,pContactMgrV20
1722606550.800488,vname=max|range=36.28|age=1.14#vname=ned|range=28.01|age=0.34#vname=oak|range=52.10|age=0.72,pContactMgrV20
1722606551.8016782,vname=max|range=36.31|age=2.14#vname=ned|range=28.04|age=1.34#vname=oak|range=52.13|age=1.72,pContactMgrV20
1722606552.803478,vname=max|range=36.39|age=0.13#vname=ned|range=28.08|age=2.34#vname=oak|range=53.23|age=0.46,pContactMgrV20
1722606553.804958,vname=max|range=36.42|age=1.13#vname=ned|range=27.95|age=1.08#vname=oak|range=53.26|age=1.46,pContactMgrV20
1722606554.805948,vname=max|range=36.45|age=2.13#vname=ned|range=27.99|age=2.08#vname=oak|range=53.28|age=2.46,pContactMgrV20
1722606555.807698,vname=max|range=36.48|age=3.13#vname=ned|range=27.87|age=0.69#vname=oak|range=55.25|age=0.32,pContactMgrV20
1722606556.809458,vname=max|range=36.57|age=1.12#vname=ned|range=27.93|age=1.70#vname=oak|range=56.34|age=0.19,pContactMgrV20
1722606557.8102782,vname=max|range=36.61|age=2.12#vname=ned|range=27.83|age=0.82#vname=oak|range=56.92|age=0.44,pContactMgrV20
1722606558.8116481,vname=max|range=36.64|age=3.12#vname=ned|range=27.87|age=1.82#vname=oak|range=57.31|age=0.68,pContactMgrV20
1722606559.8134081,vname=max|range=36.61|age=1.11#vname=ned|range=27.78|age=0.44#vname=oak|range=57.94|age=0.55,pContactMgrV20
1722606560.814548,vname=max|range=36.64|age=2.11#vname=ned|range=27.82|age=1.44#vname=oak|range=58.54|age=0.17,pContactMgrV20
1722606561.8162181,vname=max|range=36.61|age=0.10#vname=ned|range=27.85|age=2.44#vname=oak|range=58.57|age=1.17,pContactMgrV20
1722606562.8178282,vname=max|range=36.63|age=1.10#vname=ned|range=27.76|age=0.93#vname=oak|range=59.25|age=0.29,pContactMgrV20
1722606563.8195782,vname=max|range=36.66|age=2.11#vname=ned|range=27.80|age=1.94#vname=oak|range=59.28|age=1.30,pContactMgrV20
1722606564.821558,vname=max|range=36.68|age=3.11#vname=ned|range=27.71|age=0.55#vname=oak|range=59.91|age=0.16,pContactMgrV20
1722606565.822498,vname=max|range=36.76|age=1.10#vname=ned|range=27.73|age=1.55#vname=oak|range=59.95|age=0.91,pContactMgrV20
1722606566.823878,vname=max|range=36.78|age=2.10#vname=ned|range=27.61|age=0.17#vname=oak|range=59.96|age=1.91,pContactMgrV20
1722606567.825488,vname=max|range=36.82|age=3.10#vname=ned|range=27.65|age=1.17#vname=oak|range=60.55|age=0.39,pContactMgrV20
1722606568.826808,vname=max|range=36.95|age=1.08#vname=ned|range=27.67|age=2.17#vname=oak|range=60.54|age=1.39,pContactMgrV20
1722606569.828128,vname=max|range=36.99|age=2.08#vname=ned|range=27.59|age=0.15#vname=oak|range=60.56|age=2.39,pContactMgrV20
1722606570.8302782,vname=max|range=37.06|age=0.08#vname=ned|range=27.65|age=1.16#vname=oak|range=61.12|age=0.26,pContactMgrV20
1722606571.830368,vname=max|range=37.10|age=1.08#vname=ned|range=27.68|age=2.16#vname=oak|range=61.27|age=0.50,pContactMgrV20
1722606572.831888,vname=max|range=37.15|age=2.08#vname=ned|range=27.72|age=3.16#vname=oak|range=61.44|age=0.50,pContactMgrV20
1722606573.833508,vname=max|range=37.20|age=3.08#vname=ned|range=27.64|age=1.15#vname=oak|range=61.49|age=1.12,pContactMgrV20
1722606574.834028,vname=max|range=37.22|age=1.07#vname=ned|range=27.68|age=2.15#vname=oak|range=61.74|age=0.61,pContactMgrV20
1722606575.835628,vname=max|range=37.27|age=2.07#vname=ned|range=27.58|age=0.26#vname=oak|range=61.90|age=0.60,pContactMgrV20
1722606576.8376482,vname=max|range=37.31|age=3.07#vname=ned|range=27.62|age=1.26#vname=oak|range=61.91|age=1.60,pContactMgrV20
1722606577.838798,vname=max|range=37.40|age=1.06#vname=ned|range=27.65|age=2.27#vname=oak|range=61.92|age=2.61,pContactMgrV20
1722606578.840568,vname=max|range=37.44|age=2.06#vname=ned|range=27.58|age=0.51#vname=oak|range=62.39|age=0.34,pContactMgrV20
1722606579.840838,vname=max|range=37.47|age=3.06#vname=ned|range=27.62|age=1.51#vname=oak|range=62.56|age=0.21,pContactMgrV20
1722606580.842268,vname=max|range=37.49|age=1.06#vname=ned|range=27.67|age=2.51#vname=oak|range=62.67|age=0.33,pContactMgrV20
1722606581.842948,vname=max|range=37.51|age=2.06#vname=ned|range=27.54|age=0.74#vname=oak|range=62.79|age=0.33,pContactMgrV20
1722606582.844768,vname=max|range=37.55|age=3.06#vname=ned|range=27.58|age=1.74#vname=oak|range=62.90|age=0.32,pContactMgrV20
1722606583.8455682,vname=max|range=37.65|age=1.05#vname=ned|range=27.63|age=2.74#vname=oak|range=63.05|age=0.19,pContactMgrV20
1722606584.847328,vname=max|range=37.70|age=2.05#vname=ned|range=27.58|age=0.98#vname=oak|range=63.16|age=0.31,pContactMgrV20
1722606585.8492281,vname=max|range=37.72|age=3.06#vname=ned|range=27.60|age=1.99#vname=oak|range=63.22|age=0.56,pContactMgrV20
1722606586.8506482,vname=max|range=37.74|age=1.04#vname=ned|range=27.62|age=2.99#vname=oak|range=63.30|age=0.43,pContactMgrV20
1722606587.852188,vname=max|range=37.78|age=2.04#vname=ned|range=27.56|age=1.10#vname=oak|range=63.39|age=0.55,pContactMgrV20
1722606588.853298,vname=max|range=37.82|age=3.04#vname=ned|range=27.60|age=2.10#vname=oak|range=63.41|age=1.55,pContactMgrV20
1722606589.8552182,vname=max|range=37.80|age=1.03#vname=ned|range=27.50|age=0.21#vname=oak|range=63.42|age=2.55,pContactMgrV20
1722606590.856498,vname=max|range=37.83|age=2.03#vname=ned|range=27.53|age=1.21#vname=oak|range=63.66|age=0.53,pContactMgrV20
1722606591.8576581,vname=max|range=37.87|age=3.03#vname=ned|range=27.57|age=2.21#vname=oak|range=63.68|age=1.53,pContactMgrV20
1722606592.858828,vname=max|range=37.86|age=1.03#vname=ned|range=27.46|age=0.71#vname=oak|range=63.69|age=2.54,pContactMgrV20
1722606593.8601382,vname=max|range=37.90|age=2.03#vname=ned|range=27.50|age=1.71#vname=oak|range=63.93|age=0.53,pContactMgrV20
1722606594.861208,vname=max|range=37.95|age=3.03#vname=ned|range=27.55|age=2.71#vname=oak|range=63.96|age=1.53,pContactMgrV20
1722606595.862608,vname=max|range=37.96|age=1.02#vname=ned|range=27.48|age=0.82#vname=oak|range=63.98|age=2.53,pContactMgrV20
1722606596.864208,vname=max|range=37.98|age=2.02#vname=ned|range=27.50|age=1.82#vname=oak|range=64.21|age=0.51,pContactMgrV20
1722606597.865478,vname=max|range=37.90|age=0.38#vname=ned|range=27.53|age=2.82#vname=oak|range=64.23|age=1.51,pContactMgrV20
1722606598.866668,vname=max|range=37.92|age=1.38#vname=ned|range=27.42|age=1.06#vname=oak|range=64.24|age=2.51,pContactMgrV20
1722606599.867568,vname=max|range=37.96|age=2.38#vname=ned|range=27.46|age=2.06#vname=oak|range=64.49|age=0.49,pContactMgrV20
1722606600.8687181,vname=max|range=37.92|age=0.38#vname=ned|range=27.48|age=3.07#vname=oak|range=64.50|age=1.50,pContactMgrV20
1722606601.870608,vname=max|range=37.96|age=1.38#vname=ned|range=27.23|age=0.43#vname=oak|range=64.52|age=2.50,pContactMgrV20
1722606602.872308,vname=max|range=38.00|age=2.38#vname=ned|range=27.10|age=0.56#vname=oak|range=64.73|age=0.49,pContactMgrV20
1722606603.873778,vname=max|range=38.02|age=0.36#vname=ned|range=26.95|age=0.55#vname=oak|range=64.74|age=1.49,pContactMgrV20
1722606604.8759282,vname=max|range=38.05|age=1.36#vname=ned|range=26.99|age=1.55#vname=oak|range=64.76|age=2.49,pContactMgrV20
1722606605.876768,vname=max|range=38.10|age=2.36#vname=ned|range=27.02|age=2.55#vname=oak|range=64.98|age=0.47,pContactMgrV20
1722606606.878058,vname=max|range=38.09|age=0.35#vname=ned|range=26.61|age=0.54#vname=oak|range=64.99|age=1.47,pContactMgrV20
1722606607.880948,vname=max|range=38.13|age=1.36#vname=ned|range=26.64|age=1.55#vname=oak|range=65.01|age=2.48,pContactMgrV20
1722606608.8804982,vname=max|range=38.18|age=2.36#vname=ned|range=26.68|age=2.55#vname=oak|range=65.42|age=0.21,pContactMgrV20
1722606609.882368,vname=max|range=38.16|age=0.34#vname=ned|range=26.41|age=0.54#vname=oak|range=66.23|age=0.21,pContactMgrV20
1722606610.883888,vname=max|range=38.22|age=1.34#vname=ned|range=26.46|age=1.54#vname=oak|range=67.26|age=0.20,pContactMgrV20
1722606611.885538,vname=max|range=38.23|age=2.34#vname=ned|range=26.48|age=2.54#vname=oak|range=67.90|age=0.45,pContactMgrV20
1722606612.8869982,vname=max|range=38.19|age=0.33#vname=ned|range=26.20|age=0.53#vname=oak|range=68.54|age=0.44,pContactMgrV20
1722606613.889558,vname=max|range=38.23|age=1.34#vname=ned|range=26.24|age=1.54#vname=oak|range=69.25|age=0.19,pContactMgrV20
1722606614.890428,vname=max|range=38.25|age=2.34#vname=ned|range=26.28|age=2.54#vname=oak|range=69.53|age=0.44,pContactMgrV20
1722606615.8920481,vname=max|range=38.15|age=0.33#vname=ned|range=26.06|age=0.53#vname=oak|range=69.66|age=0.56,pContactMgrV20
1722606616.892398,vname=max|range=38.19|age=1.33#vname=ned|range=26.10|age=1.53#vname=oak|range=69.67|age=0.55,pContactMgrV20
1722606617.8938282,vname=max|range=38.22|age=2.33#vname=ned|range=26.13|age=2.53#vname=oak|range=69.64|age=0.29,pContactMgrV20
1722606618.894578,vname=max|range=38.24|age=0.31#vname=ned|range=25.99|age=0.52#vname=oak|range=69.63|age=0.67,pContactMgrV20
1722606619.896008,vname=max|range=38.27|age=1.31#vname=ned|range=26.03|age=1.52#vname=oak|range=69.67|age=0.41,pContactMgrV20
1722606620.897198,vname=max|range=38.31|age=2.31#vname=ned|range=26.06|age=2.52#vname=oak|range=69.75|age=0.78,pContactMgrV20
1722606621.898848,vname=max|range=38.35|age=0.31#vname=ned|range=25.89|age=0.52#vname=oak|range=69.91|age=1.03,pContactMgrV20
1722606622.9005182,vname=max|range=38.37|age=1.31#vname=ned|range=25.91|age=1.52#vname=oak|range=70.44|age=0.40,pContactMgrV20
1722606623.901878,vname=max|range=38.38|age=2.31#vname=ned|range=25.93|age=2.52#vname=oak|range=70.70|age=0.52,pContactMgrV20
1722606624.903178,vname=max|range=38.37|age=0.30#vname=ned|range=25.78|age=0.51#vname=oak|range=70.70|age=1.52,pContactMgrV20
1722606625.904638,vname=max|range=38.38|age=1.30#vname=ned|range=25.80|age=1.51#vname=oak|range=71.26|age=0.38,pContactMgrV20
1722606626.905708,vname=max|range=38.39|age=2.30#vname=ned|range=25.80|age=2.51#vname=oak|range=71.25|age=1.38,pContactMgrV20
1722606627.906608,vname=max|range=38.49|age=0.28#vname=ned|range=25.66|age=0.50#vname=oak|range=71.28|age=2.38,pContactMgrV20
1722606628.907918,vname=max|range=38.52|age=1.28#vname=ned|range=25.70|age=1.50#vname=oak|range=71.93|age=0.49,pContactMgrV20
1722606629.909378,vname=max|range=38.56|age=2.29#vname=ned|range=25.73|age=2.51#vname=oak|range=71.95|age=1.50,pContactMgrV20
1722606630.910468,vname=max|range=38.58|age=0.28#vname=ned|range=25.57|age=0.50#vname=oak|range=72.41|age=0.87,pContactMgrV20
1722606631.911498,vname=max|range=38.60|age=1.28#vname=ned|range=25.61|age=1.50#vname=oak|range=72.45|age=1.87,pContactMgrV20
1722606632.912358,vname=max|range=38.63|age=2.28#vname=ned|range=25.64|age=2.50#vname=oak|range=73.29|age=0.35,pContactMgrV20
1722606633.913808,vname=max|range=38.55|age=0.27#vname=ned|range=25.39|age=0.49#vname=oak|range=73.34|age=1.35,pContactMgrV20
1722606634.914978,vname=max|range=38.59|age=1.27#vname=ned|range=25.45|age=1.49#vname=oak|range=74.30|age=0.34,pContactMgrV20
1722606635.916698,vname=max|range=38.62|age=2.27#vname=ned|range=25.50|age=2.49#vname=oak|range=74.91|age=0.08,pContactMgrV20
1722606636.918378,vname=max|range=38.48|age=0.27#vname=ned|range=25.38|age=0.48#vname=oak|range=75.28|age=0.84,pContactMgrV20
1722606637.9201381,vname=max|range=38.50|age=1.27#vname=ned|range=25.44|age=1.48#vname=oak|range=76.48|age=0.33,pContactMgrV20
1722606638.9221082,vname=max|range=38.54|age=2.27#vname=ned|range=25.50|age=2.48#vname=oak|range=76.86|age=0.33,pContactMgrV20
1722606639.925278,vname=max|range=38.49|age=0.26#vname=ned|range=25.49|age=0.47#vname=oak|range=76.87|age=0.32,pContactMgrV20
1722606640.9252582,vname=max|range=38.52|age=1.26#vname=ned|range=25.53|age=1.47#vname=oak|range=76.50|age=0.32,pContactMgrV20
1722606641.927128,vname=max|range=38.56|age=2.26#vname=ned|range=25.56|age=2.47#vname=oak|range=75.83|age=0.31,pContactMgrV20
1722606642.928338,vname=max|range=38.52|age=0.26#vname=ned|range=25.50|age=0.47#vname=oak|range=74.83|age=0.31,pContactMgrV20
1722606643.929758,vname=max|range=38.55|age=1.26#vname=ned|range=25.54|age=1.47#vname=oak|range=73.89|age=0.18,pContactMgrV20
1722606644.9315782,vname=max|range=38.59|age=2.26#vname=ned|range=25.57|age=2.47#vname=oak|range=72.90|age=0.68,pContactMgrV20
1722606645.9335082,vname=max|range=38.59|age=0.24#vname=ned|range=25.62|age=0.46#vname=oak|range=72.26|age=1.05,pContactMgrV20
1722606646.934628,vname=max|range=38.64|age=1.24#vname=ned|range=25.68|age=1.46#vname=oak|range=70.63|age=0.29,pContactMgrV20
1722606647.936008,vname=max|range=38.66|age=2.24#vname=ned|range=25.69|age=2.46#vname=oak|range=70.64|age=1.29,pContactMgrV20
1722606648.937438,vname=max|range=38.71|age=0.24#vname=ned|range=25.70|age=0.45#vname=oak|range=69.44|age=0.40,pContactMgrV20
1722606649.9389281,vname=max|range=38.73|age=1.25#vname=ned|range=25.72|age=1.46#vname=oak|range=69.46|age=1.41,pContactMgrV20
1722606650.940258,vname=max|range=38.76|age=2.25#vname=ned|range=25.76|age=2.46#vname=oak|range=68.31|age=0.15,pContactMgrV20
1722606651.941638,vname=max|range=38.81|age=0.23#vname=ned|range=25.73|age=0.45#vname=oak|range=68.34|age=1.15,pContactMgrV20
1722606652.942578,vname=max|range=38.84|age=1.23#vname=ned|range=25.77|age=1.45#vname=oak|range=68.38|age=2.15,pContactMgrV20
1722606653.943998,vname=max|range=38.87|age=2.23#vname=ned|range=25.78|age=2.45#vname=oak|range=67.06|age=0.13,pContactMgrV20
1722606654.946348,vname=max|range=38.82|age=0.22#vname=ned|range=25.71|age=0.44#vname=oak|range=67.08|age=1.13,pContactMgrV20
1722606655.946458,vname=max|range=38.85|age=1.22#vname=ned|range=25.73|age=1.44#vname=oak|range=67.10|age=2.13,pContactMgrV20
1722606656.947308,vname=max|range=38.88|age=2.22#vname=ned|range=25.79|age=2.44#vname=oak|range=67.15|age=3.13,pContactMgrV20
1722606657.948908,vname=max|range=38.84|age=0.22#vname=ned|range=25.72|age=0.44#vname=oak|range=66.21|age=1.13,pContactMgrV20
1722606658.9501781,vname=max|range=38.87|age=1.22#vname=ned|range=25.75|age=1.44#vname=oak|range=65.81|age=0.49,pContactMgrV20
1722606659.951508,vname=max|range=38.91|age=2.22#vname=ned|range=25.81|age=2.44#vname=oak|range=65.86|age=1.49,pContactMgrV20
1722606660.952748,vname=max|range=38.95|age=3.22#vname=ned|range=25.76|age=0.43#vname=oak|range=65.90|age=2.49,pContactMgrV20
1722606661.954258,vname=max|range=38.97|age=1.20#vname=ned|range=25.79|age=1.43#vname=oak|range=65.22|age=0.48,pContactMgrV20
1722606662.955358,vname=max|range=39.00|age=2.20#vname=ned|range=25.83|age=2.43#vname=oak|range=65.26|age=1.48,pContactMgrV20
1722606663.957078,vname=max|range=39.05|age=0.19#vname=ned|range=25.79|age=0.42#vname=oak|range=64.83|age=0.59,pContactMgrV20
1722606664.958298,vname=max|range=39.07|age=1.19#vname=ned|range=25.80|age=1.42#vname=oak|range=64.84|age=1.59,pContactMgrV20
1722606665.9596581,vname=max|range=39.10|age=2.20#vname=ned|range=25.84|age=2.43#vname=oak|range=64.88|age=2.60,pContactMgrV20
1722606666.961148,vname=max|range=39.13|age=0.18#vname=ned|range=25.77|age=0.42#vname=oak|range=64.26|age=0.59,pContactMgrV20
1722606667.962728,vname=max|range=39.18|age=1.18#vname=ned|range=25.82|age=1.42#vname=oak|range=64.31|age=1.59,pContactMgrV20
1722606668.9633381,vname=max|range=39.21|age=2.18#vname=ned|range=25.86|age=2.42#vname=oak|range=63.99|age=0.70,pContactMgrV20
1722606669.9652781,vname=max|range=39.20|age=0.17#vname=ned|range=25.73|age=0.41#vname=oak|range=63.77|age=0.57,pContactMgrV20
1722606670.9663482,vname=max|range=39.24|age=1.17#vname=ned|range=25.76|age=1.41#vname=oak|range=63.80|age=1.57,pContactMgrV20
1722606671.9673681,vname=max|range=39.26|age=2.17#vname=ned|range=25.78|age=2.41#vname=oak|range=63.19|age=0.30,pContactMgrV20
1722606672.968848,vname=max|range=39.27|age=3.18#vname=ned|range=25.67|age=0.41#vname=oak|range=62.42|age=0.31,pContactMgrV20
1722606673.970278,vname=max|range=39.30|age=1.17#vname=ned|range=25.72|age=1.41#vname=oak|range=62.47|age=1.31,pContactMgrV20
1722606674.971738,vname=max|range=39.34|age=2.17#vname=ned|range=25.76|age=2.41#vname=oak|range=61.14|age=1.05,pContactMgrV20
1722606675.973248,vname=max|range=39.36|age=3.17#vname=ned|range=25.61|age=0.40#vname=oak|range=59.20|age=0.54,pContactMgrV20
1722606676.974808,vname=max|range=39.43|age=1.15#vname=ned|range=25.65|age=1.40#vname=oak|range=57.71|age=0.28,pContactMgrV20
1722606677.9761682,vname=max|range=39.48|age=2.15#vname=ned|range=25.70|age=2.40#vname=oak|range=56.42|age=0.40,pContactMgrV20
1722606678.977868,vname=max|range=39.61|age=0.14#vname=ned|range=25.61|age=0.38#vname=oak|range=54.93|age=0.15,pContactMgrV20
1722606679.979588,vname=max|range=39.65|age=1.15#vname=ned|range=25.65|age=1.39#vname=oak|range=53.76|age=0.28,pContactMgrV20
1722606680.980468,vname=max|range=39.66|age=2.15#vname=ned|range=25.66|age=2.39#vname=oak|range=52.87|age=0.14,pContactMgrV20
1722606681.982398,vname=max|range=39.69|age=3.15#vname=ned|range=25.59|age=0.38#vname=oak|range=51.77|age=0.39,pContactMgrV20
1722606682.985208,vname=max|range=39.71|age=1.14#vname=ned|range=25.61|age=1.38#vname=oak|range=50.21|age=0.13,pContactMgrV20
1722606683.9858382,vname=max|range=39.75|age=2.14#vname=ned|range=25.65|age=2.38#vname=oak|range=49.28|age=0.38,pContactMgrV20
1722606684.987128,vname=max|range=39.76|age=0.12#vname=ned|range=25.55|age=0.36#vname=oak|range=48.47|age=0.50,pContactMgrV20
1722606685.988488,vname=max|range=39.78|age=1.13#vname=ned|range=25.57|age=1.37#vname=oak|range=47.39|age=0.38,pContactMgrV20
1722606686.990108,vname=max|range=39.81|age=2.13#vname=ned|range=25.60|age=2.37#vname=oak|range=47.43|age=1.38,pContactMgrV20
1722606687.9923081,vname=max|range=39.80|age=0.12#vname=ned|range=25.57|age=0.36#vname=oak|range=46.30|age=0.62,pContactMgrV20
1722606688.992728,vname=max|range=39.81|age=1.12#vname=ned|range=25.59|age=1.36#vname=oak|range=46.32|age=1.62,pContactMgrV20
1722606689.994108,vname=max|range=39.85|age=2.12#vname=ned|range=25.63|age=2.36#vname=oak|range=46.36|age=2.62,pContactMgrV20
1722606690.996138,vname=max|range=39.86|age=3.12#vname=ned|range=25.56|age=0.35#vname=oak|range=44.60|age=0.35,pContactMgrV20
1722606691.9965181,vname=max|range=39.89|age=1.11#vname=ned|range=25.59|age=1.35#vname=oak|range=44.64|age=1.35,pContactMgrV20
1722606692.9977381,vname=max|range=39.92|age=2.11#vname=ned|range=25.63|age=2.35#vname=oak|range=44.10|age=0.96,pContactMgrV20
1722606693.999398,vname=max|range=39.91|age=0.11#vname=ned|range=25.59|age=0.34#vname=oak|range=43.72|age=0.72,pContactMgrV20
1722606695.000348,vname=max|range=39.94|age=1.11#vname=ned|range=25.60|age=1.34#vname=oak|range=43.74|age=1.72,pContactMgrV20
1722606696.001578,vname=max|range=39.95|age=2.11#vname=ned|range=25.62|age=2.34#vname=oak|range=43.76|age=2.72,pContactMgrV20
1722606697.002458,vname=max|range=39.92|age=0.10#vname=ned|range=25.55|age=0.33#vname=oak|range=42.87|age=0.70,pContactMgrV20
1722606698.0037382,vname=max|range=39.94|age=1.10#vname=ned|range=25.57|age=1.33#vname=oak|range=42.89|age=1.70,pContactMgrV20
1722606699.005088,vname=max|range=39.97|age=2.10#vname=ned|range=25.61|age=2.33#vname=oak|range=42.31|age=0.31,pContactMgrV20
1722606700.006668,vname=max|range=39.99|age=3.10#vname=ned|range=25.50|age=0.31#vname=oak|range=42.15|age=0.56,pContactMgrV20
